uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000221384300010,"Life at cold seeps: a synthesis of biogeochemical and ecological data from Kazan mud volcano, eastern Mediterranean Sea",CHEMICAL GEOLOGY,3-4,205,367-390,MAY 14,2004,"Werne, JP | Haese, RR | Zitter, T | Aloisi, G | Bouloubassi, L | Heijs, S | Fiala-Medioni, A | Pancost, RD | Damste, JSS | de Lange, G | Forney, LJ | Gottschal, JC | Foucher, JP | Mascle, J | Woodside, J | MEDINAUT MEDINETH Shipboard Sci Pa",anaerobic oxidation of methane | cold seep fauna | gas hydrate | mud volcano | biogeochemistry | microbiology,10.1016/j.chemgeo.2003.12.031,NA,820JF,0009-2541,NA,sediment,terrestrial
WOS:000188660500001,Authigenic carbonate formation in the ocean,LITHOLOGY AND MINERAL RESOURCES,1,39,1-30,JAN-FEB,2004,"Lein, AY",,NA,NA,769QD,0024-4902,NA,sediment,terrestrial
WOS:000302051500012,Whole-cell MALDI-TOF: Rapid screening method in environmental microbiology,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,69,82-86,APR,2012,"Koubek, Jiri | Uhlik, Ondrej | Jecna, Katerina | Junkova, Petra | Vrkoslavova, Jana | Lipov, Jan | Kurzawova, Veronika | Macek, Tomas | Mackova, Martina",MALDI-TOF mass spectrometry | Whole-cell analysis | Microbial identification,10.1016/j.ibiod.2011.12.007,NA,915TY,0964-8305,NA,sediment,terrestrial
WOS:000264278800045,Nitrous oxide emission by aquatic macrofauna,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,11,106,4296-4300,MAR 17,2009,"Stief, Peter | Poulsen, Morten | Nielsen, Lars Peter | Brix, Hans | Schramm, Andreas",aquatic animals | eutrophication | sediment | gut microbiology | denitrification,10.1073/pnas.0808228106,NA,420HD,0027-8424,NA,sediment,terrestrial
WOS:000408535300007,Cryoconite as a temporary sink for anthropogenic species stored in glaciers,SCIENTIFIC REPORTS,NA,7,,AUG 29,2017,"Baccolo, Giovanni | Di Mauro, Biagio | Massabo, Dario | Clemenza, Massimiliano | Nastasi, Massimiliano | Delmonte, Barbara | Prata, Michele | Prati, Paolo | Previtali, Ezio | Maggi, Valter",,10.1038/s41598-017-10220-5,NA,FE9PJ,2045-2322,NA,sediment,terrestrial
WOS:000268014200008,TELLURITE RESISTANCE AND REDUCTION BY A PAENIBACILLUS SP ISOLATED FROM HEAVY METAL-CONTAMINATED SEDIMENT,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,8,28,1627-1632,AUG,2009,"Chien, Chih-Ching | Han, Chu-Ting",Metalloids | Heavy metals | Environmental microbiology | Paenibacillus | Tellurite resistance,NA,NA,470WX,0730-7268,NA,sediment,terrestrial
WOS:000385797300002,"Environmental impact of the Midia Port - Black Sea (Romania), on the coastal sediment quality",OPEN GEOSCIENCES,1,8,174-194,JAN,2016,"Catianis, Irina | Ungureanu, Constantin | Magagnini, Luca | Ulazzi, Elisa | Campisi, Tiziana | Stanica, Adrian",commercial port | polluted marine sediments | organic and inorganic contaminants | seawater quality | physical-chemical analyses | environmental status,10.1515/geo-2016-0018,NA,DZ4AA,2391-5447,NA,sediment,terrestrial
WOS:000326230100014,"Microbial biomass and community structure in alkaline lakes of the Nebraska Sand Hills, USA",CHEMICAL GEOLOGY,NA,356,171-180,OCT 9,2013,"Zhang, Li | Fang, Jiasong | Joeckel, R. M.",Lipids | Phototrophs | Bacteria | Ciliates | Sand Hills lakes | Hydrology,10.1016/j.chemgeo.2013.08.017,NA,242HP,0009-2541,NA,sediment,terrestrial
WOS:000320745300002,Managing industrialised coastal fine sediment systems,OCEAN & COASTAL MANAGEMENT,NA,79,2-9,JUL,2013,"Kirby, R.",,10.1016/j.ocecoaman.2012.05.011,NA,168ZA,0964-5691,NA,sediment,terrestrial
WOS:000077752100006,Redefining relativity: quantitative PCR at low template concentrations for industrial and environmental microbiology,JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY,3,21,128-140,SEP,1998,"Chandler, DP",quantitative PCR | competitive PCR | MPN-PCR | low template | bias | polymerase chain reaction | environmental microbiology,NA,NA,152AB,1367-5435,NA,sediment,terrestrial
WOS:000288911300019,Stable carbon isotope discrimination and microbiology of methane formation in tropical anoxic lake sediments,BIOGEOSCIENCES,3,8,795-814,NA,2011,"Conrad, R. | Noll, M. | Claus, P. | Klose, M. | Bastos, W. R. | Enrich-Prast, A.",,10.5194/bg-8-795-2011,NA,742AU,1726-4170,NA,sediment,terrestrial
WOS:000209226000049,"Collection, Isolation and Enrichment of Naturally Occurring Magnetotactic Bacteria from the Environment",JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,69,NA,,NOV,2012,"Oestreicher, Zachery | Lower, Steven K. | Lin, Wei | Lower, Brian H.",Microbiology | Issue 69 | Cellular Biology | Earth Sciences | Environmental Sciences | Geology | Magnetotactic bacteria | MTB | bacteria enrichment | racetrack | bacteria isolation | magnetosome | magnetite | hanging drop | magnetism | magnetospirillum | transmission electron microscopy | TEM | light microscopy | pond water | sediment,10.3791/50123,NA,V36QM,1940-087X,NA,sediment,terrestrial
WOS:000399994500001,Microbial Community Response on Wastewater Discharge in Boreal Lake Sediments,FRONTIERS IN MICROBIOLOGY,NA,8,,APR 25,2017,"Saarenheimo, Jatta | Aalto, Sanni L. | Rissanen, Antti J. | Tiirola, Marja",AOA | AOB | community composition | denitrification | nitrification | nirS | nirK | nosZ,10.3389/fmicb.2017.00750,NA,ET0ZJ,1664-302X,NA,sediment,terrestrial
WOS:000170192000001,Algal and archaeal polyisoprenoids in a recent marine sediment: Molecular isotopic evidence for anaerobic oxidation of methane,GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,NA,2,,JAN 17,2001,"Bian, LQ | Hinrichs, KU | Xie, TM | Brassell, SC | Iversen, H | Fossing, H | Jorgensen, BB | Hayes, JM",anaerobic oxidation of methane | methane | crocetane | carbon-13 | methanotrophy | Kattegat | low-temperature geochemistry | carbon cycling | gases | microbiology,NA,NA,458JV,1525-2027,NA,sediment,terrestrial
WOS:000335678500009,The prokaryotic community of subglacial bottom sediments of Antarctic Lake Untersee: Detection by cultural and direct microscopic techniques,MICROBIOLOGY,1-2,83,77-84,JAN,2014,"Mulyukin, A. L. | Demkina, E. V. | Manucharova, N. A. | Akimov, V. N. | Andersen, D. | McKay, C. | Gal'chenko, V. F.",subglacial sediments | Antarctics | prokaryotes | cell numbers | cell resuscitation | FISH,10.1134/S0026261714020143,NA,AG8OR,0026-2617,NA,sediment,terrestrial
WOS:A1997WH20900012,Stimulation and enrichment of two microbial polychlorinated biphenyl reductive dechlorination activities,CHEMOSPHERE,3,34,655-669,FEB,1997,"Williams, WA",polychlorinated biphenyls | PCBs | reductive dechlorination | anaerobic microbiology,NA,NA,WH209,0045-6535,NA,sediment,terrestrial
WOS:000220432200002,Shell weights from the South Atlantic,GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,NA,5,,MAR 11,2004,"Broecker, WS | Clark, E",foraminifera | shell weights | oceanography : biological and chemical : instruments and techniques | oceanography : biological and chemical : sedimentation | oceanography : biological and chemical : microbiology,10.1029/2003GC000625,NA,806KG,1525-2027,NA,sediment,terrestrial
WOS:000313208800024,Comparison of Methodologies for the Extraction of Bacterial DNA from Mussels-Relevance for Food Safety,FOOD ANALYTICAL METHODS,1,6,201-209,FEB,2013,"Oliveira, Jacinta M. | Cunha, Angela S. | Almeida, Adelaide P. | Castilho, Fernanda B. | Pereira, Mario J.",Bacterial DNA extraction | Mussels | DGGE | Food safety,10.1007/s12161-012-9419-1,NA,066GO,1936-9751,NA,sediment,terrestrial
WOS:000088891700009,"Mass physical properties of muddy intertidal sediments: some applications, misapplications and non-applications",CONTINENTAL SHELF RESEARCH,10-11,20,1179-1197,JUL-AUG,2000,"Flemming, BW | Delafontaine, MT",sediment | mass physical properties | bulk density | water content | mud content | concentration,NA,NA,346VL,0278-4343,NA,sediment,terrestrial
WOS:000087598700009,Phylogenetic and physiological diversity of Arthrobacter strains isolated from unconsolidated subsurface sediments,MICROBIOLOGY-UK,NA,146,1295-1310,JUN,2000,"Crocker, FH | Fredrickson, JK | White, DC | Ringelberg, DB | Balkwill, DL",Arthrobacter | subsurface microbiology | microbial phylogeny,NA,NA,324AT,1350-0872,NA,sediment,terrestrial
WOS:A1991FQ25400005,MICROBIOLOGY AND CHEMISTRY OF ACID LAKES IN FLORIDA .2. SEASONAL RELATIONSHIPS,HYDROBIOLOGIA,3,213,227-240,MAY 10,1991,"JAMES, RT",MICROBIOLOGY | LAKES | DISSOLVED ORGANIC CARBON (DOC) | PH | ACID PRECIPITATION | SUBSIDY-STRESS,NA,NA,FQ254,0018-8158,NA,sediment,terrestrial
WOS:000285534900028,Diagnostic and Treatment Difficulties of Pyelonephritis in Pregnancy in Resource-Limited Settings,AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,6,83,1322-1329,DEC,2010,"McGready, Rose | Wuthiekanun, Vanaporn | Ashley, Elizabeth A. | Tan, Saw Oo | Pimanpanarak, Mupawjay | Viladpai-nguen, Samuel Jacher | Jesadapanpong, Wilarat | Blacksell, Stuart D. | Proux, Stephane | Day, Nicholas P. | Singhasivanon, Pratap | White, Nicholas J. | Nosten, Francois | Peacock, Sharon J.",,10.4269/ajtmh.2010.10-0332,NA,697RX,0002-9637,NA,sediment,terrestrial
WOS:000172724100004,Comparison of rapid DNA extraction methods applied to contrasting New Zealand soils,SOIL BIOLOGY & BIOCHEMISTRY,15,33,2053-2059,DEC,2001,"Lloyd-Jones, G | Hunter, DWF",soil DNA | polymerase chain reaction | DNA extraction | allophane,NA,NA,502BP,0038-0717,NA,sediment,terrestrial
WOS:000418270400001,Aerobic and Anaerobic Methanotrophic Communities Associated with Methane Hydrates Exposed on the Seafloor: A High-Pressure Sampling and Stable Isotope-Incubation Experiment,FRONTIERS IN MICROBIOLOGY,NA,8,,DEC 19,2017,"Case, David H. | Ijiri, Akira | Morono, Yuki | Tavormina, Patricia | Orphan, Victoria J. | Inagaki, Fumio",methanotrophs | high pressure incubation | methane hydrate | stable isotope probing | marine sediment,10.3389/fmicb.2017.02569,NA,FQ3PZ,1664-302X,NA,sediment,terrestrial
WOS:A1995QN23900003,TIME-DEPENDENT CHANGES IN VIABLE NUMBERS AND ACTIVITIES OF AEROBIC HETEROTROPHIC BACTERIA IN SUBSURFACE SAMPLES,JOURNAL OF MICROBIOLOGICAL METHODS,3,21,253-265,MAR,1995,"FREDRICKSON, JK | LI, SW | BROCKMAN, FJ | HALDEMAN, DL | AMY, PS | BALKWILL, DL",STORAGE | SUBSURFACE | HETEROTROPHS | TUFF | LACUSTRINE | VADOSE,NA,NA,QN239,0167-7012,NA,sediment,terrestrial
WOS:000257715500002,"A novel, multi-layered methanotrophic microbial mat system growing on the sediment of the Black Sea",ENVIRONMENTAL MICROBIOLOGY,8,10,1934-1947,AUG,2008,"Krueger, Martin | Blumenberg, Martin | Kasten, Sabine | Wieland, Andrea | Kaenel, Layla | Klock, Jan-Hendrik | Michaelis, Walter | Seifert, Richard",,10.1111/j.1462-2920.2008.01607.x,NA,327FR,1462-2912,NA,sediment,terrestrial
WOS:000341124000004,Microbial Dynamics Following the Macondo Oil Well Blowout across Gulf of Mexico Environments,BIOSCIENCE,9,64,766-777,SEP,2014,"Joye, Samantha B. | Teske, Andreas P. | Kostka, Joel E.",microbiology | oceanography | bioremediation,10.1093/biosci/biu121,NA,AO2CV,0006-3568,NA,sediment,terrestrial
WOS:000401743100002,The Succession of Bacterial Community Structure in Groundwater from a 250-m Gallery in the Horonobe Underground Research Laboratory,GEOMICROBIOLOGY JOURNAL,6,34,489-499,NA,2017,"Ise, Kotaro | Sasaki, Yoshito | Amano, Yuki | Iwatsuki, Teruki | Nanjo, Isao | Asano, Takahiro | Yoshikawa, Hideki",Deep subsurface microbiology | geological disposal | high-level radioactive waste | microbial biogeography | microbial ecology | redox potential,10.1080/01490451.2016.1152329,NA,EV4PL,0149-0451,NA,sediment,terrestrial
WOS:000188086000010,Microbiological controls across the productive cycle of Dicentrarchus labrax L. and Sparus aurata L.: a study from the environment to the final product,AQUACULTURE RESEARCH,2,35,184-193,JAN 30,2004,"Caruso, G | Maimone, G | Mancuso, M | Modica, A | Genovese, L",mariculture | microbiology | water | sediment | quality | sea bass | sea bream,NA,NA,763LB,1355-557X,NA,sediment,terrestrial
WOS:A1992JM30800029,FATES OF DISSOLVED FREE AMINO-ACIDS IN GROUNDWATER DISCHARGED THROUGH STREAM BED SEDIMENTS,HYDROBIOLOGIA,NA,235,311-319,JUL 17,1992,"FIEBIG, DM",AMINO ACIDS | IMMOBILIZATION | SEDIMENTS | BIOFILMS | STREAMS | MICROBIOLOGY,NA,NA,JM308,0018-8158,NA,sediment,terrestrial
WOS:A1996WA71100011,Diversity among bacteria isolated from the deep subsurface,JOURNAL OF INDUSTRIAL MICROBIOLOGY,3-4,17,219-227,SEP-OCT,1996,"Zlatkin, IV | Schneider, M | deBruijn, FJ | Forney, LJ",heterotrophic bacteria | diversity | deep subsurface | 16S rDNA | FAME | rep-PCR,NA,NA,WA711,0169-4146,NA,sediment,terrestrial
WOS:A1994PL85300008,FECAL POLLUTION EVENTS RECONSTRUCTED AND SOURCES IDENTIFIED USING A SEDIMENT BAG GRID,WATER ENVIRONMENT RESEARCH,6,66,814-818,SEP-OCT,1994,"NIX, PG | DAYKIN, MM | VILKAS, KL",ANALYSIS | FECAL BACTERIA | MICROBIOLOGY | OCEANS | SAMPLING,NA,NA,PL853,1061-4303,NA,sediment,terrestrial
WOS:000289265300034,Diatoms respire nitrate to survive dark and anoxic conditions,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,14,108,5649-5654,APR 5,2011,"Kamp, Anja | de Beer, Dirk | Nitsch, Jana L. | Lavik, Gaute | Stief, Peter",eukaryotic microbiology | marine ecology | N-cycle | nitrate ammonification | microalgae,10.1073/pnas.1015744108,NA,746RT,0027-8424,NA,sediment,terrestrial
WOS:000265917900006,Microbiology and geochemistry of great boiling and mud hot springs in the United States Great Basin,EXTREMOPHILES,3,13,447-459,MAY,2009,"Costa, Kyle C. | Navarro, Jason B. | Shock, Everett L. | Zhang, Chuanlun L. | Soukup, Debbie | Hedlund, Brian P.",Hot spring | Great Basin | Nitrosocaldus | Thermodynamic modelling | Thermophiles,10.1007/s00792-009-0230-x,NA,443NV,1431-0651,NA,sediment,terrestrial
WOS:000180944100006,Flow cytometry discrimination between bacteria and clay-humic acid particles during growth-linked biodegradation of phenanthrene by Pseudomonas aeruginosa 19SJ,FEMS MICROBIOLOGY ECOLOGY,1,43,55-61,FEB 1,2003,"Resina-Pelfort, O | Garcia-Junco, M | Ortega-Calvo, JJ | Comas-Riu, J | Vives-Rego, J",phenanthrene | Pseudomonas aeruginosa | clay humic acid complexes | biodegradation | flow cytometry | sort,NA,NA,644WV,0168-6496,NA,sediment,terrestrial
WOS:A1995UC24000018,Implementation of an environmental monitoring network and a pollution combating unit in Cote d'Ivoire,WATER SCIENCE AND TECHNOLOGY,9-10,32,141-150,NA,1995,"Morel, G | Koffi, PK","ammonia | copper | hydrocarbons | microbiology | oysters | sediment | tropical lagoons, zinc",NA,NA,UC240,0273-1223,NA,sediment,terrestrial
WOS:000393134800005,Seasonal hyporheic dynamics control coupled microbiology and geochemistry in Colorado River sediments,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,12,121,2976-2987,DEC,2016,"Danczak, Robert E. | Sawyer, Audrey H. | Williams, Kenneth H. | Stegen, James C. | Hobson, Chad | Wilkins, Michael J.",,10.1002/2016JG003527,NA,EJ3TL,2169-8953,NA,sediment,terrestrial
WOS:000355328100005,"Physiological and evolutionary potential of microorganisms from the Canterbury Basin subseafloor, a metagenomic approach",FEMS MICROBIOLOGY ECOLOGY,5,91,,MAY,2015,"Gaboyer, Frederic | Burgaud, Gaetan | Alain, Karine",metagenomics | subsurface microbiology | microbial diversity | microbial physiology | selective advantages,10.1093/femsec/fiv029,NA,CJ2PX,0168-6496,NA,sediment,terrestrial
WOS:A1993LH50900015,TOWARDS WATER-QUALITY MODELS,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,1669,343,569-584,JUN 15,1993,"HUTHNANCE, JM | ALLEN, JI | DAVIES, AM | HYDES, DJ | JAMES, ID | JONES, JE | MILLWARD, GE | PRANDLE, D | PROCTOR, R | PURDIE, DA | STATHAM, PJ | TETT, PB | THOMSON, S | WOOD, RG",,NA,NA,LH509,0962-8428,NA,sediment,terrestrial
WOS:000181238100013,"A rapid, cost-effective procedure for the extraction of microbial DNA from soil",WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY,1,19,85-91,FEB,2003,"Wechter, P | Williamson, J | Robertson, A | Kluepfel, D",purification of soil DNA | soil DNA | soil DNA extraction | soil microbiology,NA,NA,649ZP,0959-3993,NA,sediment,terrestrial
WOS:000372589700001,Biogeochemical and Microbial Variation across 5500 km of Antarctic Surface Sediment Implicates Organic Matter as a Driver of Benthic Community Structure,FRONTIERS IN MICROBIOLOGY,NA,7,,MAR 23,2016,"Learman, Deric R. | Henson, Michael W. | Thrash, J. Cameron | Temperton, Ben | Brannock, Pamela M. | Santos, Scott R. | Mahon, Andrew R. | Halanych, Kenneth M.",benthic communities | Antarctica | aquatic microbiology | biogeochemistry | microbial ecology,10.3389/fmicb.2016.00284,NA,DH2BS,1664-302X,NA,sediment,terrestrial
WOS:A1997XA43200009,"Antibacterial resistant bacteria in surficial sediments near salmon net-cage farms in Puget Sound, Washington",AQUACULTURE,3-4,149,263-283,MAR 31,1997,"Herwig, RP | Gray, JP | Weston, DP",aquaculture | salmon net-cages | antibacterials | oxytetracycline | marine sediments | Puget Sound,NA,NA,XA432,0044-8486,NA,sediment,terrestrial
WOS:000433391600008,Electrochemistry and microbiology of microbial fuel cells treating marine sediments polluted with heavy metals,RSC ADVANCES,34,8,18800-18813,NA,2018,"Abbas, Syed Zaghum | Rafatullah, Mohd | Ismail, Norli | Shakoori, Farah R.",,10.1039/c8ra01711e,NA,GH4RK,2046-2069,NA,sediment,terrestrial
WOS:000185015100016,The process of microbial sulfate reduction in Sediments of the coastal zone and littoral of the kandalaksha Bay of the White Sea,MICROBIOLOGY,4,72,478-489,JUL-AUG,2003,"Savvichev, AS | Rusanov, II | Yusupov, SK | Bairamov, IT | Pimenov, NV | Lein, AY | Ivanov, MV",microbial processes | microbial number | microbial sulfide reduction | hydrogen sulfide production | littoral | the White Sea,NA,NA,716ED,0026-2617,NA,sediment,terrestrial
WOS:A1991JJ18400002,HYDROGEOLOGIC PARAMETERS AFFECTING VADOSE-ZONE MICROBIAL DISTRIBUTIONS,GEOMICROBIOLOGY JOURNAL,4,9,197-216,OCT-DEC,1991,"SEVERSON, KJ | JOHNSTONE, DL | KELLER, CK | WOOD, BD",HYDROGEOLOGY | METABOLIC DIVERSITY | SUBSURFACE BACTERIA | SUBSURFACE MICROBIOLOGY | VADOSE | UNSATURATED,NA,NA,JJ184,0149-0451,NA,sediment,terrestrial
WOS:000224356200043,Composition and diversity of microbial communities recovered from surrogate minerals incubated in an acidic uranium-contaminated aquifer,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,10,70,6037-6046,OCT,2004,"Reardon, CL | Cummings, DE | Petzke, LM | Kinsall, BL | Watson, DB | Peyton, BM | Geesey, GG",,10.1128/AEM.70.10.6037-6046.2004,NA,860PT,0099-2240,NA,sediment,terrestrial
WOS:000086267100002,Microbial communities in the deep subsurface,HYDROGEOLOGY JOURNAL,1,8,4-10,FEB,2000,"Krumholz, LR",microbes | subsurface microbiology | biological processes,NA,NA,300RZ,1431-2174,NA,sediment,terrestrial
WOS:000390567300005,Abundance of sulfur-degrading bacteria in a benthic bacterial community of shallow sea sediment in the off-Terengganu coast of the South China Sea,MICROBIOLOGYOPEN,6,5,967-978,DEC,2016,"Marziah, Zahar | Mahdzir, Akbariah | Musa, Md. Nor | Jaafar, Abu Bakar | Azhim, Azran | Hara, Hirofumi",Biodiversity | environmental microbiology | hydrocarbon degradation | marine metagenome,10.1002/mbo3.380,NA,EF8GN,2045-8827,NA,sediment,terrestrial
WOS:000406368900001,Effect of freshwater mussels on the vertical distribution of anaerobic ammonia oxidizers and other nitrogen-transforming microorganisms in upper Mississippi river sediment,PEERJ,NA,5,,JUL 12,2017,"Black, Ellen M. | Chimentf, Michael S. | Just, Craig L.",Freshwater mussels | Anaerobic ammonia oxidizers | Anammox | Nitrogen cycle | Sediment microbiology,10.7717/peerj.3536,NA,FB8DK,2167-8359,NA,sediment,terrestrial
WOS:000473207600017,The presence of antibiotic resistance genes in coastal soil and sediment samples from the eastern seaboard of the USA,ENVIRONMENTAL MONITORING AND ASSESSMENT,NA,191,,JUN,2019,"Griffin, Dale W. | Benzel, W. M. | Fisher, S. C. | Focazio, M. J. | Iwanowicz, L. R. | Loftin, K. A. | Reilly, T. J. | Jones, D. K.",Antibiotic resistance | Health risk | Background data | Microbiology | Soil | Sediment,10.1007/s10661-019-7426-z,NA,IF6RK,0167-6369,NA,sediment,terrestrial
WOS:000170470700013,Livestock drinking water microbiology and the factors influencing the quality of drinking water offered to cattle,JOURNAL OF DAIRY SCIENCE,8,84,1856-1862,AUG,2001,"LeJeune, JT | Besser, TE | Merrill, NL | Rice, DH | Hancock, DD",water | cattle | microbiology | drinking,NA,NA,463HH,0022-0302,NA,sediment,terrestrial
WOS:000372083500020,Detection of intestinal parasites by use of the cuvette-based automated microscopy analyser sediMAX (R),CLINICAL MICROBIOLOGY AND INFECTION,3,22,279-284,MAR,2016,"Intra, J. | Taverna, E. | Sala, M. R. | Falbo, R. | Cappellini, F. | Brambilla, P.",Digital images | enteric | helminths | identification | protozoa,10.1016/j.cmi.2015.11.014,NA,DG5AD,1198-743X,NA,sediment,terrestrial
WOS:000289528200007,Minimising harbour siltation-findings of PIANC Working Group 43,OCEAN DYNAMICS,2-3,61,233-244,MAR,2011,"Kirby, Robert",Generic sediment management systems | Auto-flushing | Entrance flow optimisation systems | Passive nautical depth | Active nautical depth | World port and shipping industry,10.1007/s10236-010-0336-9,NA,750EQ,1616-7341,NA,sediment,terrestrial
WOS:000321101800007,Attachment and Detachment of Living Microorganisms Using a Potential-Controlled Electrode,MARINE BIOTECHNOLOGY,4,15,461-475,AUG,2013,"Koyama, Sumihiro | Konishi, Masa-aki | Ohta, Yukari | Miwa, Tetsuya | Hatada, Yuji | Toyofuku, Takashi | Maruyama, Tadashi | Nogi, Yuichi | Kato, Chiaki | Tsubouchi, Taishi",Electrical modulation | Electrical attachment | Electrical detachment | Soil microorganisms | Deep-sea microorganisms | Escherichia coli,10.1007/s10126-013-9495-2,NA,173TH,1436-2228,NA,sediment,terrestrial
WOS:000478648300011,"Microbial communities across a hillslope-riparian transect shaped by proximity to the stream, groundwater table, and weathered bedrock",ECOLOGY AND EVOLUTION,12,9,6869-6900,JUN,2019,"Lavy, Adi | McGrath, David Geller | Carnevali, Paula B. Matheus | Wan, Jiamin | Dong, Wenming | Tokunaga, Tetsu K. | Thomas, Brian C. | Williams, Kenneth H. | Hubbard, Susan S. | Banfield, Jillian F.",metabolism | metagenomics | microbiology | riparian | soil | watershed,10.1002/ece3.5254,NA,IN4MD,2045-7758,NA,sediment,terrestrial
WOS:000410342200005,Sediment anoxia limits microbial-driven seagrass carbon remineralization under warming conditions,FEMS MICROBIOLOGY ECOLOGY,6,93,,JUN,2017,"Trevathan-Tackett, Stacey M. | Seymour, Justin R. | Nielsen, Daniel A. | Macreadie, Peter I. | Jeffries, Thomas C. | Sanderman, Jonathan | Baldock, Jeff | Howes, Johanna M. | Steven, Andrew D. L. | Ralph, Peter J.",bacterial remineralization | succession | oxygen availability | seagrass microbiology | temperature | carbon cycling,10.1093/femsec/fix033,NA,FG5HR,0168-6496,NA,sediment,terrestrial
WOS:000278663400001,"Biogeochemical Role of Surficial Diatomaceous Biomats in Groundwater Purification: A Key Revelation from the Gangetic Alluvial Floodplain, South 24 Parganas, India",GEOMICROBIOLOGY JOURNAL,5,27,355-379,NA,2010,"De, Chandrav | Bhattacharyya, Sohinee",biogeochemistry | biomat | diatom | groundwater purification,10.1080/01490450903433102,NA,609NL,0149-0451,NA,sediment,terrestrial
WOS:000258943400017,Origin of microbiological zoning in groundwater flows,GEOLOGY,9,36,739-742,SEP,2008,"Bethke, Craig M. | Ding, Dong | Jin, Qusheng | Sanford, Robert A.",aquifer microbiology | microbial communities | sulfate-reducing bacteria | iron-reducing bacteria | methanogens,10.1130/G24859A.1,NA,344QW,0091-7613,NA,sediment,terrestrial
WOS:000222794500005,Treatment of hypersaline industrial wastewater by a microbial consortium in a sequencing batch reactor,ENVIRONMENTAL TECHNOLOGY,5,25,543-553,MAY,2004,"Lefebvre, O | Habouzit, F | Bru, V | Delgenes, JP | Godon, JJ | Moletta, R",tartaric acid production | halophilic micro-organisms | molecular microbiology | SSCP,NA,NA,839ON,0959-3330,NA,sediment,terrestrial
WOS:000184714200012,Validity of the urine dipslide under daily practice conditions,FAMILY PRACTICE,4,20,410-412,AUG,2003,"Winkens, R | Nelissen-Arets, H | Stobberingh, E",external validity | sensitivity | specificity | urine dipslide,10.1093/fampra/cmg412,NA,711AD,0263-2136,NA,sediment,terrestrial
WOS:000168596800031,Dioxin cycling in aquatic sediments: the Passaic River Estuary,CHEMOSPHERE,4-7,43,643-648,MAY-JUN,2001,"Fu, QS | Barkovskii, AL | Adriaens, P",dechlorination | biogeochemistry | humics | microbiology,NA,NA,430VU,0045-6535,NA,sediment,terrestrial
WOS:A1993LW94500001,THE DEEP SUBTERRANEAN BIOSPHERE,EARTH-SCIENCE REVIEWS,4,34,243-260,AUG,1993,"PEDERSEN, K",,NA,NA,LW945,0012-8252,NA,sediment,terrestrial
WOS:000501412300022,Culture based investigations of key microbial functional groups in gas hydrate bearing sediments of the Krishna-Godavari Basin in offshore India,MARINE AND PETROLEUM GEOLOGY,NA,108,397-406,OCT,2019,"Tripathi, Rakesh | Kumar, Pushpendra | Ghosh, Subrata | Nagalingam, Jogiah | Singh, Harvir",Microbiology of gas hydrates | Methanogens | Anaerobic fermentative microbes | NGHP-02,10.1016/j.marpetgeo.2019.01.034,NA,JU1BG,0264-8172,NA,sediment,terrestrial
WOS:000404390900001,Acid pond sediment and mine tailings contaminated with metals: physicochemical characterization and electrokinetic remediation,ENVIRONMENTAL EARTH SCIENCES,12,76,,JUN,2017,"Karaca, Oznur | Cameselle, Claudio | Reddy, Krishna R.",Mine tailings | Sediment | Lead | Iron | Electrokinetic remediation,10.1007/s12665-017-6736-0,NA,EZ0JV,1866-6280,NA,sediment,terrestrial
WOS:A1997XL01100005,A molecular comparison of culturable aerobic heterotrophic bacteria and 16S rDNA clones derived from a deep subsurface sediment,FEMS MICROBIOLOGY ECOLOGY,2,23,131-144,JUN,1997,"Chandler, DP | Li, SM | Spadoni, CM | Drake, GR | Balkwill, DL | Fredrickson, JK | Brockman, FJ",bacteria | 16S rRNA | PCR | subsurface | sediment,NA,NA,XL011,0168-6496,NA,sediment,terrestrial
