uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000424207900001,"Quantitative Viral Community DNA Analysis Reveals the Dominance of Single-Stranded DNA Viruses in Offshore Upper Bathyal Sediment from Tohoku, Japan",FRONTIERS IN MICROBIOLOGY,NA,9,,FEB 6,2018,"Yoshida, Mitsuhiro | Mochizuki, Tomohiro | Urayama, Syun-Ichi | Yoshida-Takashima, Yukari | Nishi, Shinro | Hirai, Miho | Nomaki, Hidetaka | Takaki, Yoshihiro | Nunoura, Takuro | Takai, Ken",deep-sea sediment | single-stranded DNA viruses | genome quantification | marine microbiology | metagenomics,10.3389/fmicb.2018.00075,NA,FU9WM,1664-302X,NA,marine,marine
WOS:000505025200001,Characterizing Chemoautotrophy and Heterotrophy in Marine Archaea and Bacteria With Single-Cell Multi-isotope NanoSIP,FRONTIERS IN MICROBIOLOGY,NA,10,,DEC 17,2019,"Dekas, Anne E. | Parada, Alma E. | Mayali, Xavier | Fuhrman, Jed A. | Wollard, Jessica | Weber, Peter K. | Pett-Ridge, Jennifer",Thaumarchaeota | marine archaea | nanoSIMS | chemoautotrophy | single cell | stable isotope probing | C-13 | N-15,10.3389/fmicb.2019.02682,NA,JZ3TW,1664-302X,NA,marine,marine
WOS:000422951700001,Environmental Factors Support the Formation of Specific Bacterial Assemblages on Microplastics,FRONTIERS IN MICROBIOLOGY,NA,8,,JAN 19,2018,"Oberbeckmann, Sonja | Kreikemeyer, Bernd | Labrenz, Matthias",microbial biofilm | bacteria | vector function | microplastics | marine microbiology | environmental factors,10.3389/fmicb.2017.02709,NA,FT2EC,1664-302X,NA,marine,marine
WOS:000321583100012,Assessing the short-term variability of bacterial composition in background aerosols of the Eastern Mediterranean during a rapid change of meteorological conditions,AEROBIOLOGIA,3,29,429-441,SEP,2013,"Polymenakou, P. N. | Mandalakis, M.",16S rRNA gene | Airborne microorganisms | Air mass origin | Background aerosols | Mediterranean Sea,10.1007/s10453-013-9295-1,NA,180GY,0393-5965,NA,marine,marine
WOS:000339619500006,"BACTERIA ISOLATED FROM DUGONGS (DUGONG DUGON) SUBMITTED FOR POSTMORTEM EXAMINATION IN QUEENSLAND, AUSTRALIA, 2000-2011",JOURNAL OF ZOO AND WILDLIFE MEDICINE,1,44,35-41,MAR,2013,"Nielsen, Kristen A. | Owen, Helen C. | Mills, Paul C. | Flint, Mark | Gibson, Justine S.",Australia | dugong | Dugong dugon | marine wildlife | microbiology | Sirenia,NA,NA,AM1PK,1042-7260,NA,marine,marine
WOS:000084163300014,Bacterial life outside laboratories,MOLECULAR BIOLOGY,6,33,950-958,NOV-DEC,1999,"Debabov, VG",nonculturable microorganisms | biofilms | natural habitats | silent genes,NA,NA,264CT,0026-8933,NA,marine,marine
WOS:000454748900014,AupA and AupB Are Outer and Inner Membrane Proteins Involved in Alkane Uptake in Marinobacter hydrocarbonoclasticus SP17,MBIO,3,9,,MAY-JUN,2018,"Mounier, Julie | Hakil, Florence | Branchu, Priscilla | Naitali, Muriel | Goulas, Philippe | Sivadon, Pierre | Grimaud, Regis",alkanes | biodegradation | biofilms | marine microbiology,10.1128/mBio.00520-18,NA,HG1VK,2150-7511,NA,marine,marine
WOS:000434650700001,Optofluidic Single-Cell Genome Amplification of Sub-micron Bacteria in the Ocean Subsurface,FRONTIERS IN MICROBIOLOGY,NA,9,,JUN 8,2018,"Landry, Zachary C. | Vergin, Kevin | Mannenbach, Christopher | Block, Stephen | Yang, Qiao | Blainey, Paul | Carlson, Craig | Giovannoni, Stephen",single-cellgenomics | E01-9C-26 | marine microbiology | microfluidics | optofluidics | bermuda-atlantic | time-series,10.3389/fmicb.2018.01152,NA,GI6ZB,1664-302X,NA,marine,marine
WOS:000305183300009,Bacterial dominance in subseafloor sediments characterized by methane hydrates,FEMS MICROBIOLOGY ECOLOGY,1,81,88-98,JUL,2012,"Briggs, Brandon R. | Inagaki, Fumio | Morono, Yuki | Futagami, Taiki | Huguet, Carme | Rosell-Mele, Antoni | Lorenson, Thomas D. | Colwell, Frederick S.",pyrosequencing | Andaman Sea | geologic sediments | chemistry | microbiology | molecular sequence data | lipids,10.1111/j.1574-6941.2012.01311.x,NA,957SO,0168-6496,NA,marine,marine
WOS:000252769500008,Diverse tetracycline resistant bacteria and resistance genes from coastal waters of Jiaozhou Bay,MICROBIAL ECOLOGY,2,55,237-246,FEB,2008,"Dang, Hongyue | Ren, Jing | Song, Linsheng | Sun, Song | An, Liguo",,10.1007/s00248-007-9271-9,NA,256ZX,0095-3628,NA,marine,marine
WOS:000328323400012,"Genome sequence of Phaeobacter daeponensis type strain (DSM 23529(T)), a facultatively anaerobic bacterium isolated from marine sediment, and emendation of Phaeobacter daeponensis",STANDARDS IN GENOMIC SCIENCES,1,9,142-159,NA,2013,"Dogs, Marco | Teshima, Hazuki | Petersen, Joern | Fiebig, Anne | Chertkov, Olga | Dalingault, Hajnalka | Chen, Amy | Pati, Amrita | Goodwin, Lynne A. | Chain, Patrick | Detter, John C. | Ivanova, Natalia | Lapidus, Alla | Rohde, Manfred | Gronow, Sabine | Kyrpides, Nikos C. | Woyke, Tanja | Simon, Meinhard | Goeker, Markus | Klenk, Hans-Peter | Brinkhoff, Thorsten",Marine microbiology | facultative anaerobe | indigoidine | Rhodobacteraceae | Roseobacter clade,10.4056/sigs.4287962,NA,270MV,1944-3277,NA,marine,marine
WOS:000279984900005,PKS and NRPS gene clusters from microbial symbiont cells of marine sponges by whole genome amplification,ENVIRONMENTAL MICROBIOLOGY REPORTS,4,2,507-513,AUG,2010,"Siegl, Alexander | Hentschel, Ute",,10.1111/j.1758-2229.2009.00057.x,NA,626RP,1758-2229,NA,marine,marine
WOS:000254666700006,Characterization of a homogeneous taxonomic group of marine magnetotactic cocci within a low tide zone in the China Sea,ENVIRONMENTAL MICROBIOLOGY,5,10,1158-1164,MAY,2008,"Pan, Hongmiao | Zhu, Kailing | Song, Tao | Yu-Zhang, Kui | Lefevre, Christopher | Xing, Sue | Liu, Min | Zhao, Sanjun | Xiao, Tian | Wu, Long-Fei",,10.1111/j.1462-2920.2007.01532.x,NA,283WH,1462-2912,NA,marine,marine
WOS:000334041700001,Survey of antibiotic-resistant bacteria isolated from bottlenose dolphins Tursiops truncatus in the southeastern USA,DISEASES OF AQUATIC ORGANISMS,2,108,91-102,FEB 19,2014,"Stewart, Jill R. | Townsend, Forrest I. | Lane, Suzanne M. | Dyar, Elizabeth | Hohn, Aleta A. | Rowles, Teri K. | Staggs, Lydia A. | Wells, Randall S. | Balmer, Brian C. | Schwacke, Lori H.",Marine mammals | MRSA | Vibrios | Coastal waters | Zoonosis | Anthropogenic impacts | Microbiology | Screening,10.3354/dao02705,NA,AE5PS,0177-5103,NA,marine,marine
WOS:000287718000007,Comparative proteomic profiles of the marine cyanobacterium Trichodesmium erythraeum IMS101 under different nitrogen regimes,PROTEOMICS,3,11,406-419,FEB,2011,"Sandh, Gustaf | Ran, Liang | Xu, Linghua | Sundqvist, Gustav | Bulone, Vincent | Bergman, Birgitta",Combined nitrogen | Diazocytes | Marine cyanobacteria | Microbiology | Nitrogen fixation,10.1002/pmic.201000382,NA,726JR,1615-9853,NA,marine,marine
WOS:000340087200041,The clam Meretrix lamarckii (Bivalvia: Veneridae) is a rich repository of marine lactic acid bacterial strains,ANNALS OF MICROBIOLOGY,3,64,1267-1274,SEP,2014,"Itoi, Shiro | Uchida, Junya | Takanashi, Shihori | Narita, Tomoyo | Abe, Koko | Naya, Satomi | Sugita, Haruo",Lactobacillus | Lactococcus | Lactic acid bacteria | Intestinal microbiology | Pediococcus,10.1007/s13213-013-0771-1,NA,AM7ZJ,1590-4261,NA,marine,marine
WOS:000445184600018,Bacterial interactions during sequential degradation of cyanobacterial necromass in a sulfidic arctic marine sediment,ENVIRONMENTAL MICROBIOLOGY,8,20,2927-2940,AUG,2018,"Mueller, Albert L. | Pelikan, Claus | de Rezende, Julia R. | Wasmund, Kenneth | Putz, Martina | Glombitza, Clemens | Kjeldsen, Kasper U. | Jorgensen, Bo Barker | Loy, Alexander",,10.1111/1462-2920.14297,NA,GU3NA,1462-2912,NA,marine,marine
WOS:000371538700001,Why Close a Bacterial Genome? The Plasmid of Alteromonas Macleodii HOT1A3 is a Vector for Inter-Specific Transfer of a Flexible Genomic Island,FRONTIERS IN MICROBIOLOGY,NA,7,,MAR 8,2016,"Fadeev, Eduard | De Pascale, Fabio | Vezzi, Alessandro | Huebner, Sariel | Aharonovich, Dikla | Sher, Daniel",Alteromonas | genomic island | plasmid | genome assembly | metal resistance,10.3389/fmicb.2016.00248,NA,DF7LH,1664-302X,NA,marine,marine
WOS:000390737200009,"The zoonotic potential of Lactococcus garvieae: An overview on microbiology, epidemiology, virulence factors and relationship with its presence in foods",RESEARCH IN VETERINARY SCIENCE,NA,109,59-70,DEC,2016,"Gibello, Alicia | Galan-Sanchez, Fatima | Mar Blanco, M. | Rodriguez-Iglesias, Manuel | Dominguez, Lucas | Fernandez-Garayzabal, Jose F.",Lactococcosis | Lactococcus garvieae infections | Emerging zoonotic pathogen,10.1016/j.rvsc.2016.09.010,NA,EG0QL,0034-5288,NA,marine,marine
WOS:000303348800052,Effect of Activated Carbon Amendment on Bacterial Community Structure and Functions in a PAH Impacted Urban Soil,ENVIRONMENTAL SCIENCE & TECHNOLOGY,9,46,5057-5066,MAY 1,2012,"Meynet, Paola | Hale, Sarah E. | Davenport, Russell J. | Cornelissen, Gerard | Breedveld, Gijs D. | Werner, David",,10.1021/es2043905,NA,933GO,0013-936X,NA,marine,marine
WOS:000312096800009,Biogeochemistry and microbiology of microaerobic Fe(II) oxidation,BIOCHEMICAL SOCIETY TRANSACTIONS,NA,40,1211-1216,DEC,2012,"Emerson, David",biogeochemistry | Gallionallaceae | iron-oxidizing bacterium | microaerobic iron(II) oxidation | Zetaproteobacteria,10.1042/BST20120154,NA,051AR,0300-5127,NA,marine,marine
WOS:000089365200001,A depth-resolving numerical model of physically forced microbiology at the European shelf edge,JOURNAL OF MARINE SYSTEMS,1,26,1-36,SEP,2000,"Smith, CL | Tett, P",numerical model | microbiology | carbon | nitrogen | sedimentation | primary production | continental shelf | parameter,NA,NA,355BF,0924-7963,NA,marine,marine
WOS:000398771200009,Microaerophilic Fe(II)-Oxidizing Zetaproteobacteria Isolated from Low-Fe Marine Coastal Sediments: Physiology and Composition of Their Twisted Stalks,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,8,83,,APR,2017,"Laufer, K. | Nordhoff, M. | Halama, M. | Martinez, R. E. | Obst, M. | Nowak, M. | Stryhanyuk, H. | Richnow, H. H. | Kappler, A.",geomicrobiology | iron oxidizers | marine microbiology | sediment,10.1128/AEM.03118-16,NA,ER4LM,0099-2240,NA,marine,marine
WOS:A1993MP51100004,INCIDENCE OF COLIFORM BACTERIA IN MARINE RECREATIONAL WATERS FROM SOME BEACHES OF JOAO-PESSOA - PARAIBA,ARQUIVOS DE BIOLOGIA E TECNOLOGIA,3,36,441-446,NA,1993,"TORRANO, ADM | SOUSA, CP | BANDEIRA, MDA | NUNES, PGA",SEAWATER COLIFORMS | AQUATIC MICROBIOLOGY,NA,NA,MP511,0365-0979,NA,marine,marine
WOS:A1995RN09000005,QUALITY-CONTROL OF SEAFOOD .2. ADVANTAGE AND LIMITATION OF MICROBIOLOGICAL ASSAY AND CHEMICAL-ANALYSIS,REVUE DE MEDECINE VETERINAIRE,7,146,485-490,JUL,1995,"RACHIDI, A | JANA, M | DALAL, A",ABVT | HISTAMINE | MICROBIOLOGY CONSERVATION | FISHES,NA,NA,RN090,0035-1555,NA,marine,marine
WOS:A1995RW30500005,INVESTIGATIONS MADE DURING TOURISM SEASON AROUND URLA RELATED TO MICROBIOLOGICAL AND PHYSICOCHEMICAL RESEARCHES,FRESENIUS ENVIRONMENTAL BULLETIN,9,4,545-549,SEP,1995,"ALPARSLAN, M | KUMRU, MN | YARAMAZ, O | SUNLU, U",COASTAL MARINE ENVIRONMENT | NUTRIENTS | RADIOACTIVITY | MICROBIOLOGY,NA,NA,RW305,1018-4619,NA,marine,marine
WOS:000399566400022,Effects of Gelling Agent and Extracellular Signaling Molecules on the Culturability of Marine Bacteria,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,9,83,,MAY,2017,"Mac Rygaard, Anita | Thogersen, Mariane Schmidt | Nielsen, Kristian Fog | Gram, Lone | Bentzon-Tilia, Mikkel",AHLs | cultivation | gellan gum | marine microbiology | microbial communities,10.1128/AEM.00243-17,NA,ES5GM,0099-2240,NA,marine,marine
WOS:000181357800001,UV radiation induced DNA damage in marine viruses along a latitudinal gradient in the southeastern Pacific Ocean,AQUATIC MICROBIAL ECOLOGY,1,31,1-8,FEB 13,2003,"Wilhelm, SW | Jeffrey, WH | Dean, AL | Meador, J | Pakulski, JD | Mitchell, DL",virus | DNA damage | cyclobutane pyrimidine dimers | southeastern Pacific Ocean | marine microbiology,NA,NA,652AR,0948-3055,NA,marine,marine
WOS:000439965800007,Exploring the pathology of an epidermal disease affecting a circum-Antarctic sea star,SCIENTIFIC REPORTS,NA,8,,JUL 27,2018,"Nunez-Pons, Laura | Work, Thierry M. | Angulo-Preckler, Carlos | Moles, Juan | Avila, Conxita",,10.1038/s41598-018-29684-0,NA,GO4HG,2045-2322,NA,marine,marine
WOS:000404228300011,"A Place to Call Home: An Analysis of the Bacterial Communities in Two Tethya rubra Samaai and Gibbons 2005 Populations in Algoa Bay, South Africa",MARINE DRUGS,4,15,,APR,2017,"Waterworth, Samantha C. | Jiwaji, Meesbah | Kalinski, Jarmo-Charles J. | Parker-Nance, Shirley | Dorrington, Rosemary A.",marine microbiology | bioactive compounds | marine metagenomics | drug discovery and development,10.3390/md15040095,NA,EY8EV,1660-3397,NA,marine,marine
WOS:000225931400007,The oceanic gel phase: a bridge in the DOM-POM continuum,MARINE CHEMISTRY,1-4,92,67-85,DEC 1,2004,"Verdugo, P | Alldredge, AL | Azam, F | Kirchman, DL | Passow, U | Santschi, PH",marine gels | dissolved organic matter | particulate organic matter | DOC | POC | colloids | microgels | TEP | APS | bacteria | microbes,10.1016/j.marchem.2004.06.017,NA,882IA,0304-4203,NA,marine,marine
WOS:A1992GY25300004,USE OF THE API RAPID NFT SYSTEM FOR IDENTIFYING NONFERMENTATIVE AND FERMENTATIVE MARINE-BACTERIA,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,58,21-26,JAN,1992,"BRESCHEL, TS | SINGLETON, FL",,NA,NA,GY253,0099-2240,NA,marine,marine
WOS:000369370800019,Surface modification of an organic hessian substrate leads to shifts in bacterial biofilm community composition and abundance,JOURNAL OF BIOTECHNOLOGY,NA,219,90-97,FEB 10,2016,"Paterson, James S. | Ogden, Samuel | Smith, Renee J. | Delpin, Marina W. | Mitchell, James G. | Quinton, Jamie S.",Bacteria | Biofilm biology | Biofouling | Surface microbiology | Flow cytometry,10.1016/j.jbiotec.2015.12.033,NA,DC7AN,0168-1656,NA,marine,marine
WOS:000398716700003,The Anti-Oxidant Defense System of the Marine Polar Ciliate Euplotes nobilii: Characterization of the MsrB Gene Family,BIOLOGY-BASEL,1,6,,MAR,2017,"Ricci, Francesca | Lauro, Federico M. | Grzymski, Joseph J. | Read, Robert | Bakiu, Rigers | Santovito, Gianfranco | Luporini, Pierangelo | Vallesi, Adriana",methionine sulfoxide reductase | MsrB proteins | oxidative stress | polar microbiology | ciliate nano-chromosomes | Euplotes,10.3390/biology6010004,NA,ER3RX,NA,NA,marine,marine
WOS:000388761400001,Phylogenetic Signals of Salinity and Season in Bacterial Community Composition Across the Salinity Gradient of the Baltic Sea,FRONTIERS IN MICROBIOLOGY,NA,7,,NOV 24,2016,"Herlemann, Daniel P. R. | Lundin, Daniel | Andersson, Anders F. | Labrenz, Matthias | Juergens, Klaus",ecological coherence | brackish microbiology | estuarine ecology | Verrucomicrobia | SAR11 | microbial ecology,10.3389/fmicb.2016.01883,NA,ED3PQ,1664-302X,NA,marine,marine
WOS:000249573800020,Development of a PCR for the detection and identification of cyanobacterial nifD genes,JOURNAL OF MICROBIOLOGICAL METHODS,3,70,550-556,SEP,2007,"Roeselers, Guus | Stal, Lucas J. | van Loosdrecht, Mark C. M. | Muyzer, Gerard",nitrogen fixation | cyanobacteria | nitrogenase | PCR-DGGE | environmental microbiology,10.1016/j.mimet.2007.06.011,NA,212DM,0167-7012,NA,marine,marine
WOS:000285248700022,"Superficial distribution of aromatic compounds and geomicrobiology of sediments from Surui Mangrove, Guanabara Bay, RJ, Brazil",ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,4,82,1013-1030,DEC,2010,"Fontana, Luiz F. | da Silva, Frederico S. | de Figueiredo, Natalia G. | Brum, Daniel M. | Pereira Netto, Annibal D. | de Figueiredo Junior, Alberto G. | Crapez, Mirian A. C.",microbiologic activity | Guanabara Bay | biopolymers | phenol | Aromatic Polycyclic Hydrocarbons and Monoaromatics,NA,NA,693TQ,0001-3765,NA,marine,marine
WOS:000280914900039,Structure and dynamics of the microbial communities underlying the carboxylate platform for biofuel production,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,1,88,389-399,SEP,2010,"Hollister, Emily B. | Forrest, Andrea K. | Wilkinson, Heather H. | Ebbole, Daniel J. | Malfatti, Stephanie A. | Tringe, Susannah G. | Holtzapple, Mark T. | Gentry, Terry J.",Mixed alcohol bioreactor | Lignocellulosic biofuels | Tag-pyrosequencing | Microbial communities | Carboxylate platform,10.1007/s00253-010-2789-7,NA,638RZ,0175-7598,NA,marine,marine
WOS:A1995TC81100050,IN-SITU PCR FOR VISUALIZATION OF MICROSCALE DISTRIBUTION OF SPECIFIC GENES AND GENE-PRODUCTS IN PROKARYOTIC COMMUNITIES,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,61,4074-4082,NOV,1995,"HODSON, RE | DUSTMAN, WA | GARG, RP | MORAN, MA",,NA,NA,TC811,0099-2240,NA,marine,marine
WOS:000177305600040,Cultivation of the ubiquitous SAR11 marine bacterioplankton clade,NATURE,6898,418,630-633,AUG 8,2002,"Rappe, MS | Connon, SA | Vergin, KL | Giovannoni, SJ",,10.1038/nature00917,NA,581RA,0028-0836,NA,marine,marine
WOS:000386528500001,Shedding light on cell compartmentation in the candidate phylum Poribacteria by high resolution visualisation and transcriptional profiling,SCIENTIFIC REPORTS,NA,6,,OCT 31,2016,"Jahn, Martin T. | Markert, Sebastian M. | Ryu, Taewoo | Ravasi, Timothy | Stigloher, Christian | Hentschel, Ute | Moitinho-Silva, Lucas",,10.1038/srep35860,NA,EA3TR,2045-2322,NA,marine,marine
WOS:000382334500026,Synthesis and Crosscutting Topics,OCEANOGRAPHY,3,29,204-213,SEP,2016,"Farrington, John W. | Burns, Kathryn A. | Leinen, Margaret S.",,10.5670/oceanog.2016.84,NA,DU6OM,1042-8275,NA,marine,marine
WOS:000480385200100,Improved culture of fastidious Gemmata spp. bacteria using marine sponge skeletons,SCIENTIFIC REPORTS,NA,9,,AUG 12,2019,"Kabore, Odilon D. | Godreuil, Sylvain | Drancourt, Michel",,10.1038/s41598-019-48293-z,NA,IP9QN,2045-2322,NA,marine,marine
WOS:000482619800028,Culturing the Uncultured: Risk versus Reward,MSYSTEMS,3,4,,MAY-JUN,2019,"Thrash, J. Cameron",cost-benefit analysis | cultivation | environmental microbiology,10.1128/mSystems.00130-19,NA,IT1PY,2379-5077,NA,marine,marine
WOS:000276132200004,Clustering of Approaches to Microbiological Image Enhancement and Classification Based on Buser & Baroni-Urbani's Algorithm and Dragomirescu's Homogeneity,CONTROL ENGINEERING AND APPLIED INFORMATICS,1,12,21-29,MAR,2010,"Petrisor, Alexandru-Ionut | Dragomirescu, Liviu | Decho, Alan W.",remote sensing | image classification | numerical taxonomy | homogeneity | confocal microscopy,NA,NA,576GK,1454-8658,NA,marine,marine
WOS:000324899500013,Microbial distributions detected by an oligonucleotide microarray across geochemical zones associated with methane in marine sediments from the Ulleung Basin,MARINE AND PETROLEUM GEOLOGY,NA,47,147-154,NOV,2013,"Briggs, Brandon R. | Graw, Michael | Brodie, Eoin L. | Bahk, Jang-Jun | Kim, Sung-Han | Hyun, Jung-Ho | Kim, Ji-Hoon | Torres, Marta | Colwell, Frederick S.",Gas hydrates | PhyloChip | T-RFLP | Microbiology,10.1016/j.marpetgeo.2013.02.015,NA,224PB,0264-8172,NA,marine,marine
WOS:000386603800026,Characterization of an anaerobic marine microbial community exposed to combined fluxes of perchlorate and salinity,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,22,100,9719-9732,NOV,2016,"Carlstrom, Charlotte I. | Lucas, Lauren N. | Rohde, Robert A. | Haratian, Aryan | Engelbrektson, Anna L. | Coates, John D.",(Per)chlorate | Chlorate | Chlorite | Souring | Sulfur | Sulfate reduction | Azospira | Dechloromonas | Parvarchaeota | Sedimenticola,10.1007/s00253-016-7780-5,NA,EA4SE,0175-7598,NA,marine,marine
WOS:000073951900013,Nanoscale patchiness of bacteria in lake water studied with the spatial information preservation method,LIMNOLOGY AND OCEANOGRAPHY,2,43,307-314,MAR,1998,"Krembs, C | Juhl, AR | Long, RA | Azam, F",,NA,NA,ZR216,0024-3590,NA,marine,marine
WOS:A1994PJ28500040,DEEP BACTERIAL BIOSPHERE IN PACIFIC-OCEAN SEDIMENTS,NATURE,6496,371,410-413,SEP 29,1994,"PARKES, RJ | CRAGG, BA | BALE, SJ | GETLIFF, JM | GOODMAN, K | ROCHELLE, PA | FRY, JC | WEIGHTMAN, AJ | HARVEY, SM",,NA,NA,PJ285,0028-0836,NA,marine,marine
WOS:000438137900008,Taxonomic annotation errors incorrectly assign the family Pseudoalteromonadaceae to the order Vibrionales in Greengenes: implications for microbial community assessments,PEERJ,NA,6,,JUL 10,2018,"Lydon, Keri Ann | Lipp, Erin K.",Greengenes | Taxonomy | 16S rRNA gene | Next-generation sequencing | Microbial ecology | Alteromonadales | Vibrionales | Pseudoalteromonadaceae | Vibrionaceae | Marine microbiology,10.7717/peerj.5248,NA,GM5AE,2167-8359,NA,marine,marine
WOS:000251399500001,Minireview: The potential of enhanced manganese redox cycling for sediment oxidation,GEOMICROBIOLOGY JOURNAL,7-8,24,547-558,NA,2007,"De Schamphelaire, Liesje | Rabaey, Korneel | Boon, Nico | Verstraete, Willy | Boeckx, Pascal",sediment | organic matter | oxidation | manganese | cycle | redox,10.1080/01490450701670137,NA,237TO,0149-0451,NA,marine,marine
WOS:000316978500001,Estimating the viability of Chlorella exposed to oxidative stresses based around photocatalysis,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,78,1-6,MAR,2013,"Imase, Masato | Ohko, Yoshihisa | Takeuchi, Mio | Hanada, Satoshi",Autofluorescence | Cell staining | Chlorella sorokiniana | Oxidative stress | TiO2 photocatalysis | Viability assay,10.1016/j.ibiod.2012.12.006,NA,117UL,0964-8305,NA,marine,marine
WOS:000427807500011,Flow virometry as a tool to study viruses,METHODS,NA,134,87-97,FEB 1,2018,"Zamora, J. Lizbeth Reyes | Aguilar, Hector C.",Flow virometry | Flow cytometry | Sorting | Virus | Glycoprotein | Vaccine,10.1016/j.ymeth.2017.12.011,NA,FZ7TR,1046-2023,NA,marine,marine
WOS:000482619800010,Soil Viruses: A New Hope,MSYSTEMS,3,4,,MAY-JUN,2019,"Emerson, Joanne B.",metagenomics | microbial ecology | soil microbiology | virus,10.1128/mSystems.00120-19,NA,IT1PY,2379-5077,NA,marine,marine
WOS:000315209800007,Pattern and synchrony of gene expression among sympatric marine microbial populations,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,6,110,E488-E497,FEB 5,2013,"Ottesen, Elizabeth A. | Young, Curtis R. | Eppley, John M. | Ryan, John P. | Chavez, Francisco P. | Scholin, Christopher A. | DeLong, Edward F.",autonomous sampling | environmental microbiology | metatranscriptomics | microbial oceanography | community ecology,10.1073/pnas.1222099110,NA,093RQ,0027-8424,NA,marine,marine
WOS:000240799700006,Larval settlement of the common Australian sea urchin Heliocidaris erythrogramma in response to bacteria from the surface of coralline algae,OECOLOGIA,4,149,604-619,OCT,2006,"Huggett, Megan J. | Williamson, Jane E. | de Nys, Rocky | Kjelleberg, Staffan | Steinberg, Peter D.",,10.1007/s00442-006-0470-8,NA,088GH,0029-8549,NA,marine,marine
WOS:A1991FA76400037,"PATHWAYS AND MICROBIOLOGY OF THIOSULFATE TRANSFORMATIONS AND SULFATE REDUCTION IN A MARINE SEDIMENT (KATTEGAT, DENMARK)",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,3,57,847-856,MAR,1991,"JORGENSEN, BB | BAK, F",,NA,NA,FA764,0099-2240,NA,marine,marine
WOS:000460314300043,"The Transcriptional Cycle Is Suited to Daytime N-2 Fixation in the Unicellular Cyanobacterium ""Candidatus Atelocyanobacterium thalassa"" (UCYN-A)",MBIO,1,10,,JAN-FEB,2019,"del Carmen Munoz-Marin, Maria | Shilova, Irina N. | Shi, Tuo | Farnelid, Hanna | Maria Cabello, Ana | Zehr, Jonathan P.",cyanobacteria | diel cycle | marine microbiology | nitrogen fixation | symbiosis | whole-genome expression,10.1128/mBio.02495-18,NA,HN6RV,2150-7511,NA,marine,marine
WOS:000299069200011,Development of a novel technique for axenic isolation and culture of thraustochytrids from New Zealand marine environments,JOURNAL OF APPLIED MICROBIOLOGY,2,112,346-352,FEB,2012,"Wilkens, S. L. | Maas, E. W.",antibiotics | axenic isolation | biotechnology | microbiology | protist | thraustochytrid,10.1111/j.1365-2672.2011.05197.x,NA,875XT,1364-5072,NA,marine,marine
WOS:000244645600001,"Isolation of Pseudomonas aeruginosa from open ocean and comparison with freshwater, clinical, and animal isolates",MICROBIAL ECOLOGY,2,53,173-186,FEB,2007,"Khan, Nurul Huda | Shii, Yoshikazu | Kimata-Kino, Noriko | Esaki, Hidetake | Nishino, Tomohiko | Nishimura, Masahiko | Kogure, Kazuhiro",,10.1007/s00248-006-9059-3,NA,142JM,0095-3628,NA,marine,marine
WOS:000273147300007,The response of the virus community to the SEEDS II mesoscale iron fertilization,DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,26,56,2788-2795,DEC 15,2009,"Higgins, Julie L. | Kudo, Isao | Nishioka, Jun | Tsuda, Atsushi | Wilhelm, Steven W.",Marine Microbiology | Bacteriophage | Fe-cycling | HNLC,10.1016/j.dsr2.2009.06.005,NA,537XJ,0967-0645,NA,marine,marine
WOS:000505507100001,A New High Throughput Sequencing Assay for Characterizing the Diversity of Natural Vibrio Communities and Its Application to a Pacific Oyster Mortality Event,FRONTIERS IN MICROBIOLOGY,NA,10,,DEC 20,2019,"King, William L. | Siboni, Nachshon | Kahlke, Tim | Green, Timothy J. | Labbate, Maurizio | Seymour, Justin R.",Vibrio | Vibrio communities | seawater | oyster (Crassostrea gigas) | DNA sequencing | marine microbiology | hsp60,10.3389/fmicb.2019.02907,NA,KA0RB,1664-302X,NA,marine,marine
WOS:000375685400001,Diversity of Pico- to Mesoplankton along the 2000 km Salinity Gradient of the Baltic Sea,FRONTIERS IN MICROBIOLOGY,NA,7,,MAY 12,2016,"Hu, Yue O. O. | Karlson, Bengt | Charvet, Sophie | Andersson, Anders F.",Baltic Sea | protists | bacterioplankton | brackish | metabarcoding | marine microbiology | microbial ecology,10.5589/fmicb.2016.00679,NA,DL5OB,1664-302X,NA,marine,marine
