uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:A1994PY75800014,MONITORING LAKE RECOVERY FROM POINT-SOURCE EUTROPHICATION - THE USE OF DIATOM-INFERRED EPILIMNETIC TOTAL PHOSPHORUS AND SEDIMENT CHEMISTRY,FRESHWATER BIOLOGY,3,32,625-639,DEC,1994,"ANDERSON, NJ | RIPPEY, B",,NA,NA,PY758,0046-5070,NA,stream,freshwater
WOS:000359926900028,Extremely High Phosphate Sorption Capacity in Cu-Pb-Zn Mine Tailings,PLOS ONE,8,10,,AUG 21,2015,"Huang, Longbin | Li, Xiaofang | Nguyen, Tuan A. H.",,10.1371/journal.pone.0135364,NA,CP5MR,1932-6203,NA,stream,freshwater
WOS:000300403400018,"Hydrogeochemistry approach to the identification of flow components under the descending limb conditions of a hydrograph (Corbeira stream, Spain)",APPLIED GEOCHEMISTRY,3,27,753-759,MAR,2012,"Figueiredo, Juciene Andrade | Menor, Eldemar Albuquerque | Teresa Taboada-Castro, Maria | Mercedes Taboada-Castro, Maria | Lacerda, Luis Drude",,10.1016/j.apgeochem.2011.12.025,NA,894CA,0883-2927,NA,stream,freshwater
WOS:000402830800014,Temporal phosphorus dynamics affecting retention estimates in agricultural constructed wetlands,ECOLOGICAL ENGINEERING,NA,103,436-445,JUN,2017,"Johannesson, Karin M. | Tonderski, Karin S. | Ehde, Per Magnus | Weisner, Stefan E. B.",Constructed wetlands | Agricultural catchments | Flow-concentration relationships | Phosphorus retention estimates | Sampling strategy,10.1016/j.ecoleng.2015.11.050,NA,EW9ID,0925-8574,NA,stream,freshwater
WOS:000291070400006,Impacts of conservation buffers and grasslands on total phosphorus loads using hydrological modeling and remote sensing techniques,CATENA,2,86,121-129,AUG,2011,"Larose, Myriam | Heathman, Gary C. | Norton, Darrell | Smith, Douglas",Hydrological modeling | Object-based image analysis | Landsat-5 TM | Conservation practices | Vegetative buffers | Total phosphorus load,10.1016/j.catena.2011.03.005,NA,770ES,0341-8162,NA,stream,freshwater
WOS:000454418500039,Point sources and agricultural practices control spatial-temporal patterns of orthophosphate in tributaries to Chesapeake Bay,SCIENCE OF THE TOTAL ENVIRONMENT,NA,652,422-433,FEB 20,2019,"Fanelli, Rosemary M. | Blomquist, Joel D. | Hirsch, Robert M.",Phosphorus | Agriculture | Chesapeake Bay | Best management practices | Water quality | Trends,10.1016/j.scitotenv.2018.10.062,NA,HF7KP,0048-9697,NA,stream,freshwater
WOS:000347848900010,Predicting phosphorus dynamics in complex terrains using a variable source area hydrology model,HYDROLOGICAL PROCESSES,4,29,588-601,FEB 15,2015,"Collick, Amy S. | Fuka, Daniel R. | Kleinman, Peter J. A. | Buda, Anthony R. | Weld, Jennifer L. | White, Mike J. | Veith, Tamie L. | Bryant, Ray B. | Bolster, Carl H. | Easton, Zachary M.",curve number (CN) | watershed model | non-point source pollution | saturation excess | variable source area (VSA) | water quality,10.1002/hyp.10178,NA,AY9DD,0885-6087,NA,stream,freshwater
WOS:A1994PB66200005,ENHANCED NUTRIENT REMOVAL BY OXIDATION-REDUCTION POTENTIAL (ORP) CONTROLLED AERATION IN A LABORATORY-SCALE EXTENDED AERATION TREATMENT SYSTEM,WATER RESEARCH,10,28,2087-2094,OCT,1994,"LO, CK | YU, CW | TAM, NFY | TRAYNOR, S",BIOLOGICAL TREATMENT | EXTENDED AERATION | NUTRIENT REMOVAL | NITROGEN REMOVAL | PHOSPHORUS REMOVAL | ORP CONTROL | NITRIFICATION AND DENITRIFICATION,NA,NA,PB662,0043-1354,NA,stream,freshwater
WOS:000252638700006,Hydrological pathway and source area of nutrient losses identified by a multi-scale monitoring in an agricultural catchment,CATENA,3,72,374-385,JAN 31,2008,"Tang, Jia-Liang | Zhang, Bin | Gao, Chao | Zepp, Harald",agricultural catchment | N and P transport | overland flow | subsurface flow | paddy fields | hydrological pathway,10.1016/j.catena.2007.07.004,NA,255EB,0341-8162,NA,stream,freshwater
WOS:000496035000023,The role of helophyte species on nitrogen and phosphorus retention from wastewater treatment plant effluents,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,252,,DEC 15,2019,"Gacia, Esperanca | Bernal, Susana | Nikolakopoulou, Myrto | Carreras, Ester | Morgado, Laura | Ribot, Miquel | Isnard, Manel | Sorolla, Albert | Sabater, Francesc | Marti, Eugenia",Helophytes | Wastewater treatment plant effluent | Nitrogen | Phosphorus | Biomass standing stock | Nutrient retention,10.1016/j.jenvman.2019.109585,NA,JM2FA,0301-4797,NA,stream,freshwater
WOS:000351806800004,"Sediment-assisted nutrient transfer from a small, no-till, tile drained watershed in Southwestern Ontario, Canada",AGRICULTURAL WATER MANAGEMENT,NA,152,31-40,APR,2015,"Molder, Bryce | Cockburn, Jaclyn | Berg, Aaron | Lindsay, John | Woodrow, Kathryn",Suspended sediment transport | Nutrient transfer | Hysteresis | Extreme events | Particle size | Lake Erie,10.1016/j.agwat.2014.12.010,NA,CE4NH,0378-3774,NA,stream,freshwater
WOS:000281521000008,"Dynamic evolution of nutrient discharge under stormflow and baseflow conditions in a coastal agricultural watershed in Ishigaki Island, Okinawa, Japan",HYDROLOGICAL PROCESSES,18,24,2601-2616,AUG 30,2010,"Blanco, Ariel C. | Nadaoka, Kazuo | Yamamoto, Takahiro | Kinjo, Koichi",hydrochemistry | nitrogen | phosphorus | nitrate | agricultural watershed,10.1002/hyp.7685,NA,646EV,0885-6087,NA,stream,freshwater
WOS:000316240200051,Nitrogen speciation and phosphorus fractionation dynamics in a lowland Chalk catchment,SCIENCE OF THE TOTAL ENVIRONMENT,NA,444,466-479,FEB 1,2013,"Yates, C. A. | Johnes, P. J.",Water quality | Hydrochemistry | Nitrogen | Phosphorus | Hampshire Avon | Waste water treatment,10.1016/j.scitotenv.2012.12.002,NA,107SD,0048-9697,NA,stream,freshwater
WOS:000242329500025,Groundwater flow and transport of nutrients through a riparian meadow - Field data and modelling,JOURNAL OF HYDROLOGY,1-2,331,315-335,NOV 30,2006,"Hoffmann, Carl Christian | Berg, Peter | Dahl, Mette | Larsen, Soren E. | Andersen, Hans E. | Andersen, Benny",riparian meadow | groundwater flow | nitrate removal | mass balance | model,10.1016/j.jhydrol.2006.05.019,NA,109SS,0022-1694,NA,stream,freshwater
WOS:000364911600026,Long-Term Observations of Nitrogen and Phosphorus Export in Paired-Agricultural Watersheds under Controlled and Conventional Tile Drainage,JOURNAL OF ENVIRONMENTAL QUALITY,5,44,1589-1604,SEP-OCT,2015,"Sunohara, M. D. | Gottschall, N. | Wilkes, G. | Craiovan, E. | Topp, E. | Que, Z. | Seidou, O. | Frey, S. K. | Lapen, D. R.",,10.2134/jeq2015.01.0008,NA,CW3SH,0047-2425,NA,stream,freshwater
WOS:000350548100011,Using the precision of the mean to estimate suitable sample sizes for monitoring total phosphorus in Australian catchments,HYDROLOGICAL PROCESSES,6,29,950-964,MAR 15,2015,"Lessels, Jason S. | Bishop, Thomas F. A.",sample size | water quality | precision | total phosphorus,10.1002/hyp.10205,NA,CC7LD,0885-6087,NA,stream,freshwater
WOS:000329828900044,Runoff characteristics of non-point pollutants caused by different land uses and a spatial overlay analysis with spatial distribution of industrial cluster: a case study of the Lake Sihwa watershed,ENVIRONMENTAL EARTH SCIENCES,1,71,483-496,JAN,2014,"Kim, Sea-Won | Park, Joon-Seok | Kim, Daeik | Oh, Jong-Min",Runoff | Non-point source | First flush effect | Mass first flush ratio | The Lake Shiwa,10.1007/s12665-013-2933-7,NA,291KZ,1866-6280,NA,stream,freshwater
WOS:000456628600171,Numerical study of gas-phase interactions of phosphorus-containing compounds with co-flow diffusion flames,PROCEEDINGS OF THE COMBUSTION INSTITUTE,3,37,4145-4153,NA,2019,"Takahashi, Fumiaki | Katta, Viswanath R. | Linteris, Gregory T. | Babushok, Valeri I.",Fire retardant | Flame inhibitor | Combustion enhancement | Extinguishment | Cup burner,10.1016/j.proci.2018.06.140,NA,HI7IH,1540-7489,NA,stream,freshwater
WOS:000292575400017,Effects on aquatic and human health due to large scale bioenergy crop expansion,SCIENCE OF THE TOTAL ENVIRONMENT,17,409,3215-3229,AUG 1,2011,"Love, Bradley J. | Einheuser, Matthew D. | Nejadhashemi, A. Pouyan",Aquatic health | Human health | Bioenergy crop | Pesticide | SWAT,10.1016/j.scitotenv.2011.05.007,NA,790GB,0048-9697,NA,stream,freshwater
WOS:000499906000001,Animal effects on dissolved organic carbon bioavailability in an algal controlled ecosystem,FRESHWATER BIOLOGY,NA,NA,,DEC 2,2019,"Parr, Thomas B. | Vaughn, Caryn C. | Gido, Keith B.",animal-mediated elemental cycling | biomass | dissolved organic carbon | fish | unionid mussels,10.1111/fwb.13438,NA,JR8ZH,0046-5070,NA,stream,freshwater
WOS:000369493000019,"Antecedent conditions, hydrological connectivity and anthropogenic inputs: Factors affecting nitrate and phosphorus transfers to agricultural headwater streams",SCIENCE OF THE TOTAL ENVIRONMENT,NA,545,184-199,MAR 1,2016,"Outram, Faye N. | Cooper, Richard J. | Suennenberg, Gisela | Hiscock, Kevin M. | Lovett, Andrew A.",Catchment | Arable | Nitrate | Total phosphorus | Antecedent | Fertiliser | Pathways,10.1016/j.scitotenv.2015.12.025,NA,DC8TQ,0048-9697,NA,stream,freshwater
WOS:000165189900003,Application of swat for the Upper North Bosque River Watershed,TRANSACTIONS OF THE ASAE,5,43,1077-1087,SEP-OCT,2000,"Saleh, A | Arnold, JG | Gassman, PW | Hauck, LM | Rosenthal, WD | Williams, JR | McFarland, AMS",water quality | livestock waste | phosphorus | nitrogen | waste management | modeling,NA,NA,371QP,0001-2351,NA,stream,freshwater
WOS:A1994PE43200007,MECHANISMS OF BENTHIC ALGAL RECOVERY FOLLOWING SPATES - COMPARISON OF SIMULATED AND NATURAL EVENTS,OECOLOGIA,3-4,98,280-290,AUG,1994,"PETERSON, CG | WEIBEL, AC | GRIMM, NB | FISHER, SG",BENTHIC ALGAE | SPATES | RECOVERY | SCOUR | ENRICHMENT,NA,NA,PE432,0029-8549,NA,stream,freshwater
WOS:000306583700033,Potential pollutant sources in a Choptank River (USA) subwatershed and the influence of land use and watershed characteristics,SCIENCE OF THE TOTAL ENVIRONMENT,NA,430,270-279,JUL 15,2012,"de Guzman, Gabriela T. Nino | Hapeman, Cathleen J. | Prabhakara, Kusuma | Codling, Eton E. | Shelton, Daniel R. | Rice, Clifford P. | Hively, W. Dean | McCarty, Gregory W. | Lang, Megan W. | Torrents, Alba",Chesapeake Bay | Water quality | Nutrients | Arsenic | Poultry production | Land use,10.1016/j.scitotenv.2012.03.056,NA,976KO,0048-9697,NA,stream,freshwater
WOS:000179693900002,Migratory Atlantic salmon as vectors for the transfer of energy and nutrients between freshwater and marine environments,FRESHWATER BIOLOGY,1,48,21-27,JAN,2003,"Jonsson, B | Jonsson, N",carbon | Imsa | marine import | net energy flux | nitrogen | phosphorus,NA,NA,623GA,0046-5070,NA,stream,freshwater
WOS:000286790500006,"Implications of land disturbance on drinking water treatability in a changing climate: Demonstrating the need for ""source water supply and protection"" strategies",WATER RESEARCH,2,45,461-472,JAN,2011,"Emelko, Monica B. | Silins, Uldis | Bladon, Kevin D. | Stone, Micheal",Source water supply and protection | Treatability | Adaptation | Wildfire | Climate change | Integrated water management | Drinking water treatment,10.1016/j.watres.2010.08.051,NA,714EO,0043-1354,NA,stream,freshwater
WOS:000490757500101,"Longitudinal and seasonal patterns of fish assemblage structure in the Zhougong River, Sichuan Province, southwest China",ECOLOGICAL INDICATORS,NA,107,,DEC,2019,"Wang, Xiaodong | Li, Shu | Price, Megan | Lei, Yi | Wu, Bo | Liu, Kan | Song, Zhaobin",Zhougong River | Fish assemblage | Spatio-temporal patterns | Cascade hydroelectric dams | Environmental factors | Biodiversity conservation,10.1016/j.ecolind.2019.105656,NA,JE5UN,1470-160X,NA,stream,freshwater
WOS:000483006400014,Exploiting the unwanted: Sulphate reduction enables phosphate recovery from energy-rich sludge during anaerobic digestion,WATER RESEARCH,NA,163,,OCT 15,2019,"Lippens, Celine | De Vrieze, Jo",Biogas | Methanogenesis | Resource recovery | Sulphate reducing bacteria,10.1016/j.watres.2019.114859,NA,IT6SZ,0043-1354,NA,stream,freshwater
WOS:000432475300058,Representing a large region with few sites: The Quality Index approach for field studies,SCIENCE OF THE TOTAL ENVIRONMENT,NA,633,600-607,AUG 15,2018,"Rosamond, Madeline S. | Wellen, Christopher | Yousif, Meguel A. | Kaltenecker, Georgina | Thomas, Janis L. | Joosse, Pamela J. | Feisthauer, Natalie C. | Taylor, William D. | Mohamed, Mohamed N.",Site selection | Field studies | Study design | Optimization,10.1016/j.scitotenv.2018.03.113,NA,GG1VK,0048-9697,NA,stream,freshwater
WOS:000422680800021,Metals and limnological variables in an urban reservoir: compartmentalization and identification of potential impacted areas,ENVIRONMENTAL MONITORING AND ASSESSMENT,1,190,,JAN,2018,"Cardoso-Silva, Sheila | Lopez-Doval, Julio Cesar | Moschini-Carlos, Viviane | Pompeo, Marcelo",Spatial heterogeneity | Water quality | Urban impact | Cadmium contamination,10.1007/s10661-017-6387-3,NA,FS8RR,0167-6369,NA,stream,freshwater
WOS:000336382700001,Decomposition of tree leaf litter on pavement: implications for urban water quality,URBAN ECOSYSTEMS,2,17,369-385,JUN,2014,"Hobbie, Sarah E. | Baker, Lawrence A. | Buyarski, Christopher | Nidzgorski, Daniel | Finlay, Jacques C.",Leaf litter decomposition | Nitrogen | Phosphorus | Street tree | Urban,10.1007/s11252-013-0329-9,NA,AH8IY,1083-8155,NA,stream,freshwater
WOS:000297975700007,Response of periphyton to nutrient addition in a tufa-depositing environment,AQUATIC MICROBIAL ECOLOGY,2,65,183-195,NA,2011,"Kepcija, Renata Matonickin | Milisa, Marko | Sertic Peric, Mirela | Cvjetovic, Marijana Matijic | Primc-Habdija, Biserka",Flow velocity | Chlorophyll a | Protozoa | Nutrient limitation,10.3354/ame01545,NA,860VH,0948-3055,NA,stream,freshwater
WOS:000374106000009,Conservation practice effectiveness and adoption: unintended consequences and implications for sustainable phosphorus management,NUTRIENT CYCLING IN AGROECOSYSTEMS,3,104,373-392,APR,2016,"Dodd, R. J. | Sharpley, A. N.",Agricultural runoff | Conservation practices | Nutrient management | Surface runoff | Buffer zones | Water quality,10.1007/s10705-015-9748-8,NA,DJ3LF,1385-1314,NA,stream,freshwater
WOS:000340542300007,Interannual variation in biomass burning and fire seasonality derived from geostationary satellite data across the contiguous United States from 1995 to 2011,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,6,119,1147-1162,JUN,2014,"Zhang, Xiaoyang | Kondragunta, Shobha | Roy, David P.",,10.1002/2013JG002518,NA,AN4FF,2169-8953,NA,stream,freshwater
WOS:000324095200013,SPARROW Models Used to Understand Nutrient Sources in the Mississippi/Atchafalaya River Basin,JOURNAL OF ENVIRONMENTAL QUALITY,5,42,1422-1440,SEP-OCT,2013,"Robertson, Dale M. | Saad, David A.",,10.2134/jeq2013.02.0066,NA,213XZ,0047-2425,NA,stream,freshwater
WOS:000315240100013,"Relationship between space distribution of the benthic macroinvertebrates community and trophic state in a Neotropical reservoir (Itupararanga, Brazil)",BIOTA NEOTROPICA,4,12,114-124,OCT-DEC,2012,"de Souza Beghelli, Frederico Guilherme | Alves dos Santos, Andre Cordeiro | Urso-Guimaraes, Maria Virginia | Calijuri, Maria do Carmo",benthos | Chironomidae | Limnology | bioindicator | water quality,NA,NA,094CH,1676-0603,NA,stream,freshwater
WOS:000310955100006,Spatial heterogeneity of soil physico-chemical properties in contrasting wetland soils in two agro-ecological zones of Lesotho,SOIL RESEARCH,7,50,579-587,NA,2012,"Nkheloane, T. | Olaleye, A. O. | Mating, R.",degradation | geostatistics | Lesotho | soil properties | spatial variability | wetlands,10.1071/SR12145,NA,035NY,1838-675X,NA,stream,freshwater
WOS:000404559900021,An Analysis of Terrestrial and Aquatic Environmental Controls of Riverine Dissolved Organic Carbon in the Conterminous United States,WATER,6,9,,JUN,2017,"Yang, Qichun | Zhang, Xuesong | Xu, Xingya | Asrar, Ghassem R.",dissolved organic carbon | spatial variability | terrestrial-aquatic continuum | general multi-linear regression,10.3390/w9060383,NA,EZ2SH,NA,NA,stream,freshwater
WOS:000441664700001,Increasing and Decreasing Nitrogen and Phosphorus Trends in Runoff from Drained Peatland Forests-Is There a Legacy Effect of Drainage or Not?,WATER AIR AND SOIL POLLUTION,8,229,,AUG,2018,"Nieminen, Mika | Sarkkola, Sakari | Hellsten, Seppo | Marttila, Hannu | Piirainen, Sirpa | Sallantaus, Tapani | Lepisto, Ahti",Drainage | Management history | Nutrient exports | Peatlands | Water quality,10.1007/s11270-018-3945-4,NA,GQ4ST,0049-6979,NA,stream,freshwater
WOS:000373223700011,The role of C:N:P stoichiometry in affecting denitrification in sediments from agricultural surface and tile-water wetlands,SPRINGERPLUS,NA,5,,MAR 22,2016,"Grebliunas, Brian D. | Perry, William L.",,10.1186/s40064-016-1820-6,NA,DI0YR,2193-1801,NA,stream,freshwater
WOS:000173247400018,Nutrient limitation of phytoplankton production in Alaskan Arctic foothill lakes,HYDROBIOLOGIA,NA,455,189-201,JUL 1,2001,"Levine, MA | Whalen, SC",nutrient limitation | phytoplankton | arctic | nitrogen | phosphorus,NA,NA,511CQ,0018-8158,NA,stream,freshwater
WOS:000356400000034,Nutrient sequestration in the Lake Winnipeg watershed,JOURNAL OF GREAT LAKES RESEARCH,2,41,630-642,JUN,2015,"Donald, David B. | Parker, Brian R. | Davies, John-Mark | Leavitt, Peter R.",Phosphorus | Nitrogen | Lake Winnipeg | Nutrient sequestration | Nutrient management,10.1016/j.jglr.2015.03.007,NA,CK7GE,0380-1330,NA,stream,freshwater
WOS:000273377800012,Multiple functions of buffer strips in farming areas,EUROPEAN JOURNAL OF AGRONOMY,1,32,103-111,JAN,2010,"Borin, Maurizio | Passoni, Matteo | Thiene, Mara | Tempesta, Tiziano",Buffer strip | Hedgerow | Multi-function,10.1016/j.eja.2009.05.003,NA,540YR,1161-0301,NA,stream,freshwater
WOS:000266960300006,Exploring the dynamics of plankton diatom communities in Lake Geneva using emergent self-organizing maps (1974-2007),ECOLOGICAL INFORMATICS,2,4,99-110,MAY,2009,"Rimet, Frederic | Druart, Jean-Claude | Anneville, Orlane",Artificial neural networks | Bacillariophyceae | Eutrophication | Long-term dynamics | Phosphorus | Seasonal dynamics,10.1016/j.ecoinf.2009.01.006,NA,457UV,1574-9541,NA,stream,freshwater
WOS:000240755600007,Changes in sediment-water column phosphorus interactions following sediment disturbance,ECOLOGICAL ENGINEERING,1,27,71-78,AUG 31,2006,"Smith, D. R. | Warnemuende, E. A. | Haggard, B. E. | Huang, C.",nutrient transport | equilibrium phosphorus | concentration | anthropogenic eutrophication,10.1016/j.ecoleng.2005.10.013,NA,087PY,0925-8574,NA,stream,freshwater
WOS:000512310800044,Integrated leachate management approach incorporating nutrient recovery and removal,WASTE MANAGEMENT,NA,102,420-431,FEB 1,2020,"Podder, Aditi | Reinhart, Debra | Goel, Ramesh",Struvite | Granular reactor | Single stage anammox | Co-precipitation | Recalcitrant carbon,10.1016/j.wasman.2019.10.048,NA,KJ8MU,0956-053X,NA,stream,freshwater
WOS:000376610200013,"Foraging differences between the native snail, Fossaria sp and the invasive New Zealand mudsnail (Potamopyrgus antipodarum) in response to phosphorus limitation",AQUATIC ECOLOGY,2,50,297-306,JUN,2016,"Hansen, Brenda K. | Krist, Amy C. | Tibbets, Teresa M.",Ecological stoichiometry | Foraging | Behavior | Invasion | Potamopyrgus antipodarum,10.1007/s10452-016-9578-z,NA,DM8KB,1386-2588,NA,stream,freshwater
WOS:000301514000002,Environmental change in Lake Champlain revealed by long-term monitoring,JOURNAL OF GREAT LAKES RESEARCH,NA,38,6-18,NA,2012,"Smeltzer, Eric | Shambaugh, Angela D. | Stangel, Pete",Lake Champlain | Secchi | Phosphorus | Nitrogen | Chloride | Dreissena,10.1016/j.jglr.2012.01.002,NA,908TF,0380-1330,NA,stream,freshwater
WOS:000427478500008,Nutrient Dynamics in Partially Drained Arctic Thaw Lakes,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,2,123,440-452,FEB,2018,"Koch, J. C. | Fondell, T. F. | Laske, S. | Schmutz, J. A.",thaw lakes | partially drained lakes | allochthonous inputs | nutrients,10.1002/2017JG004187,NA,FZ3HT,2169-8953,NA,stream,freshwater
WOS:000401429300021,Bioremediation efficacy-comparison of nutrient removal from an anaerobic digest waste-based medium by an algal consortium before and after cryopreservation,JOURNAL OF APPLIED PHYCOLOGY,3,29,1331-1341,JUN,2017,"Silkina, Alla | Nelson, Graham D. | Bayliss, Catherine E. | Pooley, Craig L. | Day, John G.",Alga | Algal consortium | Bioremediation | Cryopreservation,10.1007/s10811-017-1066-x,NA,EV0KU,0921-8971,NA,stream,freshwater
WOS:000403083300013,Evaluating the performance of a retrofitted stormwater wet pond for treatment of urban runoff,ENVIRONMENTAL MONITORING AND ASSESSMENT,6,189,,JUN,2017,"Schwartz, Daniel | Sample, David J. | Grizzard, Thomas J.",Retention pond | Retrofit | TMDL | Performance monitoring | Nutrients | Sediment,10.1007/s10661-017-5930-6,NA,EX2UN,0167-6369,NA,stream,freshwater
WOS:000351204000017,Phosphorus Transport in Agricultural Subsurface Drainage: A Review,JOURNAL OF ENVIRONMENTAL QUALITY,2,44,467-485,MAR-APR,2015,"King, Kevin W. | Williams, Mark R. | Macrae, Merrin L. | Fausey, Norman R. | Frankenberger, Jane | Smith, Douglas R. | Kleinman, Peter J. A. | Brown, Larry C.",,10.2134/jeq2014.04.0163,NA,CD6MU,0047-2425,NA,stream,freshwater
WOS:000352789900011,MODEL-BASED NITROGEN AND PHOSPHORUS (NUTRIENT) CRITERIA FOR LARGE TEMPERATE RIVERS: 2. CRITERIA DERIVATION,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2,51,447-470,APR,2015,"Suplee, Michael W. | Flynn, Kyle F. | Chapra, Steven C.",algae | large river | nutrients | water quality criteria | model | environmental impacts | environmental regulations | QUAL2K | Yellowstone River | eutrophication,10.1111/jawr.12252,NA,CF8EX,1093-474X,NA,stream,freshwater
WOS:000331776000093,A global assessment of climate-water quality relationships in large rivers: An elasticity perspective,SCIENCE OF THE TOTAL ENVIRONMENT,NA,468,877-891,JAN 15,2014,"Jiang, Jiping | Sharma, Ashish | Sivakumar, Bellie | Wang, Peng",Air-temperature | Precipitation | Elasticity | Sensitivity | Water quality | Large rivers,10.1016/j.scitotenv.2013.09.002,NA,AB4QW,0048-9697,NA,stream,freshwater
WOS:000284189200015,Water quality effects of simulated conservation practice scenarios in the Little River Experimental watershed,JOURNAL OF SOIL AND WATER CONSERVATION,6,65,463-473,NOV-DEC,2010,"Cho, J. | Vellidis, G. | Bosch, D. D. | Lowrance, R. | Strickland, T.",alternative scenarios | buffer | conservation practices | nutrients | riparian forest | sediment | Soil and Water Assessment Tool (SWAT) | water quality,10.2489/jswc.65.6.463,NA,679VP,0022-4561,NA,stream,freshwater
WOS:000173526800009,Factors affecting nitrogen retention in small constructed wetlands treating agricultural non-point source pollution,ECOLOGICAL ENGINEERING,3,18,351-370,JAN,2002,"Braskerud, BC",arable fields | cold climate | nitrate | ammonium | hydraulic load | long-term performance | organic nitrogen | organic particles | prediction model | sedimentation,NA,NA,515ZN,0925-8574,NA,stream,freshwater
WOS:000287574000036,Multiyear Nutrient Removal Performance of Three Constructed Wetlands Intercepting Tile Drain Flows from Grazed Pastures,JOURNAL OF ENVIRONMENTAL QUALITY,2,40,620-633,MAR,2011,"Tanner, Chris C. | Sukias, James P. S.",,10.2134/jeq2009.0470,NA,724KE,0047-2425,NA,stream,freshwater
WOS:000269627400025,Mitigating Diffuse Phosphorus Transfer from Agriculture According to Cost and Efficiency,JOURNAL OF ENVIRONMENTAL QUALITY,5,38,2012-2022,SEP-OCT,2009,"Haygarth, P. M. | ApSimon, H. | Betson, M. | Harris, D. | Hodgkinson, R. | Withers, P. J. A.",,10.2134/jeq2008.0102,NA,492AX,0047-2425,NA,stream,freshwater
WOS:000232657900006,Changes in stoichiometric constraints on epilithon and benthic macroinvertebrates in response to slight nutrient enrichment of mountain rivers,FRESHWATER BIOLOGY,11,50,1836-1852,NOV,2005,"Bowman, MF | Chambers, PA | Schindler, DW",ecological stoichiometry | mountain rivers | nutrient imbalance | periphyton-grazer interactions | phosphorus limitation,10.1111/j.1365-2427.2005.01454.x,NA,975JK,0046-5070,NA,stream,freshwater
WOS:000451426200007,Promotive performance of shrimp Neocaridina denticulata on Typha angustifolia leaf litter decomposition,HYDROBIOLOGIA,1,827,75-87,JAN,2019,"Kong, Xiangshi | Wu, Wenchao | Tian, Kai | Jia, Yanyan | Siddiq, Akbar | Lin, Hong | Tian, Xingjun",Litter decomposition | Hydrolytic extracellular enzymatic activities | Water physical and chemical properties | Shrimp feces | Neocaridina denticulata,10.1007/s10750-018-3573-4,NA,HB9QH,0018-8158,NA,stream,freshwater
WOS:000225916000021,Assessment of some chemical parameters in marine sediments exposed to offshore cage fish farming influence: a pilot study,AQUACULTURE,1-4,242,283-296,DEC 20,2004,"Aguado-Gimenez, F | Garcia-Garcia, B",offshore cage culture | sediments | environmental impact | nitrogen | phosphorous,10.1016/j.aquaculture.2004.08.035,NA,882CK,0044-8486,NA,stream,freshwater
WOS:000427875700001,Inducible phenotypic plasticity in plants regulates aquatic ecosystem functioning,OECOLOGIA,4,186,895-906,APR,2018,"Jackrel, Sara L. | Morton, Timothy C.",Phenotypic plasticity | Cross-ecosystem interactions | Herbivory | Induced defenses | Intraspecific variation,10.1007/s00442-018-4094-6,NA,FZ8QU,0029-8549,NA,stream,freshwater
WOS:000504409100007,Soil Vulnerability Index assessment as a tool to explain annual constituent loads in a nested watershed,JOURNAL OF SOIL AND WATER CONSERVATION,1,75,42-52,JAN-FEB,2020,"Lohani, S. | Baffaut, C. | Thompson, A. L. | Sadler, E. J.",nutrient load | sediment load | soil vulnerability index | SVI,10.2489/jswc.75.1.42,NA,JY4TJ,0022-4561,NA,stream,freshwater
WOS:000474880000033,Evaluating Management Implications of the New York Phosphorus Index with Farm Field Information,JOURNAL OF ENVIRONMENTAL QUALITY,4,48,1082-1090,JUL-AUG,2019,"Ros, Mart B. H. | Ketterings, Quirine M. | Cela, Sebastian | Czymmek, Karl J.",,10.2134/jeq2019.01.0010,NA,II0FE,0047-2425,NA,stream,freshwater
WOS:000423883000003,Subsurface tile drained area detection using GIS and remote sensing in an agricultural watershed,ECOLOGICAL ENGINEERING,NA,108,370-379,NOV,2017,"Gokkaya, Kemal | Budhathoki, Milan | Christopher, Sheila F. | Hanrahan, Brittany R. | Tank, Jennifer L.",Satellite remote sensing | Subsurface tile drainage | Drain water management | Decision tree classification | Midwest | Nutrient runoff,10.1016/j.ecoleng.2017.06.048,NA,FU5HF,0925-8574,NA,stream,freshwater
WOS:000311262400035,High Pollutant Removal Efficacy of a Large Constructed Wetland Leads to Receiving Stream Improvements,JOURNAL OF ENVIRONMENTAL QUALITY,6,41,2046-2055,NOV-DEC,2012,"Mallin, Michael A. | McAuliffe, Janie A. | McIver, Matthew R. | Mayes, David | Hanson, Michael A.",,10.2134/jeq2012.0025,NA,039QU,0047-2425,NA,stream,freshwater
WOS:000292942900004,Effects of substrate composition on the structure of microbial communities in wastewater using fluorescence in situ hybridisation,SYSTEMATIC AND APPLIED MICROBIOLOGY,5,34,337-343,JUL,2011,"Addison, Sarah | Slade, Alison | Dennis, Marie",Fluorescence in situ hybridisation | Pulp and paper wastewater | Bacteria | Proteobacteria | Community composition | rRNA,10.1016/j.syapm.2010.10.006,NA,795AC,0723-2020,NA,stream,freshwater
