uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000171973900013,Filtration-elution of Cryptosporidium oocysts assisted by electrostatic interactions,COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,1-3,195,135-142,DEC 30,2001,"Thomas, F | Bard, E | Rouillier, MC | Prelot, B | Mathieu, L",cryptosporidium | oocysts | filtration-elution,NA,NA,489CF,0927-7757,NA,saltwater,marine
WOS:000186563100015,A biochemical protocol for the isolation and identification of current species of Vibrio in seafood,JOURNAL OF APPLIED MICROBIOLOGY,6,95,1277-1284,NA,2003,"Ottaviani, D | Masini, L | Bacchiocchi, S",Alsina's scheme | biochemical identification | isolation | seafood | Vibrio spp.,10.1046/j.1365-2672.2003.02105.x,NA,743GB,1364-5072,NA,saltwater,marine
WOS:A1997YK15100005,"Assessment of E-coli and Salmonella viability and starvation by confocal laser microscopy and flow cytometry using rhodamine 123, DiBAC4(3), propidium iodide, and CTC",CYTOMETRY,4,29,298-305,DEC 1,1997,"LopezAmoros, R | Castel, S | ComasRiu, J | VivesRego, J",starvation | rhodamine 123 | bis-oxonol | propidium iodide | CTC | flow cytometry | laser microscopy | E-coli | Salmonella,NA,NA,YK151,0196-4763,NA,saltwater,marine
WOS:000245059900017,Interactions of an antimicrobial peptide (Ac-RRWWRF-NH2) and surfactants: Towards antimicrobial peptide additives for coatings applications,PROGRESS IN ORGANIC COATINGS,2-3,58,209-216,FEB 1,2007,"Rhoades, Alicyn M. | Wicks, Douglas A. | Miriyala, Bruhaspathy | Williamson, John",coatings | antimicrobials | latex | polyurethane dispersion | surfactants,10.1016/j.porgcoat.2006.09.034,NA,148FL,0300-9440,NA,saltwater,marine
WOS:000079590300017,Effects of cadmium on the performance and microbiology of laboratory-scale lagoons treating domestic sewage,CHEMOSPHERE,13,38,3155-3168,JUN,1999,"Bonnet, JL | Bohatier, J | Pepin, D",cadmium | pollution | sewage lagoon process | wastewater treatment | laboratory-scale pilot plants,NA,NA,184BW,0045-6535,NA,saltwater,marine
WOS:000369817900001,The role of environmental factors for the composition of microbial communities of saline lakes in the Novosibirsk region (Russia),BMC MICROBIOLOGY,NA,16,,JAN 27,2016,"Bryanskaya, Alla V. | Malup, Tatyana K. | Lazareva, Elena V. | Taran, Oxana P. | Rozanov, Alexey S. | Efimov, Vadim M. | Peltek, Sergey E.",Microbial communities | Saline lakes | Environmental factors | Fluorescent in situ hybridization,10.1186/s12866-015-0618-y,NA,DD3JH,1471-2180,NA,saltwater,marine
WOS:000313607900002,Viability of microencapsulated probiotic lactobacilli during storage at different ternperatures,BERLINER UND MUNCHENER TIERARZTLICHE WOCHENSCHRIFT,1-2,126,10-15,JAN-FEB,2013,"Jaehne, Julia | Bonaparte, Christine | Kuehne, Michael | Klein, Guenter",Lactobacillus | Food Microbiology | Storage Study | Meat products,10.2376/0005-9366-126-10,NA,071PY,0005-9366,NA,saltwater,marine
WOS:000227129000013,Microbiological and chemical properties of Tarhana during fermentation and storage as wet - sensorial properties of Tarhana soup,LWT-FOOD SCIENCE AND TECHNOLOGY,4,38,409-416,NA,2005,"Erbas, M | Certel, M | Uslu, MK",wet Tarhana | fermentation | storage | microbiology | sensory attributes,10.1016/j.lwt.2004.06.009,NA,899EZ,0023-6438,NA,saltwater,marine
WOS:000072662700003,Microbiology and biochemistry of Gorgonzola cheese during ripening,INTERNATIONAL DAIRY JOURNAL,8-9,7,519-529,AUG-SEP,1997,"Gobbetti, M | Burzigotti, R | Smacchi, E | Corsetti, A | De Angelis, M",,NA,NA,ZD213,0958-6946,NA,saltwater,marine
WOS:000363459800021,Involvement of Coat Proteins in Bacillus subtilis Spore Germination in High-Salinity Environments,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,19,81,6725-6735,OCT,2015,"Nagler, Katja | Setlow, Peter | Reineke, Kai | Driks, Adam | Moeller, Ralf",,10.1128/AEM.01817-15,NA,CU3XO,0099-2240,NA,saltwater,marine
WOS:000320745300002,Managing industrialised coastal fine sediment systems,OCEAN & COASTAL MANAGEMENT,NA,79,2-9,JUL,2013,"Kirby, R.",,10.1016/j.ocecoaman.2012.05.011,NA,168ZA,0964-5691,NA,saltwater,marine
WOS:000176333900013,A probability model describing the interface between survival and death of Escherichia coli O157 : H7 in a mayonnaise model system,FOOD MICROBIOLOGY,2-3,19,235-247,APR-JUN,2002,"McKellar, RC | Lu, X | Delaquis, PJ",,10.1006/fmic.2001.0449,NA,564VH,0740-0020,NA,saltwater,marine
WOS:000359360200012,An Efficient and Tasty Use of Atlantic Salmon Trimming: Microbiological and Chemical-Physical Evaluation of Salmon Frankfurters,TURKISH JOURNAL OF FISHERIES AND AQUATIC SCIENCES,1,15,111-117,MAR,2015,"Tirloni, Erica | Stella, Simone | Bernardi, Cristian",Frankfurters | Atlantic salmon | shelf-life | food microbiology,10.4194/1303-2712-v15_1_12,NA,CO7RU,1303-2712,NA,saltwater,marine
WOS:000391654300008,"Evaluation of the microbiological quality of ricotta cheese commercialized in Santa Catarina, Brazil",FOOD SCIENCE AND TECHNOLOGY,4,36,612-615,OCT-DEC,2016,"Xavier Guatemim, Edailson Luis | da Silveira, Sheila Mello | Millezi, Alessandra Farias | Ferenz, Mariane | Costa, Karine Dalla | Rossi, Paula | Bampi, Gabriel Bonetto",Salmonella sp. | Listeria sp. | coagulase-positive Staphylococcus | thermotolerant coliforms | Listeria grayi,10.1590/1678-457X.08716,NA,EH3EK,0101-2061,NA,saltwater,marine
WOS:000178058500005,Carbohydrates: a limit on bacterial diversity within the colon,BIOLOGICAL REVIEWS,3,77,443-453,AUG,2002,"Rabiu, BA | Gibson, GR",colonic bacteria | probiotics | prebiotics | dietary carbohydrates | metabolism | catabolite regulation,10.1017/S1464793102005961,NA,594PC,1464-7931,NA,saltwater,marine
WOS:000209226000049,"Collection, Isolation and Enrichment of Naturally Occurring Magnetotactic Bacteria from the Environment",JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,69,NA,,NOV,2012,"Oestreicher, Zachery | Lower, Steven K. | Lin, Wei | Lower, Brian H.",Microbiology | Issue 69 | Cellular Biology | Earth Sciences | Environmental Sciences | Geology | Magnetotactic bacteria | MTB | bacteria enrichment | racetrack | bacteria isolation | magnetosome | magnetite | hanging drop | magnetism | magnetospirillum | transmission electron microscopy | TEM | light microscopy | pond water | sediment,10.3791/50123,NA,V36QM,1940-087X,NA,saltwater,marine
WOS:000248451600008,"Phylogenetic and physiological diversity of dissimilatory ferric iron reducers in sediments of the polluted Scheldt estuary, Northwest Europe",ENVIRONMENTAL MICROBIOLOGY,8,9,1956-1968,AUG,2007,"Lin, Bin | Hyacinthe, Christelle | Bonneville, Steeve | Braster, Martin | Van Cappellen, Philippe | Roling, Wilfred F. M.",,10.1111/j.1462-2920.2007.01312.x,NA,195ZS,1462-2912,NA,saltwater,marine
WOS:000347529300010,BAYESIAN MODELING OF BACTERIAL GROWTH FOR MULTIPLE POPULATIONS,ANNALS OF APPLIED STATISTICS,3,8,1516-1537,SEP,2014,"Palacios, A. Paula | Miguel Marin, J. | Quinto, Emiliano J. | Wiper, Michael P.",Bacterial population modeling | growth functions | neural networks | Bayesian inference,10.1214/14-AOAS720,NA,AY4DW,1932-6157,NA,saltwater,marine
WOS:000310806800010,"Characterization of Selenaion koniopes n. gen., n. sp., an Amoeba that Represents a New Major Lineage within Heterolobosea, Isolated from the Wieliczka Salt Mine",JOURNAL OF EUKARYOTIC MICROBIOLOGY,6,59,601-613,NOV-DEC,2012,"Park, Jong Soo | De Jonckheere, Johan F. | Simpson, Alastair G. B.",Cyst | Discicristata | excavate | halophile | ITS | pores | protist | protozoa | 18S rDNA,10.1111/j.1550-7408.2012.00641.x,NA,033OH,1066-5234,NA,saltwater,marine
WOS:000182508400004,A hybrid Bayesian-neural network approach for probabilistic modeling of bacterial growth/no-growth interface,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,3,82,233-243,MAY 15,2003,"Hajmeer, MN | Basheer, IA",artificial neural networks | bacterial growth | Bayesian probability estimation | Modeling | Parzen's probability distribution,NA,NA,672EN,0168-1605,NA,saltwater,marine
WOS:000332439800027,Variability in soil microbial community and activity between coastal and riparian wetlands in the Yangtze River estuary - Potential impacts on carbon sequestration,SOIL BIOLOGY & BIOCHEMISTRY,NA,70,221-228,MAR,2014,"Hu, Yu | Wang, Lei | Tang, Yushu | Li, Yanli | Chen, Jinhai | Xi, Xuefei | Zhang, Yannan | Fu, Xiaohua | Wu, Jihua | Sun, Ying",Soil organic carbon sequestration | Soil respiration | Soil microbial activity | Soil microbial community | Coastal salt marsh | Riparian wetland | Yangtze River estuary,10.1016/j.soilbio.2013.12.025,NA,AC3RV,0038-0717,NA,saltwater,marine
WOS:000207438100003,The Microbiology and Biogeochemistry of the Dead Sea,MICROBIAL ECOLOGY,2,2,139-161,JUN,1975,"Nissenbaum, Arie",,NA,NA,V10AY,0095-3628,NA,saltwater,marine
WOS:000265734500008,Extracting noble metals from industrial solutions and waste waters with biosorbents,RUSSIAN JOURNAL OF NON-FERROUS METALS,2,50,118-122,APR,2009,"Strizhko, L. S. | Loleit, S. I. | Zakharova, V. I.",biosorption | microbiology wastes | silver | heavy metals | industrial solutions,10.3103/S1067821209020084,NA,440YB,1067-8212,NA,saltwater,marine
WOS:000232973800021,Influence of the frozen storage on some characteristics of ripened Manchego-type cheese manufactured with a powdered vegetable coagulant and rennet,FOOD CHEMISTRY,4,95,677-682,APR,2006,"Prados, F | Pino, A | Rincon, F | Vioque, M | Fernandez-Salguero, J",Manchego-type cheese | freezing | frozen storage | proteolysis | microbiology | organoleptic | vegetable coagulant,10.1016/j.foodchem.2005.06.044,NA,979VT,0308-8146,NA,saltwater,marine
WOS:000179946000018,"Modelling the combined effect of temperature, pH and a(w) on the growth rate of Monascus ruber, a heat-resistant fungus isolated from green table olives",JOURNAL OF APPLIED MICROBIOLOGY,1,94,146-156,NA,2003,"Panagou, EZ | Skandamis, PN | Nychas, GJE",cardinal models | growth rate | modelling | Monascus ruber | predictive microbiology | table olives,NA,NA,627QR,1364-5072,NA,saltwater,marine
WOS:000451494700080,"Synthesis, biological evaluation and structure-activity relationships of self-assembled and solubilization properties of amphiphilic quaternary ammonium derivatives of quinuclidine",JOURNAL OF MOLECULAR LIQUIDS,NA,272,722-730,DEC 15,2018,"Burilova, E. A. | Pashirova, T. N. | Lukashenko, S. S. | Sapunova, A. S. | Voloshina, A. D. | Zhiltsova, E. P. | Campos, J. R. | Souto, E. B. | Zakharova, L. Ya.",Quatemary ammonium derivatives of quinuclidine | Solubilization | Quercetin | Rutin | Antimicrobial activity | Cytotoxicity,10.1016/j.molliq.2018.10.008,NA,HC0NI,0167-7322,NA,saltwater,marine
WOS:000490574200039,Growing more with less: Breeding and developing drought resilient soybean to improve food security,ECOLOGICAL INDICATORS,NA,105,425-437,OCT,2019,"Dubey, Anamika | Kumar, Ashwani | Abd Allah, Elsayed Fathi | Hashem, Abeer | Khan, Mohammed Latif",Glycine max | Drought stress | Drought tolerance | PGPR | Omics | Genomics,10.1016/j.ecolind.2018.03.003,NA,JE3DM,1470-160X,NA,saltwater,marine
WOS:A1996TV54400024,Non-O1 Vibrio cholerae bacteremia in patients with cirrhosis: 5-yr experience from a single medical center,AMERICAN JOURNAL OF GASTROENTEROLOGY,2,91,336-340,FEB,1996,"Lin, CJ | Chiu, CT | Lin, DY | Sheen, IS | Lien, JM",,NA,NA,TV544,0002-9270,NA,saltwater,marine
WOS:000225061600009,"Growth of enterotoxigenic Staphylococcus aureus in povi masima, a traditional Pacific island food",JOURNAL OF APPLIED MICROBIOLOGY,6,97,1185-1191,NA,2004,"Wong, TL | Whyte, RJ | Graham, CG | Saunders, D | Schumacher, J | Hudson, JA",aerobic plate count | beef brisket | enterotoxigenic staphylococci | NaCl | povi masima | water activity,10.1111/j.1365-2672.2004.02415.x,NA,870MP,1364-5072,NA,saltwater,marine
WOS:000306218200012,Soil microbial communities and enzyme activities in a reclaimed coastal soil chronosequence under rice-barley cropping,JOURNAL OF SOILS AND SEDIMENTS,7,12,1134-1144,AUG,2012,"Fu, Qinglin | Liu, Chen | Ding, Nengfei | Lin, Yicheng | Guo, Bin | Luo, Jiafa | Wang, Hailong",Denaturing gradient gel electrophoresis (DGGE) | Electrical conductivity (EC) | Enzyme activity | Microbial community structure | Reclamation | Soil organic carbon (SOC),10.1007/s11368-012-0544-7,NA,971QF,1439-0108,NA,saltwater,marine
WOS:000313551500066,"A Comprehensive Census of Microbial Diversity in Hot Springs of Tengchong, Yunnan Province China Using 16S rRNA Gene Pyrosequencing",PLOS ONE,1,8,,JAN 9,2013,"Hou, Weiguo | Wang, Shang | Dong, Hailiang | Jiang, Hongchen | Briggs, Brandon R. | Peacock, Joseph P. | Huang, Qiuyuan | Huang, Liuqin | Wu, Geng | Zhi, Xiaoyang | Li, Wenjun | Dodsworth, Jeremy A. | Hedlund, Brian P. | Zhang, Chuanlun | Hartnett, Hilairy E. | Dijkstra, Paul | Hungate, Bruce A.",,10.1371/journal.pone.0053350,NA,070YR,1932-6203,NA,saltwater,marine
WOS:A1997WP97500004,Changes in microbial parameters during the production of fine poultry salami,VETERINARNI MEDICINA,3,42,81-85,MAR,1997,"Pipova, M | Turek, P | Laciakova, A | Ivanova, M | Placha, I",mechanically deboned poultry meat | pork trimmings | fine poultry salami | microbiology | Coliforms | Enterococci | Staphylococci | Salmonella spp. | Enterobacteriaceae,NA,NA,WP975,0375-8427,NA,saltwater,marine
WOS:000378026700002,"Microfungal oasis in an oligotrophic desert: diversity patterns and community structure in three freshwater systems of Cuatro Cienegas, Mexico",PEERJ,NA,4,,JUN 2,2016,"Velez, Patricia | Gasca-Pineda, Jaime | Rosique-Gil, Edmundo | Eguiarte, Luis E. | Espinosa-Asuar, Laura | Souza, Valeria",Ascomycota | Submerged wood baits | Biodiversity | Facultative aquatic fungi | Oasis mycobiota | Plant debris | Biodiversity | Ecology | Microbiology | Mycology,10.7717/peerj.2064,NA,DO8IL,2167-8359,NA,saltwater,marine
WOS:000232407800007,"Effect of inoculum size on the combined temperature, pH and a(w) limits for growth of Listeria monocytogenes",INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,1,104,83-91,SEP 25,2005,"Koutsoumanis, KP | Sofos, JN",Listeria monocytogenes | modelling | growth/no growth interface | inoculum size,10.1016/j.ijfoodmicro.2005.01.010,NA,971TO,0168-1605,NA,saltwater,marine
WOS:000320745200013,Microbiology of Cheddar cheese made with different fat contents using a Lactococcus lactis single-strain starter,JOURNAL OF DAIRY SCIENCE,7,96,4212-4222,JUL,2013,"Broadbent, J. R. | Brighton, C. | McMahon, D. J. | Farkye, N. Y. | Johnson, M. E. | Steele, J. L.",Cheddar cheese | low-fat cheese | flavor development | Lactococcus lactis,10.3168/jds.2012-6443,NA,168YZ,0022-0302,NA,saltwater,marine
WOS:000170055900003,Lipolytic and proteolytic properties of dry-cured boneless hams ripened in modified atmospheres,MEAT SCIENCE,1,59,15-22,SEP,2001,"Wang, FS",dry-cured boneless ham | ripening | modified atmospheres,NA,NA,455YT,0309-1740,NA,saltwater,marine
WOS:000351797000005,Differential specificity of selective culture media for enumeration of pathogenic vibrios: Advantages and limitations of multi-plating methods,JOURNAL OF MICROBIOLOGICAL METHODS,NA,111,24-30,APR,2015,"Nigro, Olivia D. | Steward, Grieg F.",Vibrios | Identification | Enumeration | Environmental microbiology | Culture media | Pathogens,10.1016/j.mimet.2015.01.014,NA,CE4JN,0167-7012,NA,saltwater,marine
