uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000465077600006,Fungi in the Marine Environment: Open Questions and Unsolved Problems,MBIO,2,10,,MAR-APR,2019,"Amend, Anthony | Burgaud, Gaetan | Cunliffe, Michael | Edgcomb, Virginia P. | Ettinger, Cassandra L. | Gutierrez, M. H. | Heitman, Joseph | Hom, Erik F. Y. | Ianiri, Giuseppe | Jones, Adam C. | Kagami, Maiko | Picard, Kathryn T. | Quandt, C. Alisha | Raghukumar, Seshagiri | Riquelme, Mertixell | Stajich, Jason | Vargas-Muniz, Jose | Walker, Allison K. | Yarden, Oded | Gladfelter, Amy S.",mycology | chytrid | marine fungi | marine microbiology,10.1128/mBio.01189-18,NA,HU2CB,2150-7511,NA,ocean,marine
WOS:000445184600019,"Structure and function of high Arctic pelagic, particle-associated and benthic bacterial communities",ENVIRONMENTAL MICROBIOLOGY,8,20,2941-2954,AUG,2018,"Balmonte, John Paul | Teske, Andreas | Arnosti, Carol",,10.1111/1462-2920.14304,NA,GU3NA,1462-2912,NA,ocean,marine
WOS:000471081300032,Metagenomics sheds light on the metabolic repertoire of oil-biodegrading microbes of the South Atlantic Ocean,ENVIRONMENTAL POLLUTION,NA,249,295-304,JUN,2019,"Appolinario, Luciana R. | Tschoeke, Diogo | Paixao, Raphael V. S. | Venas, Taina | Calegario, Gabriela | Leomil, Luciana | Silva, Bruno S. | Thompson, Cristiane C. | Thompson, Fabiano L.",Oil biodegradation | Campos basin | Metagenomics | Microbial diversity,10.1016/j.envpol.2019.03.007,NA,IC6KP,0269-7491,NA,ocean,marine
WOS:000261225600022,Environmental signatures associated with cholera epidemics,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,46,105,17676-17681,NOV 18,2008,"de Magny, Guillaume Constantin | Murtugudde, Raghu | Sapiano, Mathew R. P. | Nizam, Azhar | Brown, Christopher W. | Busalacchi, Antonio J. | Yunus, Mohammad | Nair, G. Balakrish | Gil, Ana I. | Lanata, Claudio F. | Calkins, John | Manna, Byomkesh | Rajendran, Krishnan | Bhattacharya, Mihir Kumar | Huq, Anwar | Sack, R. Bradley | Colwell, Rita R.",ecology | epidemiology | microbiology | remote sensing,10.1073/pnas.0809654105,NA,377BB,0027-8424,NA,ocean,marine
WOS:000349082600027,Dynamic hydrologic and biogeochemical processes drive microbially enhanced iron and sulfur cycling within the intertidal mixing zone of a beach aquifer,LIMNOLOGY AND OCEANOGRAPHY,1,60,329-345,JAN,2015,"McAllister, Sean M. | Barnett, Joshua M. | Heiss, James W. | Findlay, Alyssa J. | MacDonald, Daniel J. | Dow, Charles L. | Luther, George W., III | Michael, Holly A. | Chan, Clara S.",,10.1002/lno.10029,NA,CA7FH,0024-3590,NA,ocean,marine
WOS:000414556400002,Isolates as models to study bacterial ecophysiology and biogeochemistry,AQUATIC MICROBIAL ECOLOGY,1,80,15-27,NA,2018,"Hagstrom, Ake | Azam, Farooq | Berg, Carlo | Zweifel, Ulla Li",Bacteria | Culture | Physiology,10.3354/ame01838,NA,FL9FF,0948-3055,NA,ocean,marine
WOS:A1997XG53000005,Dimethylsulfoxide (DMSO) reduction: A new approach to determine microbial activity in freshwater sediments,JOURNAL OF MICROBIOLOGICAL METHODS,1,29,31-40,APR,1997,"Griebler, C",DMSO reduction | freshwater sediments | method | microbial activity,NA,NA,XG530,0167-7012,NA,ocean,marine
WOS:000302518700004,Impact Disruption and Recovery of the Deep Subsurface Biosphere,ASTROBIOLOGY,3,12,231-246,MAR,2012,"Cockell, Charles S. | Voytek, Mary A. | Gronstal, Aaron L. | Finster, Kai | Kirshtein, Julie D. | Howard, Kieren | Reitner, Joachim | Gohn, Gregory S. | Sanford, Ward E. | Horton, J. Wright, Jr. | Kallmeyer, Jens | Kelly, Laura | Powars, David S.",Asteroid | Impacts | Subsurface biosphere | Subterranean environment | Geobiology,10.1089/ast.2011.0722,NA,922AH,1531-1074,NA,ocean,marine
WOS:000273741700008,"Metagenomics: Facts and Artifacts, and Computational Challenges",JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,1,25,71-81,JAN,2010,"Wooley, John C. | Ye, Yuzhen",metagenomics | next-generation sequencing (NGS) | taxonomic/functional profiling | statistical approaches | comparative metagenomics,NA,NA,545OA,1000-9000,NA,ocean,marine
WOS:000072040700039,Seafood-associated diseases and control in Canada,REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,2,16,661-672,AUG,1997,"Todd, ECD",Canada | control | microbiology | public health | seafood | toxins,NA,NA,YX445,0253-1933,NA,ocean,marine
WOS:000275681300008,"Acetogenesis in Deep Subseafloor Sediments of The Juan de Fuca Ridge Flank: A Synthesis of Geochemical, Thermodynamic, and Gene-based Evidence",GEOMICROBIOLOGY JOURNAL,2,27,183-211,NA,2010,"Lever, Mark A. | Alperin, Marc J. | Teske, Andreas | Heuer, Verena B. | Schmidt, Frauke | Hinrichs, Kai-Uwe | Morono, Yuki | Masui, Noriaki | Inagaki, Fumio",aquatic sediments | biogeochemical cycling | community structure | deep biosphere | subsurface microbiology,10.1080/01490450903456681,NA,570MB,0149-0451,NA,ocean,marine
WOS:000315361500009,Ocean dynamics and anthropogenic impacts along the southern Black Sea shelf examined through the preservation of pre-modern shipwrecks,CONTINENTAL SHELF RESEARCH,NA,53,89-101,FEB 1,2013,"Brennan, Michael L. | Davis, Dan | Roman, Chris | Buynevich, Ilya | Catsambis, Alexis | Kofahl, Meko | Urkmez, Derya | Vaughn, J. Ian | Merrigan, Maureen | Duman, Muhammet",Black Sea | Shipwrecks | Trawling | Suboxic zone | Internal waves,10.1016/j.csr.2012.12.010,NA,095UW,0278-4343,NA,ocean,marine
WOS:000372589700001,Biogeochemical and Microbial Variation across 5500 km of Antarctic Surface Sediment Implicates Organic Matter as a Driver of Benthic Community Structure,FRONTIERS IN MICROBIOLOGY,NA,7,,MAR 23,2016,"Learman, Deric R. | Henson, Michael W. | Thrash, J. Cameron | Temperton, Ben | Brannock, Pamela M. | Santos, Scott R. | Mahon, Andrew R. | Halanych, Kenneth M.",benthic communities | Antarctica | aquatic microbiology | biogeochemistry | microbial ecology,10.3389/fmicb.2016.00284,NA,DH2BS,1664-302X,NA,ocean,marine
WOS:000248266400012,Phylogenetic and physiological diversity of cultured deep-biosphere bacteria from equatorial Pacific Ocean and Peru Margin sediments,GEOMICROBIOLOGY JOURNAL,3-4,24,261-273,NA,2007,"Batzke, Anja | Engelen, Bert | Sass, Henrik | Cypionka, Heribert",cultivation | deep biosphere | ERIC-PCR | microdiversity | subsurface microbiology,10.1080/01490450701456453,NA,193HZ,0149-0451,NA,ocean,marine
WOS:000453491000010,A nearly uniform distributional pattern of heterotrophic bacteria in the Mariana Trench interior,DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,NA,142,116-126,DEC,2018,"Tian, Jiwei | Fan, Lu | Liu, Haodong | Liu, Jiwen | Li, Yi | Qin, Qilong | Gong, Zheng | Chen, Hongtao | Sun, Zhongbin | Zou, Li | Wang, Xuchen | Xu, Hongzhou | Bartlett, Douglas | Wang, Min | Zhang, Yu-Zhong | Zhang, Xiao-Hua | Zhang, Chuanlun L.",Mariana Trench | Hadal environment | Archaea and bacteria | Biogeochemistry | Organic matter,10.1016/j.dsr.2018.10.002,NA,HE6CN,0967-0637,NA,ocean,marine
WOS:000363090700013,Needles in the blue sea: Sub-species specificity in targeted protein biomarker analyses within the vast oceanic microbial metaproteome,PROTEOMICS,20,15,3521-3531,OCT,2015,"Saito, Mak A. | Dorsk, Alexander | Post, Anton F. | McIlvin, Matthew R. | Rappe, Michael S. | DiTullio, Giacomo R. | Moran, Dawn M.",Biomarkers | Cyanobacteria | Metatryp | Microbiology | MRM | Targeted metaproteomics,10.1002/pmic.201400630,NA,CT8TZ,1615-9853,NA,ocean,marine
WOS:000273147300007,The response of the virus community to the SEEDS II mesoscale iron fertilization,DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,26,56,2788-2795,DEC 15,2009,"Higgins, Julie L. | Kudo, Isao | Nishioka, Jun | Tsuda, Atsushi | Wilhelm, Steven W.",Marine Microbiology | Bacteriophage | Fe-cycling | HNLC,10.1016/j.dsr2.2009.06.005,NA,537XJ,0967-0645,NA,ocean,marine
WOS:000376779900063,Scaling laws predict global microbial diversity,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,21,113,5970-5975,MAY 24,2016,"Locey, Kenneth J. | Lennon, Jay T.",biodiversity | microbiology | macroecology | microbiome | rare biosphere,10.1073/pnas.1521291113,NA,DN0UD,0027-8424,NA,ocean,marine
WOS:000331880700074,"Assessing the Exoproteome of Marine Bacteria, Lesson from a RTX-Toxin Abundantly Secreted by Phaeobacter Strain DSM 17395",PLOS ONE,2,9,,FEB 24,2014,"Durighello, Emie | Christie-Oleza, Joseph Alexander | Armengaud, Jean",,10.1371/journal.pone.0089691,NA,AB6EP,1932-6203,NA,ocean,marine
WOS:000254086300004,"Non-spore forming eubacteria isolated at an altitude of 20,000 m in Earth's atmosphere: extended incubation periods needed for culture-based assays",AEROBIOLOGIA,1,24,19-25,MAR,2008,"Griffin, Dale W.",atmosphere | bacteria | high altitude | microbiology | NASA | USGS,10.1007/s10453-007-9078-7,NA,275QI,0393-5965,NA,ocean,marine
WOS:000303331400014,Life and Death of Deep-Sea Vents: Bacterial Diversity and Ecosystem Succession on Inactive Hydrothermal Sulfides,MBIO,1,3,,JAN-FEB,2012,"Sylvan, Jason B. | Toner, Brandy M. | Edwards, Katrina J.",,10.1128/mBio.00279-11,NA,933AK,2150-7511,NA,ocean,marine
WOS:000457690600095,Changes in Marine Prokaryote Composition with Season and Depth Over an Arctic Polar Year,FRONTIERS IN MARINE SCIENCE,NA,4,,NA,2017,"Wilson, Bryan | Mueller, Oliver | Nordmann, Eva-Lena | Seuthe, Lena | Bratbak, Gunnar | Ovreas, Lise",Arctic | marine microbiology | seasonality | nutrient cycling | depth | climate change | phytoplankton bloom | mesopelagic,10.3389/fmars.2017.00095,NA,VH8ZJ,NA,NA,ocean,marine
WOS:000467023000002,Microbiology and Nitrogen Cycle in the Benthic Sediments of a Glacial Oligotrophic Deep Andean Lake as Analog of Ancient Martian Lake-Beds,FRONTIERS IN MICROBIOLOGY,NA,10,,MAY 3,2019,"Parro, Victor | Puente-Sanchezi, Fernando | Cabrol, Nathalie A. | Gallardo-Carreno, Ignacio | Moreno-Paz, Mercedes | Blanco, Yolanda | Garcia-Villadangos, Miriam | Tambley, Cristian | Tilot, Virginie C. | Thompson, Cody | Smith, Eric | Sobron, Pablo | Demergasso, Cecilia S. | Echeverria-Vega, Alex | Angel Fernandez-Martinez, Miguel | Whyte, Lyle G. | Fairen, Alberto G.",microbiology of deep benthic habitats | Andean lakes | deglaciation | ammonia oxidation | nitrification-denitrification | benthic sediments | planetary exploration | planetary lakes,10.3389/fmicb.2019.00929,NA,HW9PL,1664-302X,NA,ocean,marine
WOS:000080451200005,"Occurrence of coliforms in water samples of the Pereque and Penedo rivers in Parana, Brazil",BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,4,41,417-421,NA,1998,"Higuti, IH | Macena, IR | Masunari, S | Branco, MD | Blaskowiski, MMM | do Nascimento, AJ",total coliforms | fecal coliforms | water microbiology,NA,NA,198YC,0365-0979,NA,ocean,marine
WOS:000266363300001,"Sea ice variability and primary productivity in the Ross Sea, Antarctica, from methylsulphonate snow record",GEOPHYSICAL RESEARCH LETTERS,NA,36,,MAY 23,2009,"Rhodes, Rachael H. | Bertler, Nancy A. N. | Baker, Joel A. | Sneed, Sharon B. | Oerter, Hans | Arrigo, Kevin R.",,10.1029/2009GL037311,NA,449XE,0094-8276,NA,ocean,marine
WOS:000368741300015,Impact of Treated Sewage Effluent on the Microbiology of a Small Brook Using Flow Cytometry as a Diagnostic Tool,WATER AIR AND SOIL POLLUTION,2,227,,FEB,2016,"Harry, Ibiye S. K. | Ameh, Ekwu | Coulon, Frederic | Nocker, Andreas",Microbiological water quality | Water ecology | Wastewater effluent | Flow cytometry | High nucleic acid bacteria | Low nucleic acid bacteria | Phosphate,10.1007/s11270-015-2723-9,NA,DB8BL,0049-6979,NA,ocean,marine
WOS:000277495400006,Luminous bacteria in the deep-sea waters near the ANTARES underwater neutrino telescope (Mediterranean Sea),CHEMISTRY AND ECOLOGY,1,26,57-72,NA,2010,"Al Ali, Badr | Garel, Marc | Cuny, Philippe | Miquel, Juan-Carlos | Toubal, Tarik | Robert, Anne | Tamburini, Christian",deep-sea microbiology | hydrostatic pressure | CARD-FISH | luminous bacteria | high-pressure device | prokaryotic diversity | marine microbial ecology | Mediterranean Sea | ANTARES neutrino telescope,10.1080/02757540903513766,NA,593XG,0275-7540,NA,ocean,marine
WOS:000463860700006,Soil bacterial community associated with the dioecious Acanthosicyos horridus in the Namib Desert,BIOLOGY AND FERTILITY OF SOILS,4,55,393-403,MAY,2019,"Unc, Adrian | Maggs-Kolling, Gillian | Marais, Eugene | Sherman, Chen | Doniger, Tirza | Steinberger, Yosef",Soil microbial community | Namib Desert | Acanthosicyos horridus | Plant gender,10.1007/s00374-019-01358-7,NA,HS4TP,0178-2762,NA,ocean,marine
WOS:000293793200013,Dimethylsulfide is an energy source for the heterotrophic marine bacterium Sagittula stellata,FEMS MICROBIOLOGY LETTERS,2,322,188-193,SEP,2011,"Boden, Rich | Murrell, J. Colin | Schaefer, Hendrik",chemoorganoheterotrophy | mixotrophy | energy metabolism | marine microbiology | bioenergetics | chemostat kinetics,10.1111/j.1574-6968.2011.02349.x,NA,806GB,0378-1097,NA,ocean,marine
WOS:000242465200048,Genomic analysis of the uncultivated marine crenarchaeote Cenarchaeum symbiosum,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,48,103,18296-18301,NOV 28,2006,"Hallam, Steven J. | Konstantinidis, Konstantinos T. | Putnam, Nik | Schleper, Christa | Watanabe, Yoh-ichi | Sugahara, Junichi | Preston, Christina | de la Torre, Jose | Richardson, Paul M. | DeLong, Edward F.",Archaea | crenarchaea | environmental genomics | marine microbiology | population genomics,10.1073/pnas.0608549103,NA,111PJ,0027-8424,NA,ocean,marine
WOS:000298740400015,Metagenome-based Screening Reveals Worldwide Distribution of LOV-Domain Proteins,PHOTOCHEMISTRY AND PHOTOBIOLOGY,1,88,107-118,JAN-FEB,2012,"Pathak, Gopal P. | Losi, Aba | Gaertner, Wolfgang",,10.1111/j.1751-1097.2011.01024.x,NA,871LU,0031-8655,NA,ocean,marine
WOS:000311535700081,Combined Analyses of the ITS Loci and the Corresponding 16S rRNA Genes Reveal High Micro- and Macrodiversity of SAR11 Populations in the Red Sea,PLOS ONE,11,7,,NOV 20,2012,"Ngugi, David Kamanda | Stingl, Ulrich",,10.1371/journal.pone.0050274,NA,043II,1932-6203,NA,ocean,marine
WOS:000186173900001,Scaling up: the next challenge in environmental microbiology,ENVIRONMENTAL MICROBIOLOGY,11,5,1025-1038,NOV,2003,"Paerl, HW | Steppe, TF",,10.1046/j.1462-2920.2003.00504.x,NA,736ME,1462-2912,NA,ocean,marine
WOS:000356254300001,Microbial community structure and function on sinking particles in the North Pacific Subtropical Gyre,FRONTIERS IN MICROBIOLOGY,NA,6,,MAY 19,2015,"Fontanez, Kristina M. | Eppley, John M. | Samo, Ty J. | Karl, David M. | DeLong, Edward F.",metagenomics | marine particles | sediment trap | biological pump | microbiology,10.3389/fmicb.2015.00469,NA,CK5HM,1664-302X,NA,ocean,marine
WOS:000443974900017,Outbreak of IMI-1 carbapenemase-producing colistin-resistant Enterobacter cloacae on the French island of Mayotte (Indian Ocean),INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,3,52,416-420,SEP,2018,"Miltgen, Guillaume | Bonnin, Remy A. | Avril, Catherine | Benoit-Cattin, Thierry | Martak, Daniel | Leclaire, Alexandre | Traversier, Nicolas | Roquebert, Benedicte | Jaffar-Bandjee, Marie-Christine | Lugagne, Nathalie | Filleul, Laurent | Subiros, Marion | de Montera, Anne-Marie | Cholley, Pascal | Thouverez, Michelle | Dortet, Laurent | Bertrand, Xavier | Naas, Thierry | Hocquet, Didier | Belmonte, Olivier",bla(IMI-1) | Carbapenemase | Outbreak | Enterobacter cloacae | Mayotte | French overseas island,10.1016/j.ijantimicag.2018.05.015,NA,GS8PP,0924-8579,NA,ocean,marine
WOS:000329174500001,"Proteomic and Transcriptomic Analyses of ""Candidatus Pelagibacter ubique"" Describe the First P-II-Independent Response to Nitrogen Limitation in a Free-Living Alphaproteobacterium",MBIO,6,4,,NOV-DEC,2013,"Smith, Daniel P. | Thrash, J. Cameron | Nicora, Carrie D. | Lipton, Mary S. | Burnum-Johnson, Kristin E. | Carini, Paul | Smith, Richard D. | Giovannoni, Stephen J.",,10.1128/mBio.00133-12,NA,282LZ,2150-7511,NA,ocean,marine
WOS:000377473000008,"Evidence for marine origin and microbial-viral habitability of sub-zero hypersaline aqueous inclusions within permafrost near Barrow, Alaska",FEMS MICROBIOLOGY ECOLOGY,5,92,,MAY,2016,"Colangelo-Lillis, J. | Eicken, H. | Carpenter, S. D. | Deming, J. W.",sub-surface microbiology | oxygen isotopes | hydrogen isotopes,10.1093/femsec/fiw053,NA,DO0MM,0168-6496,NA,ocean,marine
WOS:000349311400063,Unraveling the Unseen Players in the Ocean - A Field Guide to Water Chemistry and Marine Microbiology,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,93,NA,,NOV,2014,"Haas, Andreas Florian | Knowles, Ben | Lim, Yan Wei | Somera, Tracey McDole | Kelly, Linda Wegley | Hatay, Mark | Rohwer, Forest",Environmental Sciences | Issue 93 | dissolved organic carbon | particulate organic matter | nutrients | DAPI | SYBR | microbial metagenomics | viral metagenomics | marine environment,10.3791/52131,NA,CB0JH,1940-087X,NA,ocean,marine
WOS:000363090700007,"""You produce while I clean up"", a strategy revealed by exoproteomics during Synechococcus-Roseobacter interactions",PROTEOMICS,20,15,3454-3462,OCT,2015,"Christie-Oleza, Joseph A. | Scanlan, David J. | Armengaud, Jean",Dissolved organic matter | Exoproteome | Marine microbial interactions | Microbiology | Roseobacter | Secreted enzymes,10.1002/pmic.201400562,NA,CT8TZ,1615-9853,NA,ocean,marine
WOS:000335767800006,Bacterial diversity and community structure in the East China Sea by 454 sequencing of the 16S rRNA gene,CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,3,32,527-541,MAY,2014,Dong Yi | Zhao Yuan | Zhang Wenyan | Li Yan | Zhou Feng | Liu Chenggang | Wu Ying | Liu Sumei | Zhang Wuchang | Xiao Tian,bacterial diversity | community structure | 454 sequencing | water masses | canonical correspondence analysis | East China Sea,10.1007/s00343-014-3215-2,NA,AG9VK,0254-4059,NA,ocean,marine
WOS:000429481200008,The first known virus isolates from Antarctic sea ice have complex infection patterns,FEMS MICROBIOLOGY ECOLOGY,4,94,,APR,2018,"Luhtanen, Anne-Mari | Eronen-Rasimus, Eeva | Oksanen, Hanna M. | Tison, Jean-Louis | Delille, Bruno | Dieckmann, Gerhard S. | Rintala, Janne-Markus | Bamford, Dennis H.",virus-host interactions | virus isolation | sea ice microbiology | VLP in sea ice,10.1093/femsec/fiy028,NA,GC0QA,0168-6496,NA,ocean,marine
WOS:000277591200059,Nitrosopumilus maritimus genome reveals unique mechanisms for nitrification and autotrophy in globally distributed marine crenarchaea,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,19,107,8818-8823,MAY 11,2010,"Walker, C. B. | de la Torre, J. R. | Klotz, M. G. | Urakawa, H. | Pinel, N. | Arp, D. J. | Brochier-Armanet, C. | Chain, P. S. G. | Chan, P. P. | Gollabgir, A. | Hemp, J. | Huegler, M. | Karr, E. A. | Koenneke, M. | Shin, M. | Lawton, T. J. | Lowe, T. | Martens-Habbena, W. | Sayavedra-Soto, L. A. | Lang, D. | Sievert, S. M. | Rosenzweig, A. C. | Manning, G. | Stahl, D. A.",ammonia oxidation | marine microbiology | archaea | nitroxyl,10.1073/pnas.0913533107,NA,595DP,0027-8424,NA,ocean,marine
WOS:000293269100015,Status quo in physiological proteomics of the uncultured Riftia pachyptila endosymbiont,PROTEOMICS,15,11,3106-3117,AUG,2011,"Markert, Stephanie | Gardebrecht, Antje | Felbeck, Horst | Sievert, Stefan M. | Klose, Julia | Becher, Doerte | Albrecht, Dirk | Thuermer, Andrea | Daniel, Rolf | Kleiner, Manuel | Hecker, Michael | Schweder, Thomas",Carbon fixation | Endosymbionts | Metaproteome | Microbiology | Riftia pachyptila | Sulfide oxidation,10.1002/pmic.201100059,NA,799FC,1615-9853,NA,ocean,marine
WOS:000320911900004,"Geochemistry and Microbial Populations in Sediments of the Northern Baffin Bay, Arctic",GEOMICROBIOLOGY JOURNAL,8,30,690-705,SEP 14,2013,"Algora, Camelia | Gruendger, Friederike | Adrian, Lorenz | Damm, Volkmar | Richnow, Hans-Hermann | Krueger, Martin",microbial activities | microbial ecology | quantitative PCR | pore water analysis | sediment cores | subsurface microbiology,10.1080/01490451.2012.758195,NA,171FZ,0149-0451,NA,ocean,marine
WOS:A1994PL85300008,FECAL POLLUTION EVENTS RECONSTRUCTED AND SOURCES IDENTIFIED USING A SEDIMENT BAG GRID,WATER ENVIRONMENT RESEARCH,6,66,814-818,SEP-OCT,1994,"NIX, PG | DAYKIN, MM | VILKAS, KL",ANALYSIS | FECAL BACTERIA | MICROBIOLOGY | OCEANS | SAMPLING,NA,NA,PL853,1061-4303,NA,ocean,marine
WOS:000321611000001,Biogeography of planktonic bacterial communities across the whole Mediterranean Sea,OCEAN SCIENCE,4,9,585-595,NA,2013,"Mapelli, F. | Varela, M. M. | Barbato, M. | Alvarino, R. | Fusi, M. | Alvarez, M. | Merlino, G. | Daffonchio, D. | Borin, S.",,10.5194/os-9-585-2013,NA,180QY,1812-0784,NA,ocean,marine
WOS:000273559200021,Large-scale patterns in biodiversity of microbial eukaryotes from the abyssal sea floor,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1,107,115-120,JAN 5,2010,"Scheckenbach, Frank | Hausmann, Klaus | Wylezich, Claudia | Weitere, Markus | Arndt, Hartmut",benthic | clone library | deep sea | protists | protozoa,10.1073/pnas.0908816106,NA,543FX,0027-8424,NA,ocean,marine
WOS:000423580900024,Prasinovirus Attack of Ostreococcus Is Furtive by Day but Savage by Night,JOURNAL OF VIROLOGY,4,92,,FEB,2018,"Derelle, Evelyne | Yau, Sheree | Moreau, Herve | Grimsley, Nigel H.",Phycodnaviridae | NCLDV | prasinophytes | Mamiellophyceae | Ostreococcus tauri virus 5 | microbiology | marine microbiology,10.1128/JVI.01703-17,NA,FU1AG,0022-538X,NA,ocean,marine
WOS:000433557600001,Water Masses and Depth Structure Prokaryotic and T4-Like Viral Communities Around Hydrothermal Systems of the Nordic Seas,FRONTIERS IN MICROBIOLOGY,NA,9,,MAY 31,2018,"Bauer, Sven Le Moine | Stensland, Anne | Daae, Frida L. | Sandaa, Ruth-Anne | Thorseth, Ingunn H. | Steen, Ida H. | Dahle, Hakon",marine microbiology | water mass | microbial ecology | hydrothermal plume | viral ecology | community profiling,10.3389/fmicb.2018.01002,NA,GH6ME,1664-302X,NA,ocean,marine
WOS:000418359000001,In Situ Field Sequencing and Life Detection in Remote (79 degrees 26 ' N) Canadian High Arctic Permafrost Ice Wedge Microbial Communities,FRONTIERS IN MICROBIOLOGY,NA,8,,DEC 20,2017,"Goordial, J. | Altshuler, Ianina | Hindson, Katherine | Chan-Yam, Kelly | Marcolefas, Evangelos | Whyte, Lyle G.",life detection | astrobiology | nanopore MinION | polar microbiology | permafrost,10.3389/fmicb.2017.02594,NA,FQ4WK,1664-302X,NA,ocean,marine
WOS:000080326300016,Sulfate reduction in surface sediments of the southeast Atlantic continental margin between 15 degrees 38'S and 27 degrees 57'S (Angola and Namibia),LIMNOLOGY AND OCEANOGRAPHY,3,44,650-661,MAY,1999,"Ferdelman, TG | Fossing, H | Neumann, K | Schulz, HD",,NA,NA,196UQ,0024-3590,NA,ocean,marine
WOS:000482629400016,"Elemental Composition, Phosphorous Uptake, and Characteristics of Growth of a SAR11 Strain in Batch and Continuous Culture",MSYSTEMS,4,4,,JUL-AUG,2019,"Grant, Scott R. | Church, Matthew J. | Ferron, Sara | Laws, Edward A. | Rappe, Michael S.",SAR11 | bacterial production | biogeochemistry | marine microbiology | phosphorous | respiration | seawater,10.1128/mSystems.00218-18,NA,IT1TJ,2379-5077,NA,ocean,marine
WOS:000262150300021,"Subsurface microbiology and biogeochemistry of a deep, cold-water carbonate mound from the Porcupine Seabight (IODP Expedition 307)",ENVIRONMENTAL MICROBIOLOGY,1,11,239-257,JAN,2009,"Webster, Gordon | Blazejak, Anna | Cragg, Barry A. | Schippers, Axel | Sass, Henrik | Rinna, Joachim | Tang, Xiaohong | Mathes, Falko | Ferdelman, Timothy G. | Fry, John C. | Weightman, Andrew J. | Parkes, R. John",,10.1111/j.1462-2920.2008.01759.x,NA,390FS,1462-2912,NA,ocean,marine
WOS:000357267700014,Temporal SILAC-based quantitative proteomics identifies host factors involved in chikungunya virus replication,PROTEOMICS,13,15,2267-2280,JUL,2015,"Treffers, Emmely E. | Tas, Ali | Scholte, Florine E. M. | Van, Myrthe N. | Heemskerk, Matthias T. | de Ru, Arnoud H. | Snijder, Eric J. | van Hemert, Martijn J. | van Veelen, Peter A.",Alphavirus | Chikungunya virus | Microbiology | SILAC | Temporal proteomics | Virus-host interactions,10.1002/pmic.201400581,NA,CL9BA,1615-9853,NA,ocean,marine
WOS:000347617700004,Sequencing at sea: challenges and experiences in Ion Torrent PGM sequencing during the 2013 Southern Line Islands Research Expedition,PEERJ,NA,2,,AUG 19,2014,"Lim, Yan Wei | Cuevas, Daniel A. | Silva, Genivaldo Gueiros Z. | Aguinaldo, Kristen | Dinsdale, Elizabeth A. | Haas, Andreas F. | Hatay, Mark | Sanchez, Savannah E. | Wegley-Kelly, Linda | Dutilh, Bas E. | Harkins, Timothy T. | Lee, Clarence C. | Tom, Warren | Sandin, Stuart A. | Smith, Jennifer E. | Zgliczynski, Brian | Vermeij, Mark J. A. | Rohwer, Forest | Edwards, Robert A.",Genomics | Sequencing | Expeditions | Metagenomics | Environmental microbiology | Coral reef | Vibrio,10.7717/peerj.520,NA,AY5MY,2167-8359,NA,ocean,marine
WOS:000252592100005,Effects of temperature on the diversity and community structure of known methanogenic groups and other archaea in high Arctic peat,ISME JOURNAL,1,2,37-48,JAN,2008,"Hoj, Lone | Olsen, Rolf A. | Torsvik, Vigdis L.",archaea | Arctic microbiology | diversity | methane | peat | temperature,10.1038/ismej.2007.84,NA,254NA,1751-7362,NA,ocean,marine
WOS:000343812300002,Bacterial diversity in snow on North Pole ice floes,EXTREMOPHILES,6,18,945-951,NOV,2014,"Hauptmann, Aviaja L. | Stibal, Marek | Baelum, Jacob | Sicheritz-Ponten, Thomas | Brunak, Soren | Bowman, Jeff S. | Hansen, Lars H. | Jacobsen, Carsten S. | Blom, Nikolaj",Polar microbiology | Arctic | Bacterial diversity | Pyrosequencing | Snow,10.1007/s00792-014-0660-y,NA,AR8FY,1431-0651,NA,ocean,marine
