uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000250238500004,Biological nutrient removal in a sequencing batch reactor using ethanol as carbon source,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,10,82,898-904,OCT,2007,"Puig, Sebastia | Coma, Marta | van Loosdrecht, Mark C. M. | Colprim, Jesus | Balaguer, Maria D.",biological nutrient removal | ethanol | polyphosphate-accumulating organisms | sequencing batch reactor,NA,NA,221OZ,0268-2575,NA,wwt,wwt
WOS:000234473500013,Potential and drawbacks of microbiology-membrane interaction in membrane bioreactors,ENVIRONMENTAL PROGRESS,4,24,426-433,DEC,2005,"Drews, A | Evenblij, H | Rosenberger, S",microbial community | nutrients removal | oxygen transfer | rheology | fouling | review,10.1002/ep.10113,NA,000PE,0278-4491,NA,wwt,wwt
WOS:000315360100018,Anaerobic ammonia oxidation (ANAMMOX) for side-stream treatment of anaerobic digester filtrate process performance and microbiology,BIOTECHNOLOGY AND BIOENGINEERING,4,110,1180-1192,APR,2013,"Kotay, Shireen M. | Mansell, Bryan L. | Hogsett, Mitch | Pei, Huang | Goel, Ramesh",ANAMMOX process | anaerobic ammonium oxidation | nitritation | Kuenenia stuttgartiensis | ammonia oxidizing bacteria,10.1002/bit.24767,NA,095UL,0006-3592,NA,wwt,wwt
WOS:000500583400102,Comparison and optimization of extraction protocol for intracellular phosphorus and its polyphosphate in enhanced biological phosphorus removal (EBPR) sludge,SCIENCE OF THE TOTAL ENVIRONMENT,NA,699,,JAN 10,2020,"Tao, Guang-Jian | Long, Xiang-Yu | Tang, Ran | Wang, Jia-Yue | Fang, Zhen-Dong | Xie, Chao-Xin | Wang, Tao | Peng, Xiao-Hong",Enhanced biological phosphorus removal (EBPR) | Intracellular phosphate | Polyphosphate | Ultrasonic | Extracellular polymer substances (EPS),10.1016/j.scitotenv.2019.134389,NA,JS8WY,0048-9697,NA,wwt,wwt
WOS:000266153700010,Effect of influent nutrient ratios and hydraulic retention time (HRT) on simultaneous phosphorus and nitrogen removal in a two-sludge sequencing batch reactor process,BIORESOURCE TECHNOLOGY,14,100,3506-3512,JUL,2009,"Wang, Yayi | Peng, Yongzhen | Stephenson, Tom",Sequencing batch reactor (SBR) | Anaerobic-anoxic/nitrification (A(2)N) | Denitrifying phosphorus removal organisms (DNPAOs) | Nutrient ratios | Real-time control,10.1016/j.biortech.2009.02.026,NA,446XA,0960-8524,NA,wwt,wwt
WOS:000230178900004,Anaerobic metabolism of propionate by polyphosphate-accumulating organisms in enhanced biological phosphorus removal systems,BIOTECHNOLOGY AND BIOENGINEERING,1,91,43-53,JUL 5,2005,"Oehmen, A | Zeng, RJ | Yuan, ZG | Keller, J",,NA,NA,940XJ,0006-3592,NA,wwt,wwt
WOS:000295704500028,In Situ Profiling of Microbial Communities in Full-Scale Aerobic Sequencing Batch Reactors Treating Winery Waste in Australia,ENVIRONMENTAL SCIENCE & TECHNOLOGY,20,45,8794-8803,OCT 15,2011,"McIlroy, Simon J. | Speirs, Lachlan B. M. | Tucci, Joseph | Seviour, Robert J.",,10.1021/es2018576,NA,831BU,0013-936X,NA,wwt,wwt
WOS:000304128600007,New microscopic and molecular biology techniques in the evaluation of granular biomass,POSTEPY MIKROBIOLOGII,1,51,67-74,JAN-MAR,2012,"Konczak, Beata | Karcz, Jagna | Miksch, Korneliusz",aerobic granule | extracellular polymeric substances | SDS-PAGE | FISH | PCR,NA,NA,943MV,0079-4252,NA,wwt,wwt
WOS:000235504800010,Adaptations in bacterial catabolic enzyme activity and community structure in membrane-coupled bioreactors fed simple synthetic wastewater,JOURNAL OF BIOTECHNOLOGY,3,121,368-380,FEB 10,2006,"LaPara, TM | Klatt, CG | Chen, R",enzyme activity | membrane bioreactors | nutrient limitation | PCR-DGGE,10.1016/j.jbiotec.2005.07.013,NA,014UC,0168-1656,NA,wwt,wwt
WOS:A1982NT96700055,MICROBIOLOGY - WASTEWATER-TREATMENT,JOURNAL WATER POLLUTION CONTROL FEDERATION,6,54,987-989,NA,1982,"PIPES, WO | MINNIGH, HA",,NA,NA,NT967,0043-1303,NA,wwt,wwt
WOS:000265767900012,"Physico-chemical, microbiological and ecotoxicological evaluation of a septic tank/Fenton reaction combination for the treatment of hospital wastewaters",ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY,4,72,1076-1081,MAY,2009,"Berto, Josiani | Rochenbach, Gisele Canan | Barreiros, Marco Antonio B. | Correa, Albertina X. R. | Peluso-Silva, Sandra | Radetski, Claudemir Marcos",Hospital wastewater treatment | Fenton reaction | Hospital wastewater microbiology | Pharmaceuticals | Ecotoxicity,10.1016/j.ecoenv.2008.12.002,NA,441KO,0147-6513,NA,wwt,wwt
WOS:A1981LW91900059,MICROBIOLOGY OF WASTEWATER-TREATMENT,JOURNAL WATER POLLUTION CONTROL FEDERATION,6,53,1142-1146,NA,1981,"PIPES, WO",,NA,NA,LW919,0043-1303,NA,wwt,wwt
WOS:A1980KA26900059,MICROBIOLOGY OF WASTEWATER-TREATMENT,JOURNAL WATER POLLUTION CONTROL FEDERATION,6,52,1847-1853,NA,1980,"PIPES, WO",,NA,NA,KA269,0043-1303,NA,wwt,wwt
WOS:000299154600003,Performance of a pilot-scale packed bed reactor for perchlorate reduction using a sulfur oxidizing bacterial consortium,BIOTECHNOLOGY AND BIOENGINEERING,3,109,637-646,MAR,2012,"Boles, Amber R. | Conneely, Teresa | McKeever, Robert | Nixon, Paul | Nuesslein, Klaus R. | Ergas, Sarina J.",perchlorate | biological sulfur oxidation | packed bed reactor | groundwater | consortium microbiology | Massachusetts Military Reservation,10.1002/bit.24354,NA,877CP,0006-3592,NA,wwt,wwt
WOS:000230140900006,"Hydrocarbon biodegradation in oxygen-limited sequential batch reactors by consortium from weathered, oil-contaminated soil",CANADIAN JOURNAL OF MICROBIOLOGY,3,51,231-239,MAR,2005,"Medina-Moreno, SA | Huerta-Ochoa, S | Gutierrez-Rojas, M",sequential batch reactors | oxygen limitation | consortium | hydrocarbon biodegradation,10.1139/W04-130,NA,940JN,0008-4166,NA,wwt,wwt
WOS:000332512200005,Anaerobic ammonium oxidation in polyvinyl alcohol and sodium alginate immobilized biomass system: a potential tool to maintain anammox biomass in application,WATER SCIENCE AND TECHNOLOGY,4,69,718-726,NA,2014,"Zhu, Gang-Li | Yan, Jia | Hu, Yong-You",anammox | application | gel entrapment | immobilization,10.2166/wst.2013.762,NA,AC4SX,0273-1223,NA,wwt,wwt
WOS:000271439600017,Distributions and activities of ammonia oxidizing bacteria and polyphosphate accumulating organisms in a pumped-flow biofilm reactor,WATER RESEARCH,18,43,4599-4609,OCT,2009,"Wu, Guangxue | Nielsen, Michael | Sorensen, Ketil | Zhan, Xinmin | Rodgers, Michael",Pumped-flow biofilm reactor | Microbial distributions | Ammonia oxidizing bacteria | Polyphosphate accumulating organisms | Fluorescence in situ hybridization | Micro-sensors,10.1016/j.watres.2009.07.007,NA,515AW,0043-1354,NA,wwt,wwt
WOS:A1972M464300005,MICROBIOLOGY OF SCUM FORMED AT SURFACE OF LAGOONED WASTEWATER,JOURNAL WATER POLLUTION CONTROL FEDERATION,5,44,769-&,NA,1972,"GANAPATI, SV | AMIN, PM",,NA,NA,M4643,0043-1303,NA,wwt,wwt
WOS:A1984TU02400003,APPLIED MICROBIOLOGY OF HYDROCARBONS - WASTEWATER DISPOSAL IN HYDROCARBON-OPERATED BUSINESSES,ERDOL & KOHLE ERDGAS PETROCHEMIE,11,37,502-506,NA,1984,"PREDEL, H",,NA,NA,TU024,0014-0058,NA,wwt,wwt
WOS:A1973O546000027,MICROBIOLOGY OF AN ACTIVATED-SLUDGE WASTEWATER TREATMENT PLANT CHEMICALLY TREATED FOR PHOSPHORUS REMOVAL,WATER RESEARCH,1-2,7,325-327,NA,1973,"DAVIS, JA | UNZ, RF",,NA,NA,O5460,0043-1354,NA,wwt,wwt
WOS:000426280100028,Ecology and performance of aerobic granular sludge treating high-saline municipal wastewater,WATER SCIENCE AND TECHNOLOGY,4,77,1107-1114,FEB,2018,"Thwaites, Benjamin J. | van den Akker, Ben | Reeve, Petra J. | Short, Michael D. | Dinesh, Nirmala | Alvarez-Gaitan, Juan Pablo | Stuetz, Richard",aerobic granular sludge | high-saline municipal wastewater treatment | microbial ecology | sulfide ecology,10.2166/wst.2017.626,NA,FX7OO,0273-1223,NA,wwt,wwt
WOS:A1990EX13100008,BATCH BIODEGRADATION OF INDUSTRIAL ORGANIC-COMPOUNDS USING MIXED LIQUOR FROM DIFFERENT POTWS,RESEARCH JOURNAL OF THE WATER POLLUTION CONTROL FEDERATION,6,62,803-809,SEP-OCT,1990,"LEWANDOWSKI, GA",ACTIVATED SLUDGE | BIODEGRADATION | KINETICS | MICROBIOLOGY | MIXED SUBSTRATES,NA,NA,EX131,1047-7624,NA,wwt,wwt
WOS:000270426400019,Fluctuation of microbial activities after influent load variations in a full-scale SBR: recovery of the biomass after starvation,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,6,84,1191-1202,OCT,2009,"Cabezas, Angela | Draper, Patricia | Etchebehere, Claudia",Nitrification | Denitrification | Full scale | Long term | Community analysis | SBR,10.1007/s00253-009-2138-x,NA,502AO,0175-7598,NA,wwt,wwt
WOS:000345692700020,Environmental Microbiology and Biotechnology: Progress and Prospects,CHEMIE INGENIEUR TECHNIK,12,86,2226-2239,DEC,2014,"Mukherjee, Joydeep",Biodiscovery | Bioprocess | Bioremediation | Microbial community | Pathogen | Wastewater,10.1002/cite.201400078,NA,AU6DJ,0009-286X,NA,wwt,wwt
WOS:000238859400007,Anaerobic uptake of phosphate in an anaerobicaerobic granular sludge sequencing batch reactor,WATER SCIENCE AND TECHNOLOGY,9,53,63-70,NA,2006,"Wang, X. | Ji, M. | Wang, J. F. | Liu, Z. | Yang, Z. Y.",anaerobic-aerobic granular sludge | anaerobic uptake of phosphate | biological phosphate removal | glycogen | intracellular storage polymer,NA,NA,061GM,0273-1223,NA,wwt,wwt
WOS:A1996VT20300015,Investigation into the microbiology of a high rate jet-loop activated sludge reactor treating brewery wastewater,WATER SCIENCE AND TECHNOLOGY,5-6,34,107-112,NA,1996,"Dilek, FB | Anderson, GK | Bloor, J",brewery wastewater | bacterial identification | flocs | jet-loop activated sludge | microbiology,NA,NA,VT203,0273-1223,NA,wwt,wwt
WOS:000399859700043,Complete Nutrient Removal Coupled to Nitrous Oxide Production as a Bioenergy Source by Denitrifying Polyphosphate-Accumulating Organisms,ENVIRONMENTAL SCIENCE & TECHNOLOGY,8,51,4531-4540,APR 18,2017,"Gan, Han | Liu, Miaomiao | Griffin, James S. | Xu, Longcheng | Xiang, Da | Scherson, Yaniv D. | Liu, Wen-Tso | Wells, George F.",,10.1021/acs.est.6b04896,NA,ES9EU,0013-936X,NA,wwt,wwt
WOS:000388730900006,Wastewater Treatment Provides for Authentic Inquiry-Based Experiences in the Lab and Beyond,AMERICAN BIOLOGY TEACHER,9,78,739-745,NOV-DEC,2016,"Fisher, Matthew R.",Wastewater treatment | bioremediation | constructivism | microbiology | E. coli | water management | multiple tube fermentation technique | active learning | open and guided inquiry | science practices | authentic learning,10.1525/abt.2016.78.9.739,NA,ED3DZ,0002-7685,NA,wwt,wwt
WOS:000087106600006,Ecological study of a bioaugmentation failure,ENVIRONMENTAL MICROBIOLOGY,2,2,179-190,APR,2000,"Bouchez, T | Patureau, D | Dabert, P | Juretschko, S | Dore, J | Delgenes, P | Moletta, R | Wagner, M",,NA,NA,315HE,1462-2912,NA,wwt,wwt
WOS:000073416600046,Microbiology of a nitrite-oxidizing bioreactor,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,5,64,1878-1883,MAY,1998,"Burrell, PC | Keller, J | Blackall, LL",,NA,NA,ZL278,0099-2240,NA,wwt,wwt
WOS:000299576400006,"Biological wastewater treatment: Microbiology, chemistry, and diversity measurement of ammonia oxidizing bacteria",AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH,32,5,5831-5840,DEC 30,2011,"Sunday, Ayanda Olushola | Seun, Akinsoji Olatunbosun",Wastewater | activated sludge process | nitrification | ammonia oxidizing bacteria | ammonia oxidizing archaea | nitrite oxidizing bacteria | PCR primers,10.5897/AJMR11.307,NA,882PN,1996-0808,NA,wwt,wwt
WOS:000353605200018,Accumulation and isolation of simultaneous denitrifying polyphosphate-accumulating organisms in an improved sequencing batch reactor system at low temperature,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,100,140-148,MAY,2015,"Liu, Shuli | Li, Jianzheng",Denitrifying polyphosphate-accumulating organisms | Low temperature | Nitrogen and phosphorus removal efficiency | Accumulation | Isolation | Identification,10.1016/j.ibiod.2015.02.003,NA,CG8ZW,0964-8305,NA,wwt,wwt
WOS:000269755600012,Disinfection and Antimicrobial Processes,WATER ENVIRONMENT RESEARCH,10,81,1361-1375,SEP,2009,"Kuo, Jeff | Abustan, Laureen",disinfection | water | wastewater | disinfection byproducts | biosolids,10.2175/106143009X12445568399695,NA,493RM,1061-4303,NA,wwt,wwt
WOS:000268197400018,Evaluation of simultaneous nutrient removal and sludge reduction using laboratory scale sequencing batch reactors,CHEMOSPHERE,5,76,697-705,JUL,2009,"Datta, Tania | Liu, Yanjie | Goel, Ramesh",Nutrients | Biomass yield | Solids reduction | Nitrification and denitrification,10.1016/j.chemosphere.2009.02.040,NA,473HR,0045-6535,NA,wwt,wwt
WOS:A1991GG35900006,ANAEROBIC TREATMENT KINETICS - DISCUSSERS REPORT,WATER SCIENCE AND TECHNOLOGY,8,24,61-78,NA,1991,"HARPER, SR | SUIDAN, MT",ANAEROBIC WASTE-WATER TREATMENT | KINETICS | MATHEMATICAL MODELS | MICROBIOLOGY | BIOCHEMISTRY | BIOMASS | TRACER STUDIES,NA,NA,GG359,0273-1223,NA,wwt,wwt
WOS:000332107700009,Influence of transitional states on the microbial ecology of anaerobic digesters treating solid wastes,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,5,98,2015-2027,MAR,2014,"Regueiro, Leticia | Veiga, Patricia | Figueroa, Monica | Lema, Juan M. | Carballa, Marta",Denaturing gradient gel electrophoresis (DGGE) | Feeding characteristics influence | Ilyobacter | Inoculum history | Microbial community organization | Start-up,10.1007/s00253-013-5378-8,NA,AB9JB,0175-7598,NA,wwt,wwt
WOS:000308103500001,Effect of nitrogen deficiency during SBR operation on PHA storage and microbial diversity,ENVIRONMENTAL TECHNOLOGY,16,33,1827-1837,NA,2012,"Ince, Orhan | Basak, Bertan | Ince, Bahar Kasapgil | Cetecioglu, Zeynep | Celikkol, Sukriye | Kolukirik, Mustafa",polyhydroxyalkanoate | activated sludge | carbon to nitrogen ratio (C/N) | DGGE | clone library,10.1080/09593330.2011.634441,NA,996PI,0959-3330,NA,wwt,wwt
WOS:000167987200004,Comparison of methods for determination of microbial biomass in wastewater,WATER RESEARCH,7,35,1649-1658,MAY,2001,"Vollertsen, J | Jahn, A | Nielsen, JL | Hvitved-Jacobsen, T | Nielsen, PH",wastewater | biomass activity | oxygen uptake rate | cell biomass,NA,NA,420CW,0043-1354,NA,wwt,wwt
WOS:000354943300012,Effects of chemical phosphate precipitation in the sidestream process on biological phosphorus removal at the anaerobic stage in an anaerobic-aerobic sequencing batch reactor,DESALINATION AND WATER TREATMENT,11,54,3011-3019,JUN 12,2015,"Lv, Jinghua | Yuan, Linjiang",Polyphosphate-accumulating organisms (PAOs) | Phosphorus removal | Sidestream stripping | Chemical precipitate | Polyphosphate,10.1080/19443994.2014.904819,NA,CI7KX,1944-3994,NA,wwt,wwt
WOS:000480557400033,Effect of plant-based carbon source supplements on denitrification of synthetic wastewater: focus on the microbiology,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,24,26,24683-24694,AUG,2019,"Zhou, Beibei | Duan, Jingjing | Xue, Lihong | Zhang, Jianwei | Yang, Linzhang",Agricultural runoff | Organic substrates | Nitrate removal | Bacterial community | Denitrification | Denitrifying bacteria,10.1007/s11356-019-05454-x,NA,IQ2CU,0944-1344,NA,wwt,wwt
WOS:000266078600019,Application of immobilized psychrotrophs in ICCBR to treat domestic wastewater and its microbiological investigation,CHINESE SCIENCE BULLETIN,9,54,1599-1606,MAY,2009,Ben Yue | Chen ZhongLin | Xu ZhenZhen | Jiang AnXi,psychrotrophs | microbiology | internal circulation compound bioreactor | domestic wastewater,10.1007/s11434-009-0004-y,NA,445VC,1001-6538,NA,wwt,wwt
WOS:000423098600012,Establishing a laboratory model of dental unit waterlines bacterial biofilms using a CDC biofilm reactor,BIOFOULING,10,33,917-926,NA,2017,"Yoon, Hye Young | Lee, Si Young",Disinfectants | infection control | model | pyrosequencing | water microbiology,10.1080/08927014.2017.1391950,NA,FT4CD,0892-7014,NA,wwt,wwt
WOS:000337609000017,Arcobacter spp. isolated from untreated domestic effluent,LETTERS IN APPLIED MICROBIOLOGY,1,59,122-126,JUL,2014,"Merga, J. Y. | Royden, A. | Pandey, A. K. | Williams, N. J.",ecology | emerging pathogen | environmental | intestinal microbiology | sewage | wastewater,10.1111/lam.12256,NA,AJ3ZU,0266-8254,NA,wwt,wwt
WOS:000086221900007,Studies on wastewater treatment by Lemna minor.,JOURNAL OF ENVIRONMENTAL BIOLOGY,1,21,43-46,JAN,2000,"Rose, AES",Lemna minor | duck weed | synthetic wastewater | influent | effluent,NA,NA,299WY,0254-8704,NA,wwt,wwt
WOS:000321904700018,Characterization of the Biomass of a Hybrid Anaerobic Reactor (HAR) with Two Types of Support Material During the Treatment of the Coffee Wastewater,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,3,56,495-504,MAY-JUN,2013,"da Silva, Vivian Galdino | Montenegro Campos, Claudio Milton | Pereira, Erlon Lopes | da Silva, Julia Ferreira",Agricultural microbiology | endogenous | anaerobic process | agro-industrial wastewater treatment | rural sanitation,NA,NA,184PO,1516-8913,NA,wwt,wwt
WOS:000365289300115,Tracking and quantification of nitrifying bacteria in biofilm and mixed liquor of a partial nitrification MBBR pilot plant using fluorescence in situ hybridization,SCIENCE OF THE TOTAL ENVIRONMENT,NA,541,1115-1123,JAN 15,2016,"Abzazou, Tarik | Araujo, Rosa M. | Auset, Maria | Salvado, Humbert",MBBR | Partial nitrification | FISH | AOB | NOB,10.1016/j.scitotenv.2015.10.007,NA,CW8ZY,0048-9697,NA,wwt,wwt
WOS:A1991EY62500004,ANAEROBIC UPFLOW SLUDGE BLANKET REACTORS - ASPECTS OF THEIR MICROBIOLOGY AND THEIR CHEMISTRY,JOURNAL OF BIOTECHNOLOGY,3,17,221-232,MAR,1991,"FORSTER, CF",ANAEROBIC TREATMENT | USB | GRANULATION | MICROBIOLOGY,NA,NA,EY625,0168-1656,NA,wwt,wwt
WOS:000482549900059,Effects of ultrasonic treatment on the ammonia-oxidizing bacterial (AOB) growth kinetics,SCIENCE OF THE TOTAL ENVIRONMENT,NA,690,629-635,NOV 10,2019,"Zheng, Min | Duan, Haoran | Dong, Qian | Ni, Bing-Jie | Hu, Shihu | Liu, Yanchen | Huang, Xia | Yuan, Zhiguo",Ultrasonic treatment | Ammonia-oxidizing bacterial (AOB) growth kinetics | Enzyme catalyzed reaction model,10.1016/j.scitotenv.2019.06.435,NA,IT0QC,0048-9697,NA,wwt,wwt
WOS:000184512300006,Effects of temperature transient conditions on aerobic biological treatment of wastewater,WATER RESEARCH,15,37,3590-3601,SEP,2003,"Morgan-Sagastume, F | Allen, DG",activated sludge | temperature transients | temperature oscillations | SBR | settleability | pulp and paper mill effluent,10.1016/S0043-1354(03)00270-7,NA,707LN,0043-1354,NA,wwt,wwt
WOS:000185260600008,Microbiology of a biological contactor for winery wastewater treatment,WATER RESEARCH,17,37,4125-4134,OCT,2003,"Malandra, L | Wolfaardt, G | Zietsman, A | Viljoen-Bloom, M",rotating biological contactor | yeast biofilms | winery wastewater,10.1016/S0043-1354(03)00339-7,NA,720KU,0043-1354,NA,wwt,wwt
WOS:000298026200015,Improving refinery wastewater for microalgal biomass production and CO2 biofixation: Predictive modeling and simulation,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,3-4,78,679-686,SEP,2011,"Ferreira Lacerda, Lucy Mara Cacia | Queiroz, Maria Isabel | Furlan, Luis Tadeu | Lauro, Mauro Jose | Modenesi, Kelerson | Jacob-Lopes, Eduardo | Franco, Telma Teixeira",Microalgae/cyanobacteria | Photobioreactor | Predictive modeling | Refinery wastewater | CO2 biofixation,10.1016/j.petrol.2011.07.003,NA,861NL,0920-4105,NA,wwt,wwt
WOS:000314633300002,Effect of sludge retention time and phosphorus to carbon ratio on biological phosphorus removal in HS-SBR process,ENVIRONMENTAL TECHNOLOGY,4,34,429-435,FEB 1,2013,"Zhu, Rui | Wu, Min | Yang, Jian",humus soil | phosphorus | sludge retention time | P | C feeding,10.1080/09593330.2012.698650,NA,085RZ,0959-3330,NA,wwt,wwt
WOS:000366469200010,Disinfection Processes,WATER ENVIRONMENT RESEARCH,10,87,1127-1146,NA,2015,"Munakata, Naoko | Kuo, Jeff",disinfection methods | disinfection byproducts | microbial communities | water | wastewater,10.2175/106143015X14338845155462,NA,CY5TB,1061-4303,NA,wwt,wwt
WOS:000283839600011,Disinfection and Antimicrobial Processes,WATER ENVIRONMENT RESEARCH,10,82,1288-1310,OCT,2010,"Vu, Diep | Kuo, Jeff",disinfection | water | wastewater | disinfection byproducts | biosolids,10.2175/106143010X12756668801059,NA,675OI,1061-4303,NA,wwt,wwt
WOS:000083324800005,Introducing optimal experimental design in predictive modeling: A motivating example,INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,1,51,39-51,OCT 1,1999,"Versyck, KJ | Bernaerts, K | Geeraerd, AH | Van Impe, JF",predictive microbiology | optimal experimental design | parameter estimation | dynamic experiments | thermal inactivation,NA,NA,249GK,0168-1605,NA,wwt,wwt
WOS:000279766700007,"Direct quantification of bacterial biomass in influent, effluent and activated sludge of wastewater treatment plants by using flow cytometry",WATER RESEARCH,13,44,3807-3818,JUL,2010,"Foladori, P. | Bruni, L. | Tamburini, S. | Ziglio, G.",Bacterial biovolume | Bacterial biomass | Activated sludge | Wastewater | Flow cytometry | Viability | Activity,10.1016/j.watres.2010.04.027,NA,623TH,0043-1354,NA,wwt,wwt
WOS:000281728500008,Effect of Municipal Wastewater as a Wetland Water Source on Soil Microbial Activity,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,16,41,1974-1985,NA,2010,"Finocchiaro, Raymond G. | Kremer, Robert J.",Microbiology | salinity | sewage | soil water content,10.1080/00103624.2010.495807,NA,648XL,0010-3624,NA,wwt,wwt
WOS:A1996VT20300024,Microbiology of activated sludge treating wastewater containing Ni(II) and Cr(VI),WATER SCIENCE AND TECHNOLOGY,5-6,34,183-191,NA,1996,"Dilek, FB | Gokcay, CF",activated sludge microorganisms | chromium(VI) | heavy metals | nickel(II),NA,NA,VT203,0273-1223,NA,wwt,wwt
WOS:000292416100011,Impact of the recent advances in the analysis of microbial communities on the control of the wastewater treatment process,REVISTA ARGENTINA DE MICROBIOLOGIA,2,43,127-135,APR-MAY,2011,"Erijman, Leonardo | Figuerola, Eva L. M. | Guerrero, Leandro D. | Ayarza, Joaquin M.",activated sludge | community dynamics | community assembly | wastewater treatment | metagenomics | nitrification,NA,NA,787ZV,0325-7541,NA,wwt,wwt
WOS:000368103200036,Contrasting microbial community composition and function perspective in sections of a full-scale coking wastewater treatment system,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,2,100,949-960,JAN,2016,"Zhu, Shuang | Wu, Haizhen | Wei, Chaohai | Zhou, Lin | Xie, Junting",Coking wastewater | Microbiology | Active sludge | Bacterial community | 16S rDNA,10.1007/s00253-015-7009-z,NA,DA9CB,0175-7598,NA,wwt,wwt
WOS:000327863700011,Disinfection and Antimicrobial Processes,WATER ENVIRONMENT RESEARCH,10,85,1262-1282,NA,2013,"Samra, Tanya | Kuo, Jeff",disinfection | water | wastewater | disinfection byproducts | biosolids,10.2175/106143013X13698672322066,NA,264FZ,1061-4303,NA,wwt,wwt
WOS:000485827300005,Disinfection Processes,WATER ENVIRONMENT RESEARCH,10,90,947-977,OCT,2018,"Kuo, Jeff",disinfection | disinfection byproducts | microbial communities | water | wastewater | disinfection methods,10.2175/106143018X15289915807092,NA,IX6XC,1061-4303,NA,wwt,wwt
WOS:A1991GX41200004,RECENTLY RECOGNIZED CONCERNS IN DRINKING-WATER MICROBIOLOGY,JOURNAL OF THE INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT,6,5,624-630,DEC,1991,"WATKINS, J | CAMERON, SA","BACTERIA, CONCERNS | DRINKING WATER | MICROBIOLOGY | PROTOZOA | QUALITY | VIRUSES",NA,NA,GX412,0951-7359,NA,wwt,wwt
WOS:000343914400011,Disinfection Processes,WATER ENVIRONMENT RESEARCH,10,86,1250-1273,NA,2014,"Munakata, Naoko | Kuo, Jeff",disinfection | water | wastewater | disinfection byproducts | microconstituents | biosolids,10.2175/106143014X14031280667651,NA,AR9RW,1061-4303,NA,wwt,wwt
WOS:000221359300004,Evaluation of the ability of chlorine to inactivate selected organisms from the biofilm of a drinking water distribution system simulator following a long-term wastewater cross-connection,JOURNAL OF ENVIRONMENTAL ENGINEERING AND SCIENCE,2,3,97-105,MAR,2004,"Gibbs, SG | Meckes, MC | Green, CF | Scarpino, PV",biofilm | chlorine | wastewater | drinking water | microorganisms | cross-connection,10.1139/S03-061,NA,820AR,1496-2551,NA,wwt,wwt
WOS:000447915400068,Microbial assessments of soil with a 40-year history of reclaimed wastewater irrigation,SCIENCE OF THE TOTAL ENVIRONMENT,NA,651,696-705,FEB 15,2019,"Li, Binghua | Cao, Yongtao | Guan, Xiangyu | Li, Yuehua | Hao, Zhongyong | Hu, Wei | Chen, Liang",Soil microbiology | Soil microbial ecology | Water reuse | Recycled wastewater | Groundwater irrigation,10.1016/j.scitotenv.2018.09.193,NA,GX7AF,0048-9697,NA,wwt,wwt
WOS:000324872400009,Isolation of Nitrospira belonging to Sublineage II from a Wastewater Treatment Plant,MICROBES AND ENVIRONMENTS,3,28,346-353,SEP 21,2013,"Ushiki, Norisuke | Fujitani, Hirotsugu | Aoi, Yoshiteru | Tsuneda, Satoshi",nitrification | uncultured bacteria | micro-colony | cell sorter | formate,10.1264/jsme2.ME13042,NA,224GZ,1342-6311,NA,wwt,wwt
WOS:000399994500001,Microbial Community Response on Wastewater Discharge in Boreal Lake Sediments,FRONTIERS IN MICROBIOLOGY,NA,8,,APR 25,2017,"Saarenheimo, Jatta | Aalto, Sanni L. | Rissanen, Antti J. | Tiirola, Marja",AOA | AOB | community composition | denitrification | nitrification | nirS | nirK | nosZ,10.3389/fmicb.2017.00750,NA,ET0ZJ,1664-302X,NA,wwt,wwt
WOS:000175538300013,"Effect of a chemical synthesis-based pharmaceutical wastewater on performance, acetoclastic methanogenic activity and microbial population in an upflow anaerobic filter",JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,6,77,711-719,JUN,2002,"Ince, BK | Selcuk, A | Ince, O",upflow anaerobic filter | pharmaceutical wastewater | performance | microbiology | acetoclastic methanogenic activity,10.1002/jctb.629,NA,551AY,0268-2575,NA,wwt,wwt
WOS:000220261700001,The effect of long-term wastewater cross-connection on the biofilm of a simulated water distribution system,JOURNAL OF ENVIRONMENTAL ENGINEERING AND SCIENCE,2,2,85-98,MAR,2003,"Gibbs, SG | Meckes, MC | Scarpino, PV",biofilm | wastewater | drinking water | microorganisms | cross-connection,10.1139/S03-005,NA,803WR,1496-2551,NA,wwt,wwt
