uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000337013800021,"Viable paleosol microorganisms, paleoclimatic reconstruction, and relative dating in archaeology: a test case from Hell Gap, Wyoming, USA",JOURNAL OF ARCHAEOLOGICAL SCIENCE,NA,46,217-228,JUN,2014,"Grund, Brigid S. | Williams, Stephen E. | Surovell, Todd A.",Soil microbiology | Trophic group | Paleoclimate | Dating | Plains archaeology | Hell Gap | Paleosol,10.1016/j.jas.2014.02.010,NA,AI6UZ,0305-4403,NA,soil,terrestrial
WOS:000321122700035,The role of microorganisms at different stages of ecosystem development for soil formation,BIOGEOSCIENCES,6,10,3983-3996,NA,2013,"Schulz, S. | Brankatschk, R. | Duemig, A. | Koegel-Knabner, I. | Schloter, M. | Zeyer, J.",,10.5194/bg-10-3983-2013,NA,173ZQ,1726-4170,NA,soil,terrestrial
WOS:000468031500008,Association of plant development to organic matter and fungal presence in soils of horticultural crops,ANNALS OF APPLIED BIOLOGY,3,174,339-348,MAY,2019,"Ignacio Marin-Guirao, Jose | de Cara-Garcia, Miguel | Crisol-Martinez, Eduardo | Angel Gomez-Tenorio, Miguel | Pablo Garcia-Raya, I | Cesar Tello-Marquina, Julio",fungal genera | greenhouse | monoculture,10.1111/aab.12501,NA,HY3MU,0003-4746,NA,soil,terrestrial
WOS:000272383900017,Effects of below ground CO2 emissions on plant and microbial communities,PLANT AND SOIL,1-2,325,197-205,DEC,2009,"Pierce, Sarah | Sjogersten, Sofie",Carbon capture and storage (CCS) | Elevated CO2 | Biomass | Soil microbiology | Soil respiration | Vegetation,10.1007/s11104-009-9969-1,NA,527RJ,0032-079X,NA,soil,terrestrial
WOS:000259561400006,Archeology meets clinical microbiology: Analysis of the microbial content of soil from archeological sites in Italy and Belize,LABMEDICINE,10,39,601-602,OCT,2008,"Southern, Paul M., Jr.",,10.1309/LMHJGYSGYAPHCNV9,NA,353JB,0007-5027,NA,soil,terrestrial
WOS:000462551300001,Fermenters in the earthworm gut: do transients matter?,FEMS MICROBIOLOGY ECOLOGY,2,95,,FEB,2019,"Zeibich, Lydia | Schmidt, Oliver | Drake, Harold L.",anaerobes | fermentation | invertebrate microbiology | soil,10.1093/femsec/fiy221,NA,HQ6TQ,0168-6496,NA,soil,terrestrial
WOS:000353087600016,"Water-extractable organic matter linked to soil physico-chemistry and microbiology, at the regional scale",SOIL BIOLOGY & BIOCHEMISTRY,NA,84,158-167,MAY,2015,"Guigue, J. | Leveque, J. | Mathieu, O. | Schmitt-Kopplin, P. | Lucio, M. | Arrouays, D. | Jolivet, C. | Dequiedt, S. | Prevost-Boure, N. Chemidlin | Ranjard, L.",Soil biogeochemistry | Pressurised hot-water-extractable organic carbon | Microbial community structure | delta C-13 | Burgundy region,10.1016/j.soilbio.2015.02.016,NA,CG2EL,0038-0717,NA,soil,terrestrial
WOS:A1995TF75800022,NITROGEN LOSS FROM A SOIL RESTORED AFTER SURFACE MINING,JOURNAL OF ENVIRONMENTAL QUALITY,6,24,1215-1222,NOV-DEC,1995,"DAVIES, R | HODGKINSON, R | YOUNGER, A | CHAPMAN, R",,NA,NA,TF758,0047-2425,NA,soil,terrestrial
WOS:000463860700006,Soil bacterial community associated with the dioecious Acanthosicyos horridus in the Namib Desert,BIOLOGY AND FERTILITY OF SOILS,4,55,393-403,MAY,2019,"Unc, Adrian | Maggs-Kolling, Gillian | Marais, Eugene | Sherman, Chen | Doniger, Tirza | Steinberger, Yosef",Soil microbial community | Namib Desert | Acanthosicyos horridus | Plant gender,10.1007/s00374-019-01358-7,NA,HS4TP,0178-2762,NA,soil,terrestrial
WOS:000234919300002,"Roots, rhizosphere and soil: the route to a better understanding of soil science?",EUROPEAN JOURNAL OF SOIL SCIENCE,1,57,2-12,FEB,2006,"Gregory, PJ",,10.1111/j.1365-2389.2005.00778.x,NA,006TD,1351-0754,NA,soil,terrestrial
WOS:000268831200004,Genetic diversity in rhizobial isolates determined by RAPDs,AFRICAN JOURNAL OF BIOTECHNOLOGY,12,8,2677-2681,JUN 17,2009,"Rajasundari, K. | Ilamurugu, K. | Logeshwaran, P.",Rhizobium | RAPD | genetic diversity,NA,NA,481SE,1684-5315,NA,soil,terrestrial
WOS:000336909100015,Microbial Growth and Carbon Use Efficiency in the Rhizosphere and Root-Free Soil,PLOS ONE,4,9,,APR 10,2014,"Blagodatskaya, Evgenia | Blagodatsky, Sergey | Anderson, Traute-Heidi | Kuzyakov, Yakov",,10.1371/journal.pone.0093282,NA,AI5LS,1932-6203,NA,soil,terrestrial
WOS:000319170500003,Aerobic Cr(VI) Reduction by Bacteria in Culture and Soil Conditions,SOIL & SEDIMENT CONTAMINATION,3,22,273-287,APR 1,2013,"Chrysochoou, Maria | Zhang, Xiaolong | Amador, Jose A.",Hexavalent chromium | bioremediation | aerobic reduction | microbiology,10.1080/15320383.2013.726292,NA,147MA,1532-0383,NA,soil,terrestrial
WOS:000352113200020,Soil properties discriminating Araucaria forests with different disturbance levels,ENVIRONMENTAL MONITORING AND ASSESSMENT,4,187,,APR,2015,"Braga Bertini, Simone Cristina | Basilio Azevedo, Lucas Carvalho | Stromberger, Mary E. | Bran Nogueira Cardoso, Elke Jurandy",Soil quality indicator | Soil microbiology | Forest disturbance | Reforestation | Discriminant analysis,10.1007/s10661-015-4398-5,NA,CE8SA,0167-6369,NA,soil,terrestrial
WOS:000312759300012,Physiological characteristics and primary identification of a methane-fed bacterium from a natural gasfield in China,INTERNATIONAL BIODETERIORATION & BIODEGRADATION,NA,76,67-70,JAN,2013,"Kong, Shuqiong | She, Yuehui | Jia, Chenzhong | Wang, Cheng | Vauesa, Chu Cam Roxaua",Characteristic | Identification | Methane-fed bacterium | Methane | 16S rDNA,10.1016/j.ibiod.2012.06.006,NA,060EM,0964-8305,NA,soil,terrestrial
WOS:000482978900001,Active Learning Approaches to Teaching Soil Science at the College Level,FRONTIERS IN ENVIRONMENTAL SCIENCE,NA,7,,AUG 27,2019,"Amador, Jose A.",active learning | problem-based learning | just-in-time teaching | peer instruction | soil science education,10.3389/fenvs.2019.00111,NA,IT6JI,NA,NA,soil,terrestrial
WOS:000409007200003,C and N stocks are not impacted by land use change from Brazilian Savanna (Cerrado) to agriculture despite changes in soil fertility and microbial abundances,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,4,180,436-445,AUG,2017,"Lammel, Daniel Renato | Butterbach-Bahl, Klaus | Cerri, Carlos Eduardo P. | Louis, Sandrine | Schnitzler, Joerg-Peter | Feigl, Brigitte Josefine | Cerri, Carlos Clemente",crops | native vegetation | pasture | soil chemistry | soil microbiology,10.1002/jpln.201600614,NA,FF5FX,1436-8730,NA,soil,terrestrial
WOS:A1991GC43600017,DIVISION S-3 SOIL MICROBIOLOGY AND BIOCHEMISTRY - COMPARISON OF DENITRIFICATION IN 2 RIPARIAN SOILS,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,55,994-997,JUL-AUG,1991,"AMBUS, P | LOWRANCE, R",,NA,NA,GC436,0361-5995,NA,soil,terrestrial
WOS:A1995QD26800005,"DISTRIBUTION OF BACTERIAL NUMBERS AND BIOMASS IN SOILS AND ON PLANTS FROM KING-GEORGE-ISLAND (ARCTOWSKI STATION, MARITIME ANTARCTICA)",POLAR BIOLOGY,2,15,115-124,JAN,1995,"BOLTER, M",,NA,NA,QD268,0722-4060,NA,soil,terrestrial
WOS:000245479800009,Interdisciplinarity of hydropedology,GEODERMA,3-4,138,252-260,MAR 15,2007,"Kutilek, Miroslav | Nielsen, Donald R.",pedology | soil genesis | soil micromorphology | soil hydrology | soil hydraulic functions,10.1016/j.geoderma.2006.11.015,NA,154AS,0016-7061,NA,soil,terrestrial
WOS:000453664200007,Diversity of fungi and bacteria in species-rich grasslands increases with plant diversity in shoots but not in roots and soil,FEMS MICROBIOLOGY ECOLOGY,1,95,,JAN,2019,"Navratilova, Diana | Tlaskalova, Petra | Kohout, Petr | Drevojan, Pavel | Fajmon, Karel | Chytry, Milan | Baldrian, Petr",fungi | bacteria | soil microbiology | microbial ecology | grassland | diversity,10.1093/femsec/fiy208,NA,HE8AH,0168-6496,NA,soil,terrestrial
WOS:000324111100003,Soil organic matter dynamics: a biological perspective derived from the use of compound-specific isotopes studies,ECOLOGICAL RESEARCH,5,28,683-695,SEP,2013,"Gleixner, Gerd",Compound-specific isotope ratios | C-13 | C-14 | Soil organic matter dynamics,10.1007/s11284-012-1022-9,NA,214DN,0912-3814,NA,soil,terrestrial
WOS:000496470800001,The microbial diversity and structure in peatland forest in Indonesia,SOIL USE AND MANAGEMENT,1,36,123-138,JAN,2020,"Liu, Bing | Talukder, Muhamed Jamal Hosen | Terhonen, Eeva | Lampela, Maija | Vasander, Harry | Sun, Hui | Asiegbu, Fred",454 pyrosequencing | community structure | diversity | microbes | tropical peatland,10.1111/sum.12543,NA,KB9NH,0266-0032,NA,soil,terrestrial
WOS:000408195200005,Invasive Plants Rapidly Reshape Soil Properties in a Grassland Ecosystem,MSYSTEMS,2,2,,MAR-APR,2017,"Gibbons, Sean M. | Lekberg, Ylva | Mummey, Daniel L. | Sangwan, Naseer | Ramsey, Philip W. | Gilbert, Jack A.",16S RNA | copiotroph | metagenomics | oligotroph | plant invasions | plant-microbe interactions | soil bacteria | soil fungi | soil microbiology,10.1128/mSystems.00178-16,NA,FE4PG,2379-5077,NA,soil,terrestrial
WOS:A1993ME57400016,ECOLOGY OF FUSARIUM-OXYSPORUM F-SP NIVEUM IN SOILS SUPPRESSIVE AND CONDUCIVE TO FUSARIUM-WILT OF WATERMELON,PHYTOPATHOLOGY,10,83,1105-1116,OCT,1993,"LARKIN, RP | HOPKINS, DL | MARTIN, FN",BIOLOGICAL CONTROL | CITRULLUS LANATUS | SOIL MICROBIOLOGY,NA,NA,ME574,0031-949X,NA,soil,terrestrial
WOS:000377025000005,Effects of salinity on soil bacterial and archaeal community in estuarine wetlands and its implications for carbon sequestration: verification in the Yellow River Delta,CHEMISTRY AND ECOLOGY,7,32,669-683,AUG,2016,"Hu, Yu | Wang, Lei | Xi, Xuefei | Hu, Jiajun | Hou, Yahong | Le, Yiquan | Fu, Xiaohua",Tidal water salinity | soil respiration | organic carbon sequestration | bacterial and archaeal community structure | Yellow River estuary,10.1080/02757540.2016.1177519,NA,DN4HL,0275-7540,NA,soil,terrestrial
WOS:000381447500005,Relationship between microbial functions and community structure following agricultural intensification in South American Chaco,PLANT SOIL AND ENVIRONMENT,7,62,321-328,JUL,2016,"Perez-Brandan, C. | Huidobro, J. | Galvan, M. | Vargas-Gil, S. | Meriles, J. M.",soil microbiology | phospholipid fatty acids | soil enzymes | microbial activity | sustainable management,10.17221/19/2016-PSE,NA,DT4KB,1214-1178,NA,soil,terrestrial
WOS:000329536200005,Predicting the effects of biochar on volatile petroleum hydrocarbon biodegradation and emanation from soil: A bacterial community finger-print analysis inferred modelling approach,SOIL BIOLOGY & BIOCHEMISTRY,NA,68,20-30,JAN,2014,"Meynet, Paola | Moliterni, Elena | Davenport, Russell J. | Sloan, William T. | Camacho, Jose V. | Werner, David",Soil remediation | VOCs | Biochar | Soil microbiology | Sorption | Biodegradation,10.1016/j.soilbio.2013.09.015,NA,287IU,0038-0717,NA,soil,terrestrial
WOS:000180550100005,Effect of simulated fire on organic matter and selected microbiological properties of two contrasting soils,ARID LAND RESEARCH AND MANAGEMENT,1,17,55-69,JAN-MAR,2003,"Badia, D | Marti, C",ash and heat effects | term changes | gypsiferous soil | calcareous soil | semiarid Spain,10.1080/15324980301594,NA,638BT,1532-4982,NA,soil,terrestrial
WOS:000245415900029,Microbial community phenotypic profiles change markedly with depth within the first centimetre of the arable soil surface,SOIL BIOLOGY & BIOCHEMISTRY,5,39,1226-1229,MAY,2007,"Jeffery, S. | Harris, J. A. | Rickson, R. J. | Ritz, K.",depth profile | microbial community structure | PLFA | the soil surface,10.1016/j.soilbio.2006.12.023,NA,153EX,0038-0717,NA,soil,terrestrial
WOS:000188421700074,Food quality and microbial succession in ageing earthworm casts: standard microbial indices and metabolic fingerprinting,PEDOBIOLOGIA,5-6,47,888-894,NA,2003,"Scullion, J | Goodacre, R | Elliott, G | Wei, H | Worgan, H | Gwynn-Jones, D | Griffith, GW | Darby, R | Bailey, M | Clegg, C | Draper, J",,NA,NA,767CB,0031-4056,NA,soil,terrestrial
WOS:000241585600004,Biotic interactions in Antarctic terrestrial ecosystems: Are they a factor?,SOIL BIOLOGY & BIOCHEMISTRY,10,38,3035-3040,OCT,2006,"Hogg, Ian D. | Cary, S. Craig | Convey, Pete | Newsham, Kevin K. | O'Donnell, Anthony G. | Adams, Byron J. | Aislabie, Jackie | Frati, Francesco | Stevens, Mark I. | Wall, Diana H.",biotic interactions | Antarctica | soil ecology | terrestrial ecosystems | invertebrates | microbiology | lichens | abiotic factors,10.1016/j.soilbio.2006.04.026,NA,099HZ,0038-0717,NA,soil,terrestrial
WOS:000332261600029,Bacterial composition of soils in ponderosa pine and mixed conifer forests exposed to different wildfire burn severity,SOIL BIOLOGY & BIOCHEMISTRY,NA,69,242-250,FEB,2014,"Weber, Carolyn F. | Lockhart, J. Scott | Charaska, Emily | Aho, Ken | Lohse, Kathleen A.",Las Conchas fire | Wildfire | 16S rRNA gene sequencing | Soil microbiology | Disturbance ecology | Ponderosa pine,10.1016/j.soilbio.2013.11.010,NA,AC1MV,0038-0717,NA,soil,terrestrial
WOS:000416033000010,Long-term agricultural land use affects chemical and physical properties of soils from southwest Saskatchewan,CANADIAN JOURNAL OF SOIL SCIENCE,4,97,650-666,DEC,2017,"Cade-Menun, Barbara J. | Bainard, Luke D. | LaForge, Kerry | Schellenberg, Michael | Houston, Bill | Hamel, Chantal",land use | cropland | roadside | pasture | native prairie | soil nutrients,10.1139/cjss-2016-0153,NA,FN5FW,0008-4271,NA,soil,terrestrial
WOS:000359741300018,Efficiency of Indigenous Filamentous Fungi for Biodegradation of Petroleum Hydrocarbons in Medium and Soil: Laboratory Study from Ecuador,BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,3,95,385-394,SEP,2015,"Maddela, N. R. | Scalvenzi, L. | Perez, M. | Montero, C. | Gooty, J. M.",Bioremediation | Environmental microbiology | Hydrocarbon-utilizing microorganisms | Soil pollution,10.1007/s00128-015-1605-6,NA,CP2XO,0007-4861,NA,soil,terrestrial
WOS:000261842800003,Dissecting the Rhizosphere Complexity: The Truffle-Ground Study Case,RENDICONTI LINCEI-SCIENZE FISICHE E NATURALI,3,19,241-259,SEP,2008,"Napoli, Chiara | Mello, Antonietta | Bonfante, Paola","metagenomics | environmental microbiology | truffles | environmental microbiology | rhizosphere | truffle-grounds | ""burnt"" areas",10.1007/s12210-008-0017-5,NA,385VX,2037-4631,NA,soil,terrestrial
WOS:000361189800049,Biochar-macrofauna interplay: Searching for new bioindicators,SCIENCE OF THE TOTAL ENVIRONMENT,NA,536,449-456,DEC 1,2015,"Castracani, C. | Maienza, A. | Grasso, D. A. | Genesio, L. | Malcevschi, A. | Miglietta, F. | Vaccari, F. P. | Mori, A.",Biochar | Carbon sequestration | Field experiment | Soil fauna | Arthropods | Ants,10.1016/j.scitotenv.2015.07.019,NA,CR2VV,0048-9697,NA,soil,terrestrial
WOS:000328595400006,Environmental effects on distributions of culturable soil oligotrophic bacteria along an elevational gradient in the Chihuahuan Desert,JOURNAL OF ARID ENVIRONMENTS,NA,99,41-50,DEC,2013,"Campbell, James H. | Zak, John C. | Jeter, Randall M. | Strauss, Richard E.",Big Bend National Park | Chihuahuan Desert | Culture-dependent microbiology | Oligotroph | Soil chemistry,10.1016/j.jaridenv.2013.09.006,NA,274GS,0140-1963,NA,soil,terrestrial
WOS:000079805200010,Soil quality changes in eastern Washington with Conservation Reserve Program (CRP) take-out,JOURNAL OF SOIL AND WATER CONSERVATION,1,54,432-438,NA,1999,"Gewin, VL | Kennedy, AC | Veseth, R | Miller, BC",Conservation Reserve Program | crested wheatgrass | direct-seed | erosion | no-till | soil microbiology | soil quality | tillage,NA,NA,187TY,0022-4561,NA,soil,terrestrial
WOS:000280633700012,Molecular investigations into a globally important carbon pool: permafrost-protected carbon in Alaskan soils,GLOBAL CHANGE BIOLOGY,9,16,2543-2554,SEP,2010,"Waldrop, M. P. | Wickland, K. P. | White, R., III | Berhe, A. A. | Harden, J. W. | Romanovsky, V. E.",carbon cycling | enzymes | methanogenesis | microbial communities | permafrost | respiration,10.1111/j.1365-2486.2009.02141.x,NA,635CR,1354-1013,NA,soil,terrestrial
WOS:000422852100005,"High altitude, hyper-arid soils of the Central-Andes harbor mega-diverse communities of actinobacteria",EXTREMOPHILES,1,22,47-57,JAN,2018,"Bull, Alan T. | Idris, Hamidah | Sanderson, Roy | Asenjo, Juan | Andrews, Barbara | Goodfellow, Michael",High altitude | Hyper-arid soils | Actinobacteria | beta-Diversity | Microbial dark matter,10.1007/s00792-017-0976-5,NA,FT0XJ,1431-0651,NA,soil,terrestrial
WOS:000402062000007,Soil yeasts and their role in seed germination,EURASIAN SOIL SCIENCE,5,50,573-579,MAY,2017,"Fedotov, G. N. | Shoba, S. A. | Fedotova, M. F. | Stepanov, A. L. | Streletsky, R. A.",yeast autolyzates | methods of treatment of seeds with stimulants | seed microbial complex,10.1134/S1064229317050052,NA,EV8VJ,1064-2293,NA,soil,terrestrial
WOS:000278588700007,Atomic force microscopy studies of living bacterial cells in native soil and permafrost,MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS,1-3,169,33-35,MAY 25,2010,"Bolshakova, A. V. | Vorobyova, E. A. | Yaminsky, I. V.",Scanning force microscopy | Atomic force microscopy | Bacteria | Soil | Permafrost,10.1016/j.mseb.2009.12.041,NA,608MP,0921-5107,NA,soil,terrestrial
WOS:000358627500004,"Individual-based modeling of soil organic matter in NetLogo: Transparent, user-friendly, and open",ENVIRONMENTAL MODELLING & SOFTWARE,NA,71,39-45,SEP,2015,"Banitz, Thomas | Gras, Anna | Ginovart, Marta",Individual-based model | Soil organic matter | Soil microorganisms | Mineralization | Nitrification | NetLogo,10.1016/j.envsoft.2015.05.007,NA,CN7PW,1364-8152,NA,soil,terrestrial
WOS:000481622700007,"The microbiology, pH, and oxidation reduction potential of larval masses in decomposing carcasses on Oahu, Hawaii",JOURNAL OF FORENSIC AND LEGAL MEDICINE,NA,67,37-48,OCT,2019,"Junkins, Emily N. | Speck, Mark | Carter, David O.",Forensic taphonomy | Forensic microbiology | Postmortem microbiome | Decomposition | Postmortem interval | Oxidation reduction potential,10.1016/j.jflm.2019.08.001,NA,IR7LP,1752-928X,NA,soil,terrestrial
WOS:A1993ME57400015,EFFECT OF SUCCESSIVE WATERMELON PLANTINGS ON FUSARIUM-OXYSPORUM AND OTHER MICROORGANISMS IN SOILS SUPPRESSIVE AND CONDUCIVE TO FUSARIUM-WILT OF WATERMELON,PHYTOPATHOLOGY,10,83,1097-1105,OCT,1993,"LARKIN, RP | HOPKINS, DL | MARTIN, FN",BIOLOGICAL CONTROL | CITRULLUS LANATUS | SOIL MICROBIOLOGY,NA,NA,ME574,0031-949X,NA,soil,terrestrial
WOS:000266928600019,"Ecology, DNA, and the Future of Microbial Source Tracking",WATER AIR AND SOIL POLLUTION,1-4,201,219-232,JUL,2009,"Witty, Michael | Nickels, James | Lisa, Jessica | Tiedemann, John",Fecal pollution | Fecal coliform | Remediation,10.1007/s11270-008-9939-x,NA,457LD,0049-6979,NA,soil,terrestrial
WOS:000376282600007,"Soil Health, Crop Productivity, Microbial Transport, and Mine Spoil Response to Biochars",BIOENERGY RESEARCH,2,9,454-464,JUN,2016,"Novak, J. M. | Ippolito, J. A. | Lentz, R. D. | Spokas, K. A. | Bolster, C. H. | Sistani, K. | Trippe, K. M. | Phillips, C. L. | Johnson, M. G.",Biochar | Microbiology | Mine-impacted spoils | Restoration | Soil health,10.1007/s12155-016-9720-8,NA,DM3YM,1939-1234,NA,soil,terrestrial
WOS:000307690300003,Soil metaproteomics - Comparative evaluation of protein extraction protocols,SOIL BIOLOGY & BIOCHEMISTRY,NA,54,14-24,NOV,2012,"Keiblinger, Katharina M. | Wilhartitz, Ines C. | Schneider, Thomas | Roschitzki, Bernd | Schmid, Emanuel | Eberl, Leo | Riedel, Kathrin | Zechmeister-Boltenstern, Sophie",Soil metaproteomics | Soil protein extraction | Microbial communities | Mass spectrometry | Microbiology | Microbial ecology,10.1016/j.soilbio.2012.05.014,NA,991GU,0038-0717,NA,soil,terrestrial
WOS:000300647600010,Ecotoxicological diagnosis of a sealed municipal landfill,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,95,S50-S54,MAR,2012,"Hernandez, A. J. | Bartolome, C. | Perez-Leblic, M. I. | Rodriguez, J. | Alvarez, J. | Pastor, J.",Soil pollution | Salinity | Heavy metals | Soil microbiology | Landfill vegetation,10.1016/j.jenvman.2010.10.052,NA,897JS,0301-4797,NA,soil,terrestrial
WOS:000083517900002,"Chemistry, mineralogy and microbiology of termite mound soil eaten by the chimpanzees of the Mahale Mountains, Western Tanzania",JOURNAL OF TROPICAL ECOLOGY,NA,15,565-588,SEP,1999,"Mahaney, WC | Zippin, J | Milner, MW | Sanmugadas, K | Hancock, RGV | Aufreiter, S | Campbell, S | Huffman, MA | Wink, M | Malloch, D | Kalm, V",geophagy | soil ingestion | termite mound soil | toxin adsorption,NA,NA,252TG,0266-4674,NA,soil,terrestrial
WOS:000177124100001,"Surface and subsurface microbial biomass, community structure and metabolic activity as a function of soil depth and season",APPLIED SOIL ECOLOGY,3,20,171-181,JUN,2002,"Blume, E | Bischoff, M | Reichert, JM | Moorman, T | Konopka, A | Turco, RF",subsurface soils | soil microbial activity | seasonal response | soil microbiology,NA,NA,578NJ,0929-1393,NA,soil,terrestrial
WOS:000169402800016,Soil biota and upper soil layer development in two contrasting post-mining chronosequences,ECOLOGICAL ENGINEERING,2-3,17,275-284,JUL,2001,"Frouz, J | Keplin, B | Pizl, V | Tajovsky, K | Stary, J | Lukesova, A | Novakova, A | Balik, V | Hanel, L | Materna, J | Duker, C | Chalupsky, J | Rusek, J | Heinkele, T",succession | community | ecosystem | coal mining | soil formation | fauna | microbiology | zoology | chemistry | microstructure,NA,NA,444MG,0925-8574,NA,soil,terrestrial
WOS:000447915400068,Microbial assessments of soil with a 40-year history of reclaimed wastewater irrigation,SCIENCE OF THE TOTAL ENVIRONMENT,NA,651,696-705,FEB 15,2019,"Li, Binghua | Cao, Yongtao | Guan, Xiangyu | Li, Yuehua | Hao, Zhongyong | Hu, Wei | Chen, Liang",Soil microbiology | Soil microbial ecology | Water reuse | Recycled wastewater | Groundwater irrigation,10.1016/j.scitotenv.2018.09.193,NA,GX7AF,0048-9697,NA,soil,terrestrial
WOS:000343277200005,Pillaring of clays and perspective of agronomic and environmental application and research,CIENCIA RURAL,9,44,1541-1548,SEP,2014,"Sartori, Lucas Resmini | de Azevede, Antonio Carlos",pillared clays | polymer | soil science | environmental application,10.1590/0103-8478cr20131536,NA,AR0QU,0103-8478,NA,soil,terrestrial
WOS:000454615900006,"Soil disturbance and water stress interact to influence arbuscular mycorrhizal fungi, rhizosphere bacteria and potential for N and C cycling in an agricultural soil",BIOLOGY AND FERTILITY OF SOILS,1,55,53-66,JAN,2019,"Mickan, Bede S. | Abbott, Lynette K. | Solaiman, Zakaria M. | Mathes, Falko | Siddique, Kadambot H. M. | Jenkins, Sasha N.",Soil microbiology | PICRUSt | Abiotic stress | Next generation sequencing,10.1007/s00374-018-1328-z,NA,HG0ES,0178-2762,NA,soil,terrestrial
WOS:000449523700007,Soil Viruses Are Underexplored Players in Ecosystem Carbon Processing,MSYSTEMS,5,3,,SEP-OCT,2018,"Trubl, Gareth | Jang, Ho Bin | Roux, Simon | Emerson, Joanne B. | Solonenko, Natalie | Vik, Dean R. | Solden, Lindsey | Ellenbogen, Jared | Runyon, Alexander T. | Bolduc, Benjamin | Woodcroft, Ben J. | Saleska, Scott R. | Tyson, Gene W. | Wrighton, Kelly C. | Sullivan, Matthew B. | Rich, Virginia, I",Arctic | carbon cycling | environmental microbiology | microbial ecology | peatlands | permafrost | soil microbiology | soil viromics | viral ecology | viromes,10.1128/mSystems.00076-18,NA,GZ6DU,2379-5077,NA,soil,terrestrial
WOS:A1992JF29400010,ENVIRONMENTAL-POLLUTION BY ANIMAL PRODUCTION AND POSSIBLE MEASURES FOR THEIR REDUCTION - HYGIENIC ASPECTS,ZUCHTUNGSKUNDE,3-4,64,245-253,MAY-AUG,1992,"STRAUCH, D",,NA,NA,JF294,0044-5401,NA,soil,terrestrial
WOS:000397434400004,Aspect has a greater impact on alpine soil bacterial community structure than elevation,FEMS MICROBIOLOGY ECOLOGY,3,93,,MAR,2017,"Wu, Jieyun | Anderson, Barbara J. | Buckley, Hannah L. | Lewis, Gillian | Lear, Gavin",16S rRNA | next-generation sequencing | micro-climate | soil microbiology | pH gradient,10.1093/femsec/fiw253,NA,EP5QU,0168-6496,NA,soil,terrestrial
WOS:000238557000014,Microbial indicators of heavy metal contamination in urban and rural soils,CHEMOSPHERE,11,63,1942-1952,JUN,2006,"Yang Yuangen | Campbell, C. D. | Clark, L. | Cameron, C. M. | Paterson, E.",physiological profiles | sequential extraction | bioavailability | catabolic | diversity metals,10.1016/j.chemosphere.2005.10.009,NA,056WY,0045-6535,NA,soil,terrestrial
WOS:000238440200027,Do microorganisms influence seed-bank dynamics?,WEED SCIENCE,3,54,575-587,MAY-JUN,2006,"Chee-Sanford, JC | Williams, MM | Davis, AS | Sims, GK",seed-microorganism interaction | weed seed decay | soil microbiology | microbial communities | seed-bank ecology | multitrophic systems | integrated weed management,NA,NA,055HG,0043-1745,NA,soil,terrestrial
WOS:000180944100006,Flow cytometry discrimination between bacteria and clay-humic acid particles during growth-linked biodegradation of phenanthrene by Pseudomonas aeruginosa 19SJ,FEMS MICROBIOLOGY ECOLOGY,1,43,55-61,FEB 1,2003,"Resina-Pelfort, O | Garcia-Junco, M | Ortega-Calvo, JJ | Comas-Riu, J | Vives-Rego, J",phenanthrene | Pseudomonas aeruginosa | clay humic acid complexes | biodegradation | flow cytometry | sort,NA,NA,644WV,0168-6496,NA,soil,terrestrial
WOS:000315912200005,Microbial community changes at a terrestrial volcanic CO2 vent induced by soil acidification and anaerobic microhabitats within the soil column,FEMS MICROBIOLOGY ECOLOGY,1,84,60-74,APR,2013,"Frerichs, Janin | Oppermann, Birte I. | Gwosdz, Simone | Moeller, Ingo | Herrmann, Martina | Krueger, Martin",carbon capture and storage | qPCR | DGGE | gas flux measurement | soil ecology,10.1111/1574-6941.12040,NA,103JM,0168-6496,NA,soil,terrestrial
WOS:000087606700012,Bioremediation in field box plots of a soil contaminated with wood-preservatives: A comparison of treatment conditions using toxicity testing as a monitoring technique,WATER AIR AND SOIL POLLUTION,1-4,121,173-187,JUL,2000,"Phillips, TM | Liu, D | Seech, AG | Lee, H | Trevors, JT",bioassays | bioremediation | microbiology | soil contamination | soil toxicity,NA,NA,324DN,0049-6979,NA,soil,terrestrial
WOS:000475314600003,Long-term fertiliser (organic and inorganic) input effects on soil microbiological characteristics in hydromorphic paddy soils in China,SOIL RESEARCH,5,57,459-466,NA,2019,"Liu, Yiren | Hou, Hongqian | Ji, Jianhua | Lv, Zhenzhen | Liu, Xiumei | Liu, Guangrong | Li, Zuzhang",chemical fertiliser | fertilisation | manure | microbiology,10.1071/SR18141,NA,II6PA,1838-675X,NA,soil,terrestrial
