uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000239543700007,Hydrolysis and fermentation of activated sludge to enhance biological phosphorus removal,WATER SCIENCE AND TECHNOLOGY,12,53,55-64,NA,2006,"Vollertsen, J. | Petersen, G. | Borregaard, V. R.",EBPR | enhanced biological phosphorus removal | hydrolysis | readily biodegradable COD,10.2166/wst.2006.406,NA,070SH,0273-1223,NA,wwt,wwt
WOS:000170142600021,A modification to the Activated Sludge Model No. 2 based on the competition between phosphorus-accumulating organisms and glycogen-accumulating organisms,WATER SCIENCE AND TECHNOLOGY,11,43,161-171,NA,2001,"Manga, J | Ferrer, J | Garcia-Usach, F | Seco, A",Activated Sludge Model No. 2 (ASM2) | denitrification | enhanced biological phosphorus removal (EBPR) | glycogen accumulating organisms (GAOs) | nutrient removal | phosphorus accumulating organisms (PAOs),NA,NA,457NA,0273-1223,NA,wwt,wwt
WOS:000247896100016,On-line monitoring of the enhanced biological phosphorus removal process using respirometry and titrimetry,BIOCHEMICAL ENGINEERING JOURNAL,3,35,371-379,AUG 1,2007,"Guisasola, A. | Vargas, M. | Marcelino, M. | Lafuente, J. | Casas, C. | Baeza, J. A.",EBPR | monitoring | PAO | respirometry | titrimetry,10.1016/j.bej.2007.02.001,NA,188CK,1369-703X,NA,wwt,wwt
WOS:000366618300012,Roles of extracellular polymeric substances in enhanced biological phosphorus removal process,WATER RESEARCH,NA,86,85-95,DEC 1,2015,"Li, Wen-Wei | Zhang, Hai-Ling | Sheng, Guo-Ping | Yu, Han-Qing",Activated sludge | Enhanced biological phosphorus removal (EBPR) | Extracellular polymeric substances (EPS) | Mechanism | Phosphorus (P) recovery,10.1016/j.watres.2015.06.034,NA,CY7VV,0043-1354,NA,wwt,wwt
WOS:000269849000001,Denitrifying phosphorus removal in a step-feed CAST with alternating anoxic-oxic operational strategy,JOURNAL OF ENVIRONMENTAL SCIENCES,9,21,1169-1174,NA,2009,Ma Juan | Peng Yongzhen | Wang Shuying | Wang Li | Liu Yang | Ma Ningping,cyclic activated sludge technology | biological phosphorus removal | denitrifying polyphosphate-accumulating organisms,10.1016/S1001-0742(08)62398-0,NA,494WB,1001-0742,NA,wwt,wwt
WOS:000245576300028,Ecology of the microbial community removing phosphate from wastewater under continuously aerobic conditions in a sequencing batch reactor,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,7,73,2257-2270,APR,2007,"Ahn, Johwan | Schroeder, Sarah | Beer, Michael | McIlroy, Simon | Bayly, Ronald C. | May, John W. | Vasiliadis, George | Seviour, Robert J.",,10.1128/AEM.02080-06,NA,155KM,0099-2240,NA,wwt,wwt
WOS:000438658800035,The ability of PAOs to conserve their storage-driven phosphorus uptake activities during prolonged aerobic starvation conditions,JOURNAL OF WATER PROCESS ENGINEERING,NA,23,320-326,JUN,2018,"Wong, Pan Yu | Ginige, Maneesha P. | Kaksonen, Anna H. | Sutton, David C. | Cheng, Ka Yu",Denitrifying polyphosphate accumulating organism | Phosphorus recovery | Phosphorus removal | Polyphosphate accumulating organisms | Post-denitrification,10.1016/j.jwpe.2018.04.014,NA,GN0LF,2214-7144,NA,wwt,wwt
WOS:000250960600011,Denitrifying phosphorus removal: Linking the process performance with the microbial community structure,WATER RESEARCH,19,41,4383-4396,NOV,2007,"Carvalho, Gilda | Lemos, Paulo C. | Oehmen, Adrian | Reis, Maria A. M.",denitrifying P removal | acetate | propionate | accumulibacter | Nitrate-DPAO | Nitrite-DPAO,10.1016/j.watres.2007.06.065,NA,231PD,0043-1354,NA,wwt,wwt
WOS:000476980200048,Effects of alkali-treated sludge supplementation for enhanced biological phosphorus removal in a membrane bioreactor,FUEL,NA,254,,OCT 15,2019,"Park, Jeong-Hoon | Kang, Hyun-Jin | Kim, Han-Shin | Wells, George F. | Park, Hee-Deung",Alkali-treated sludge | Enhanced biological phosphorus removal | Phosphorus accumulating organisms | Tetrasphaera,10.1016/j.fuel.2019.05.171,NA,IL0IJ,0016-2361,NA,wwt,wwt
WOS:000276973400018,Assessing the abundance and activity of denitrifying polyphosphate accumulating organisms through molecular and chemical techniques,WATER SCIENCE AND TECHNOLOGY,8,61,2061-2068,NA,2010,"Oehmen, Adrian | Carvalho, Gilda | Freitas, Filomena | Reis, Maria A. M.",Candidatus Accumulibacter phosphatis | denitrifying PAO (DPAO) | enhanced biological phosphorus removal (EBPR) | polyphosphate accumulating organisms (PAO),10.2166/wst.2010.976,NA,587EU,0273-1223,NA,wwt,wwt
WOS:000286499600023,"Long-term operation of a reactor enriched in Accumulibacter clade I DPAOs: performance with nitrate, nitrite and oxygen",WATER SCIENCE AND TECHNOLOGY,2,63,352-359,NA,2011,"Lanham, A. B. | Moita, R. | Lemos, P. C. | Reis, M. A. M.",Candidatus Accumulibacter phosphatis | denitrifying polyphosphate accumulating organisms | EBPR | nitrate,10.2166/wst.2011.063,NA,710GT,0273-1223,NA,wwt,wwt
WOS:000426072600003,INCREASING ROLE OF MICROORGANISM WITH UBIQUINONE-9 IN DENITRIFYING PAO SLUDGE,ENVIRONMENTAL ENGINEERING AND MANAGEMENT JOURNAL,1,17,19-26,JAN,2018,"Lee, Hansaem | Yun, Zuwhan",denitrifying phosphorus accumulating organism | fatty acid methyl ester | phosphorus accumulating organism | quinone profile,NA,NA,FX4UA,1582-9596,NA,wwt,wwt
WOS:000228339200015,Optimisation of poly-beta-hydroxyalkanoate analysis using gas chromatography for enhanced biological phosphorus removal systems,JOURNAL OF CHROMATOGRAPHY A,1-2,1070,131-136,APR 8,2005,"Oehmen, A | Keller-Lehmann, B | Zeng, RJ | Yuan, ZG | Keller, E",poly-beta-hydroxyalkanoate | poly-beta-hydroxy-2-methylvalerate | enhanced biological phosphorus removal | polyphosphate accumulating organisms | glycogen accumulating organisms | propionate,10.1016/j.chroma.2005.02.020,NA,915VK,0021-9673,NA,wwt,wwt
WOS:000317168900008,Phosphate recovery as concentrated solution from treated wastewater by a PAO-enriched biofilm reactor,WATER RESEARCH,6,47,2025-2032,APR 15,2013,"Kodera, Hiroya | Hatamoto, Masashi | Abe, Kenichi | Kindaichi, Tomonori | Ozaki, Noriatsu | Ohashi, Akiyoshi",Biofilm | Phosphorus recovery | Polyphosphate accumulating organisms (PAOs) | Treatment process | Wastewater,10.1016/j.watres.2013.01.027,NA,120KJ,0043-1354,NA,wwt,wwt
WOS:000404130200006,Modeling hydraulic transport and anaerobic uptake by PAOs and GAOs during wastewater feeding in EBPR granular sludge reactors,BIOTECHNOLOGY AND BIOENGINEERING,8,114,1688-1702,AUG,2017,"Weissbrodt, David G. | Holliger, Christof | Morgenroth, Eberhard",EBPR | aerobic granular sludge | system analysis and mathematical modeling | hydraulic-metabolic model | feeding and environmental impacts | PAO | GAO selection,10.1002/bit.26295,NA,EY6YI,0006-3592,NA,wwt,wwt
WOS:000232815200004,Enhanced phosphorus biological removal from wastewater - effect of microorganism acclimatization with different ratios of short-chain fatty acids mixture,BIOCHEMICAL ENGINEERING JOURNAL,1,27,24-32,DEC 1,2005,"Chen, YG | Liu, Y | Zhou, Q | Gu, GW",phosphorus biological removal | wastewater | acetic acid | propionic acid | acclimatization,10.1016/j.bej.2005.06.003,NA,977PH,1369-703X,NA,wwt,wwt
WOS:000475746800085,Multiple-cycle operation of sulphur-cycle-enhanced biological phosphorus removal to maintain stable performance at high temperatures,BIORESOURCE TECHNOLOGY,NA,289,,OCT,2019,"Wang, Hai-Guang | Biswal, Basanta Kumar | Mao, Yan-Ping | Chen, Guang-Hao | Wu, Di",Polyphosphate accumulating organisms | Sulphur bacteria | Polyhydroxyalkanoates | Glycogen,10.1016/j.biortech.2019.121736,NA,IJ2PG,0960-8524,NA,wwt,wwt
WOS:000381768400063,Exploring the Shift in Structure and Function of Microbial Communities Performing Biological Phosphorus Removal,PLOS ONE,8,11,,AUG 22,2016,"Mao, Yanping | Wang, Zhiping | Li, Liguan | Jiang, Xiaotao | Zhang, Xuxiang | Ren, Hongqiang | Zhang, Tong",,10.1371/journal.pone.0161506,NA,DT8TP,1932-6203,NA,wwt,wwt
WOS:A1995RE55100004,MODELING GLYCOGEN-STORAGE AND DENITRIFICATION CAPABILITY OF MICROORGANISMS IN ENHANCED BIOLOGICAL PHOSPHATE REMOVAL PROCESSES,WATER SCIENCE AND TECHNOLOGY,2,31,25-34,NA,1995,"MINO, T | LIU, WT | KURISU, F | MATSUO, T",ACTIVATED SLUDGE | ANAEROBIC AEROBIC PROCESS | DENITRIFICATION | ENHANCED BIOLOGICAL PHOSPHATE REMOVAL | GLYCOGEN | GLYCOGEN ACCUMULATING NON-POLY-P ORGANISMS (GAOS) | MATHEMATICAL MODELING | POLYHYDROXYALKANOATES (PHA) | POLYPHOSPHATE ACCUMULATING ORGANISMS (PAOS),NA,NA,RE551,0273-1223,NA,wwt,wwt
WOS:000430520200027,Denitrifying capabilities of & IT;Tetrasphaera & IT; and their contribution towards nitrous oxide production in enhanced biological phosphorus removal processes,WATER RESEARCH,NA,137,262-272,JUN 15,2018,"Marques, Ricardo | Ribera-Guardia, Anna | Santos, Jorge | Carvalho, Gilda | Reis, Maria A. M. | Pijuan, Maite | Oehmen, Adrian",Tetrasphaem-related bacteria | Polyphosphate accumulating organisms (PAO) | Enhanced biological phosphorus removal (EBPR) | Denitrification | Nitrous oxide (N2O) | Electron competition,10.1016/j.watres.2018.03.010,NA,GD5BO,0043-1354,NA,wwt,wwt
WOS:000267882000003,Phylogeny and in situ identification of a novel gammaproteobacterium in activated sludge,FEMS MICROBIOLOGY LETTERS,2,297,157-163,AUG,2009,"Schroeder, Sarah | Petrovski, Steve | Campbell, Bradley | McIlroy, Simon | Seviour, Robert",Gammaproteobacteria | activated sludge | enhanced biological phosphorus removal | FISH | microautoradiography,10.1111/j.1574-6968.2009.01676.x,NA,469FT,0378-1097,NA,wwt,wwt
WOS:000509985900051,Performance and population structure of two carbon sources granular enhanced biological phosphorus removal systems at low temperature,BIORESOURCE TECHNOLOGY,NA,300,,MAR,2020,"Wang, Shaopo | Li, Zhu | Wang, Dong | Li, Yajing | Sun, Liping",Carbon sources | Low temperature | Granular sludge | Phosphorus removal | Microbial community,10.1016/j.biortech.2019.122683,NA,KG5JY,0960-8524,NA,wwt,wwt
WOS:000258267700007,Community proteogenomics highlights microbial strain-variant protein expression within activated sludge performing enhanced biological phosphorus removal,ISME JOURNAL,8,2,853-864,AUG,2008,"Wilmes, Paul | Andersson, Anders F. | Lefsrud, Mark G. | Wexler, Margaret | Shah, Manesh | Zhang, Bing | Hettich, Robert L. | Bond, Philip L. | VerBerkmoes, Nathan C. | Banfield, Jillian F.",'Candidatus Accumulibacter phosphatis' | community proteogenomics | enhanced biological phosphorus removal | metaproteomics | proteomics | strain variation,10.1038/ismej.2008.38,NA,335CF,1751-7362,NA,wwt,wwt
WOS:000400235800001,A Critical Assessment of the Microorganisms Proposed to be Important to Enhanced Biological Phosphorus Removal in Full-Scale Wastewater Treatment Systems,FRONTIERS IN MICROBIOLOGY,NA,8,,APR 27,2017,"Stokholm-Bjerregaard, Mikkel | McIlroy, Simon J. | Nierychlo, Marta | Karst, Soren M. | Albertsen, Mads | Nielsen, Per H.",16S rRNA amplicon sequencing | Accumulibacter | activated sludge | EBPR | GAO | PAO | Micropruina | Tetrasphaera,10.3389/fmicb.2017.00718,NA,ET4FX,1664-302X,NA,wwt,wwt
WOS:A1994QE02400023,GENETIC APPROACH TO ENHANCED BIOLOGICAL PHOSPHORUS REMOVAL,WATER SCIENCE AND TECHNOLOGY,6,30,185-192,NA,1994,"OHTAKE, H | YAMADA, K | HARDOYO | MURAMATSU, A | ANBE, Y | KATO, J | SHINJO, H",BACTERIA | BIOLOGICAL PHOSPHORUS REMOVAL | EXOPOLYPHOSPHATASE | GENE MANIPULATION | PHOSPHATE TRANSPORT SYSTEM | POLYPHOSPHATE KINASE | POLYPHOSPHATE,NA,NA,QE024,0273-1223,NA,wwt,wwt
WOS:000176030100019,Involvement of Rhodocyclus-related organisms in phosphorus removal in full-scale wastewater treatment plants,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,6,68,2763-2769,JUN,2002,"Zilles, JL | Peccia, J | Kim, MW | Hung, CH | Noguera, DR",,10.1128/AEM.68.6.2763-2769.2002,NA,559MN,0099-2240,NA,wwt,wwt
WOS:000408736600001,Conditions Favoring Proliferation of Glycogen Accumulating Organisms for Excess Biological Carbon Removal in Treating Nutrient Deficient Wastewater,PERIODICA POLYTECHNICA-CHEMICAL ENGINEERING,3,61,149-155,NA,2017,"Jobbagy, Andrea | Kiss, Bernadett | Bakos, Vince",nutrient deficiency | GAO proliferation | marginal nitrogen availability | external nutrient dosing | activated sludge treatment,10.3311/PPch.10078,NA,FF2OL,0324-5853,NA,wwt,wwt
WOS:000440125800006,Modeling nitrous oxide production by a denitrifying-enhanced biologically phosphorus removing (EBPR) activated sludge in the presence of different carbon sources and electron acceptors,WATER RESEARCH,NA,142,55-64,OCT 1,2018,"Wisniewski, K. | Kowalski, M. | Makinia, J.",Nitrous oxide | Denitrification | EBPR | Carbon source | Biological nutrient removal | Mathematical model,10.1016/j.watres.2018.05.041,NA,GO6EB,0043-1354,NA,wwt,wwt
WOS:000341182300024,The potential role of 'Candidatus Microthrix parvicella' in phosphorus removal during sludge bulking in two full-scale enhanced biological phosphorus removal plants,WATER SCIENCE AND TECHNOLOGY,2,70,367-375,NA,2014,"Wang, Juan | Qi, Rong | Liu, Miaomiao | Li, Qian | Bao, Haipeng | Li, Yaming | Wang, Shen | Tandoi, Valter | Yang, Min",bacterial community | 'Candidatus Microthrix parvicella' | EBPR | phosphorus removal | sludge bulking,10.2166/wst.2014.216,NA,AO2UU,0273-1223,NA,wwt,wwt
WOS:000241823000010,Effect of pH on biological phosphorus uptake,BIOTECHNOLOGY AND BIOENGINEERING,5,95,875-882,DEC 5,2006,"Serralta, J. | Ferrer, J. | Borras, L. | Seco, A.",pH | ASM2d | BNRM1 | enhanced biological phosphorus removal (EBPR) | mathematical modeling,10.1002/bit.21040,NA,102OY,0006-3592,NA,wwt,wwt
WOS:000358964200030,The effects of carbon/phosphorus ratio on polyphosphate- and glycogen-accumulating organisms in aerobic granular sludge,INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY,9,12,3053-3060,SEP,2015,"Muszynski, A. | Milobedzka, A.",Biological phosphorus removal | Competition | Microbial community | Molecular biology,10.1007/s13762-015-0828-8,NA,CO2CZ,1735-1472,NA,wwt,wwt
WOS:000085604800044,Identification of polyphosphate-accumulating organisms and design of 16S rRNA-directed probes for their detection and quantitation,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,3,66,1175-1182,MAR,2000,"Crocetti, GR | Hugenholtz, P | Bond, PL | Schuler, A | Keller, J | Jenkins, D | Blackall, LL",,NA,NA,289DG,0099-2240,NA,wwt,wwt
WOS:000407404300017,Metabolism and ecological niche of Tetrasphaera and Ca. Accumulibacter in enhanced biological phosphorus removal,WATER RESEARCH,NA,122,159-171,OCT 1,2017,"Marques, Ricardo | Santos, Jorge | Hien Nguyen | Carvalho, Gilda | Noronha, J. P. | Nielsen, Per Halkjaer | Reis, Maria A. M. | Oehmen, Adrian",Tetrasphaera-related bacteria | Candidatus Accumulibacter phosphatis | Polyphosphate accumulating organisms (PAO) | Enhanced biological phosphorus removal (EBPR) | Fermentation | Metabolic models,10.1016/j.watres.2017.04.072,NA,FD2ZW,0043-1354,NA,wwt,wwt
WOS:000272582500019,DETERMINATION OF MICROBIAL RESPONSES TO SEASONAL VARIATIONS OF WASTEWATER COMPOSITION IN THE IZMIR WASTEWATER TREATMENT PLANT,FRESENIUS ENVIRONMENTAL BULLETIN,11,18,2114-2122,NA,2009,"Tuncal, Tolga | Pala, Ayseguel | Uslu, Orhan",Enhanced biological phosphorous removal (EBPR) | wastewater characterization | PAOs | GAOs | OHOs | full scale | large wastewater treatment plant | mass balance,NA,NA,530IJ,1018-4619,NA,wwt,wwt
WOS:000177989100028,Phylogenetic and physiological diversity of tetrad-forming organisms in deteriorated biological phosphorus removal systems,WATER SCIENCE AND TECHNOLOGY,1-2,46,179-184,NA,2002,"Tsai, CS | Liu, WT",DAPI | EBPR systems | fluorescence in situ hybridization | PHA | polyphosphate | tetrad-forming organisms,NA,NA,593JY,0273-1223,NA,wwt,wwt
WOS:000259522800020,Effect of pH on enzyme activity of enhanced biological phosphorus removal system,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,9,29,1797-1800,SEP 10,2008,Zhang Chao | Chen Yin-Guang | Liu Yan,enzyme activity | pH value | enhanced biological phosphorus removal,NA,NA,352UL,0251-0790,NA,wwt,wwt
WOS:000235330900011,Ecophysiology of a group of uncultured Gammaproteobacterial glycogen-accumulating organisms in full-scale enhanced biological phosphorus removal wastewater treatment plants,ENVIRONMENTAL MICROBIOLOGY,3,8,479-489,MAR,2006,"Kong, YH | Xia, Y | Nielsen, JL | Nielsen, PH",,10.1111/j.1462-2920.2005.00914.x,NA,012ID,1462-2912,NA,wwt,wwt
WOS:000232253100006,Effect of pH change on the performance and microbial community of enhanced biological phosphate removal process,BIOTECHNOLOGY AND BIOENGINEERING,2,92,173-182,OCT 20,2005,"Zhang, T | Liu, Y | Fang, HHP",16S rDNA | EBPR | GAO | PAO | pH | phosphate removal,10.1002/bit.20589,NA,969RT,0006-3592,NA,wwt,wwt
WOS:000321723100010,LABORATORY OBSERVATION ON Bacillus cereus ENHANCED BIOLOGICAL PHOSPHORUS REMOVAL (EBPR) PERFORMANCE UNDER ANOXIC AND AEROBIC CONDITIONS,FRESENIUS ENVIRONMENTAL BULLETIN,1,22,81-85,NA,2013,"Zhang, Qian | He, Jiajie | Wang, Hongyu | Yang, Kai | Ma, Fang",Cultured bacteria | denitrifying | EBPR | PAOs,NA,NA,182DY,1018-4619,NA,wwt,wwt
WOS:000380006500001,Prevalence of 'Candidatus Accumulibacter phosphatis' type II under phosphate limiting conditions,AMB EXPRESS,NA,6,,JUL 4,2016,"Welles, L. | Lopez-Vazquez, C. M. | Hooijmans, C. M. | van Loosdrecht, M. C. M. | Brdjanovic, D.",Polyphosphate-accumulating organisms (PAO) | Glycogen-accumulating organisms (GAO) | Enhanced biological phosphate removal (EBPR) | Polyphosphate content | Microbial ecology | Niche differentiation | 'Candidatus Accumulibacter phosphatis' | 'Candidatus Competibacter phosphatis',10.1186/s13568-016-0214-z,NA,DR6IV,2191-0855,NA,wwt,wwt
WOS:000443467100001,"""Candidatus Propionivibrio aalborgensis"": A Novel Glycogen Accumulating Organism Abundant in Full-Scale Enhanced Biological Phosphorus Removal Plants",FRONTIERS IN MICROBIOLOGY,NA,7,,JUL 4,2016,"Albertsen, Mads | McIlroy, Simon J. | Stokholm-Bjerregaard, Mikkel | Karst, Soren M. | Nielsen, Per H.",Accumulibacter | EBPR | FISH | GAO | metagenomics | PAO | Propionivibrio,10.3389/fmicb.2016.01033,NA,VF7DB,1664-302X,NA,wwt,wwt
WOS:000282768800028,Effect of pH reduction on polyphosphate- and glycogen-accumulating organisms in enhanced biological phosphorus removal processes,WATER SCIENCE AND TECHNOLOGY,6,62,1432-1439,NA,2010,"Fukushima, Toshikazu | Onuki, Motoharu | Satoh, Hiroyasu | Mino, Takashi",Candidatus 'Accumulibacter phosphatis' | Candidatus 'Competibacter phosphatis' | enhanced biological phosphorus removal | glycogen-accumulating organism | pH | phosphate-accumulating organism,10.2166/wst.2010.361,NA,661YH,0273-1223,NA,wwt,wwt
WOS:000361839200013,Simultaneous phosphorus uptake and denitrification by EBPR-r biofilm under aerobic conditions: effect of dissolved oxygen,WATER SCIENCE AND TECHNOLOGY,7,72,1147-1154,NA,2015,"Wong, Pan Yu | Ginige, Maneesha P. | Kaksonen, Anna H. | Cord-Ruwisch, Ralf | Sutton, David C. | Cheng, Ka Yu",electron acceptors | phosphate accumulating organisms | post-denitrification,10.2166/wst.2015.325,NA,CS1PL,0273-1223,NA,wwt,wwt
WOS:000456705300004,Single-stage denitrifying phosphorus removal biofilter utilizing intracellular carbon source for advanced nutrient removal and phosphorus recovery,BIORESOURCE TECHNOLOGY,NA,277,27-36,APR,2019,"Lin, Ziyuan | Wang, Yingmu | Huang, Wei | Wang, Jiale | Chen, Li | Zhou, Jian | He, Qiang",Denitrifying phosphorus removal | Advanced nutrient removal | Biofilter | Intracellular carbon source | Endogenous denitrification,10.1016/j.biortech.2019.01.025,NA,HI8KT,0960-8524,NA,wwt,wwt
WOS:000375816400026,"Enhanced biological phosphate removal from wastewater and clade-level population dynamics of ""Candidatus Accumulibacter phosphatis"" under free nitrous acid inhibition: Linked with detoxication",CHEMICAL ENGINEERING JOURNAL,NA,296,234-242,JUL 15,2016,"Zeng, Wei | Wang, Anqi | Zhang, Jie | Zhang, Limin | Peng, Yongzhen",Enhanced biological phosphate removal (EBPR) | Candidatus Accumulibacter | Free nitrous acid (FNA) | Polyphosphate kinase 1 gene (ppk1) | Community structures,10.1016/j.cej.2016.03.063,NA,DL7JG,1385-8947,NA,wwt,wwt
WOS:000239076000010,Microbial adaptability to organic loading changes in an enhanced biological phosphorus removal process,JOURNAL OF ENVIRONMENTAL ENGINEERING-ASCE,8,132,909-917,AUG,2006,"Ahn, Chang Hoon | Park, Jae Kwang | Kim, Kwang Soo",phosphorus | abatement and removal | organic loads,10.1061/(ASCE)0733-9372(2006)132:8(909),NA,064GA,0733-9372,NA,wwt,wwt
WOS:000239498100030,Floc-forming properties of polyphosphate accumulating organisms in activated sludge,WATER SCIENCE AND TECHNOLOGY,1,54,257-265,NA,2006,"Larsen, P. | Eriksen, P. S. | Lou, M. A. | Thomsen, T. R. | Kong, Y. H. | Nielsen, J. L. | Nielsen, P. H.",activated sludge flocs | deflocculation | enhanced biological phosphorus removal | extracellular polymeric substances | fluorescence in situ hybridization | polyphosphate-accumulating organisms | P-recovery,10.2166/wst.2006.394,NA,070CO,0273-1223,NA,wwt,wwt
WOS:000432526300026,"Community structures and population dynamics of ""Candidatus Accumulibacter"" in activated sludges of wastewater treatment plants using ppk1 as phylogenetic marker",JOURNAL OF ENVIRONMENTAL SCIENCES,NA,67,237-248,MAY,2018,"Zeng, Wei | Zhang, Limin | Fan, Pengchao | Guo, Jingjing | Peng, Yongzhen",Candidatus Accumulibacter | Polyphosphate kinase 1 gene (ppk1) | Activated sludge | Enhanced biological phosphorus removal (EBPR) | Wastewater treatment plants (WWTPs),10.1016/j.jes.2017.09.001,NA,GG2MF,1001-0742,NA,wwt,wwt
WOS:000266752200024,The probable metabolic relation between phosphate uptake and energy storages formations under single-stage oxic condition,BIORESOURCE TECHNOLOGY,17,100,4005-4011,SEP,2009,"Wang, Dong-bo | Li, Xiao-ming | Yang, Qi | Zheng, Wei | Liu, Zong-yao | Liu, Yi-lin | Cao, Jian-bin | Yue, Xiu | Shen, Ting-ting | Zeng, Guang-ming | Deng, Jiu-hua",Enhanced biological phosphorus removal | Energy storages | Polyphosphate | Polyhydroxyalkanoates | Glycogen,10.1016/j.biortech.2009.03.020,NA,455IM,0960-8524,NA,wwt,wwt
WOS:000240935800001,Changes in respiratory quinone profiles of enhanced biological phosphorus removal activated sludge under different influent phosphorus/carbon ratio conditions,BIOPROCESS AND BIOSYSTEMS ENGINEERING,3,29,143-148,AUG,2006,"Ahn, Johwan | Lee, Mikyung | Kwon, Hyukku",enhanced biological phosphorus removal | glycogen-accumulating organisms | menaquinone | microbial community | polyphosphate-accumulating organisms | ubiquinone,10.1007/s00449-006-0065-0,NA,090FJ,1615-7591,NA,wwt,wwt
WOS:000238946800022,Effect of particulate biodegradable COD in a post-denitrification enhanced biological phosphorus removal system,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,8,41,1715-1728,AUG,2006,"Torrico, Vladimir | Kuba, Takahiro | Kusuda, Tetsuya",denitrifying polyphosphate-accumulating organisms | post-denitrification configuration | raw wastewater | primary effluent | particulate biodegradable substrate | readily biodegradable substrate | fermentation products,10.1080/10934520600754771,NA,062LR,1093-4529,NA,wwt,wwt
WOS:000362147400002,Long-term study on the impact of temperature on enhanced biological phosphorus and nitrogen removal in membrane bioreactor,WATER RESEARCH,NA,84,8-17,NOV 1,2015,"Sayi-Ucar, N. | Sarioglu, M. | Insel, G. | Cokgor, E. U. | Orhon, D. | van Loosdrecht, M. C. M.",EBPR | GAO | PAD | Simultaneous nitrification and denitrification | Temperature,10.1016/j.watres.2015.06.054,NA,CS5VW,0043-1354,NA,wwt,wwt
WOS:000433649800055,Improvement of carbon usage for phosphorus recovery in EBPR-r and the shift in microbial community,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,218,569-578,JUL 15,2018,"Wong, Pan Yu | Cheng, Ka Yu | Krishna, K. C. Bal | Kaksonen, Anna H. | Sutton, David C. | Ginige, Maneesha P.",Nutrient removal | Phosphorus recovery | Post-denitrification | Phosphorus removal | Polyphosphate accumulating organisms | Denitrifying polyphosphate accumulating organisms,10.1016/j.jenvman.2018.03.130,NA,GH7QZ,0301-4797,NA,wwt,wwt
WOS:000398596700005,Enhanced Biological Phosphorus Removal Using Dried Powdered Sludge in an Aerobic Baffled Reactor,JOURNAL OF ENVIRONMENTAL ENGINEERING,5,143,,MAY,2017,"Yadav, Dharmender | Anand, Raja Sonal | Pruthi, Vikas | Kumar, Pramod",Enhanced biological phosphorus removal (EBPR) | Aerobic baffled reactor | Wastewater treatment | Dried powdered sludge | Extracellular enzymes,10.1061/(ASCE)EE.1943-7870.0001189,NA,ER2AQ,0733-9372,NA,wwt,wwt
WOS:000390181600013,Characterizing and contrasting the microbial ecology of laboratory and full-scale EBPR systems cultured on synthetic and real wastewaters,WATER RESEARCH,NA,108,124-136,JAN 1,2017,"Coats, Erik R. | Brinkman, Cynthia K. | Lee, Stephen","Illumina MiSeq | Enhanced biological phosphorus removal, EBPR | qPCR | Volatile fatty acids, VFAs | Crude glycerol | Phosphorus accumulating organisms, PAOs | Accumulibacter",10.1016/j.watres.2016.10.069,NA,EF2UR,0043-1354,NA,wwt,wwt
WOS:000242988600021,Obtaining highly enriched cultures of Candidatus Accumulibacter phosphates through alternating carbon sources,WATER RESEARCH,20,40,3838-3848,DEC,2006,"Lu, Huabing | Oehmen, Adrian | Virdis, Bernardino | Keller, Juerg | Yuan, Zhiguo",enhanced biological phosphorus removal (EBPR) | Candidatus Accumulibacter | phosphatis | polyphosphate accumulating organisms (PAO) | glycogen accumulating organisms (GAO) | volatile fatty acids (VFA) | fluorescence in situ hyrbridisation (FISH),10.1016/j.watres.2006.09.004,NA,119CA,0043-1354,NA,wwt,wwt
WOS:000323142000007,Occurrence of PAOI in a low temperature EBPR system,CHEMOSPHERE,10,92,1314-1320,AUG,2013,"Tian, Wen-De | Lopez-Vazquez, C. M. | Li, Wei-Guang | Brdjanovic, D. | van Loosdrecht, M. C. M.",Accumulibacter Type I | Accumulibacter Type II | PAO I | PAO II | Low temperature | Enhanced biological phosphorus removal,10.1016/j.chemosphere.2013.05.009,NA,201LB,0045-6535,NA,wwt,wwt
WOS:000239498100026,Towards exposure of elusive metabolic mixed-culture processes: the application of metaproteomic analyses to activated sludge,WATER SCIENCE AND TECHNOLOGY,1,54,217-226,NA,2006,"Wilmes, P. | Bond, P. L.",2D-PAGE | activated sludge | enhanced biological phosphorus removal | metaproteomics | mixed microbial community | polyphosphate accumulating organism,10.2166/wst.2006.390,NA,070CO,0273-1223,NA,wwt,wwt
