uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000372843600009,Prevention of Late Onset Sepsis and Central-line Associated Blood Stream Infection in Preterm Infants,PEDIATRIC INFECTIOUS DISEASE JOURNAL,4,35,401-406,APR,2016,"Sinha, Ajay K. | Murthy, Vadivelam | Nath, Puneet | Morris, Joan K. | Millar, Mike",premature infant | infection | nosocomial infection | sepsis | Catheter-associated infection | prevention | patient care bundles,10.1097/INF.0000000000001019,NA,DH5PL,0891-3668,NA,stream,freshwater
WOS:000349908800008,Low Mortality of Staphylococcus aureus Bacteremia in Icelandic Children Nationwide Study on Incidence and Outcome,PEDIATRIC INFECTIOUS DISEASE JOURNAL,2,34,140-144,FEB,2015,"Asgeirsson, Hilmir | Gudlaugsson, Olafur | Kristinsson, Karl G. | Vilbergsson, Gauti R. | Heiddal, Sigurdur | Haraldsson, Asgeir | Weiland, Ola | Kristjansson, Mar",Staphylococcus aureus | bacteremia | pediatric | incidence | mortality,10.1097/INF.0000000000000485,NA,CB8VE,0891-3668,NA,stream,freshwater
WOS:000339226600008,Can MALDI-TOF mass spectrometry be used with intravascular catheters?,ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA,6,32,372-374,JUN-JUL,2014,"Guembe, Maria | Rodriguez-Sanchez, Belem | Ruiz, Adrian | Martin-Rabadan, Pablo | Rodriguez-Creixems, Marta | Bouza, Emilio",MALDI-TOF mass spectrometry | Intravascular catheters | Colonization | Catheter-related bloodstream infection | Conventional culture,10.1016/j.eimc.2014.01.011,NA,AL6EY,0213-005X,NA,stream,freshwater
WOS:000424764800003,Automatic hemolysis identification on aligned dual-lighting images of cultured blood agar plates,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,NA,156,13-24,MAR,2018,"Savardi, Mattia | Ferrari, Alessandro | Signoroni, Alberto",Digital Microbiology Imaging | Full Laboratory Automation | Hemolysis identification | Machine learning | Image alignment | Image classification,10.1016/j.cmpb.2017.12.017,NA,FV7LC,0169-2607,NA,stream,freshwater
WOS:000397070500006,Procalcitonin to guide taking blood cultures in the intensive care unit; a cluster-randomized controlled trial,CLINICAL MICROBIOLOGY AND INFECTION,2,23,86-91,FEB,2017,"van der Geest, P. J. | Mohseni, M. | Nieboer, D. | Duran, S. | Groeneveld, A. B. J.",Bacteraemia | Blood cultures | Critically ill | Efficacy | Procalcitonin | Safety,10.1016/j.cmi.2016.10.004,NA,EP0IL,1198-743X,NA,stream,freshwater
WOS:000496344800075,Fused Deposition Modeling as an Effective Tool for Anti-Infective Dialysis Catheter Fabrication,ACS BIOMATERIALS SCIENCE & ENGINEERING,11,5,6300-6310,NOV,2019,"Mathew, Essyrose | Dominguez-Robles, Juan | Stewart, Sarah A. | Mancuso, Elena | O'Donnell, Kieran | Larraneta, Eneko | Lamprou, Dimitrios A.",3D printing | additive manufacturing | fused deposition modeling | extrusion | catheters | dialysis | drug release,10.1021/acsbiomaterials.9b01185,NA,JM6TP,2373-9878,NA,stream,freshwater
WOS:000357350900013,The diagnostic accuracy of procalcitonin for bacteraemia: a systematic review and meta-analysis,CLINICAL MICROBIOLOGY AND INFECTION,5,21,474-481,MAY,2015,"Hoeboer, S. H. | van der Geest, P. J. | Nieboer, D. | Groeneveld, A. B. J.",Bacteraemia | diagnostic accuracy | infection | meta-analysis | procalcitonin | sensitivity and specificity,10.1016/j.cmi.2014.12.026,NA,CM0EJ,1198-743X,NA,stream,freshwater
WOS:000307378400016,Assessment of Accuracy of Identification of Pathogenic Yeasts in Microbiology Laboratories in the United Kingdom,JOURNAL OF CLINICAL MICROBIOLOGY,8,50,2639-2644,AUG,2012,"Borman, Andrew M. | Szekely, Adrien | Palmer, Michael D. | Johnson, Elizabeth M.",,10.1128/JCM.00913-12,NA,986WY,0095-1137,NA,stream,freshwater
WOS:000372083500008,Gram-negative bacteraemia; a multi-centre prospective evaluation of empiric antibiotic therapy and outcome in English acute hospitals,CLINICAL MICROBIOLOGY AND INFECTION,3,22,244-251,MAR,2016,"Fitzpatrick, J. M. | Biswas, J. S. | Edgeworth, J. D. | Islam, J. | Jenkins, N. | Judge, R. | Lavery, A. J. | Melzer, M. | Morris-Jones, S. | Nsutebu, E. F. | Peters, J. | Pillay, D. G. | Pink, F. | Price, J. R. | Scarborough, M. | Thwaites, G. E. | Tilley, R. | Walker, A. S. | Llewelyn, M. J. | United Kingdom Clinical Infect Res",Adult | antibiotic therapy | bloodstream infection | Gram-negative bacteria | mortality,10.1016/j.cmi.2015.10.034,NA,DG5AD,1198-743X,NA,stream,freshwater
WOS:000270734500003,"Microbiology, time course and clinical characteristics of infection in critically ill patients receiving packed red blood cell transfusion",VOX SANGUINIS,4,97,294-302,NA,2009,"Rachoin, J. -S. | Daher, R. | Schorr, C. | Milcarek, B. | Parrillo, J. E. | Gerber, D. R.",infection | transfusion | outcome | Acinetobacter,10.1111/j.1423-0410.2009.01134.x,NA,505XJ,0042-9007,NA,stream,freshwater
WOS:000288506100006,"Prospective, randomised study of selective versus routine culture of vascular catheter tips: patient outcome, antibiotic use and laboratory workload",JOURNAL OF HOSPITAL INFECTION,4,77,309-315,APR,2011,"Perez-Parra, A. | Guembe, M. | Martin-Rabadan, P. | Munoz, P. | Fernandez-Cruz, A. | Bouza, E.",Bacteraemia | Catheter colonisation | Catheter-related bloodstream infection | Catheter tip culture | Central vascular catheters,10.1016/j.jhin.2010.11.021,NA,736PH,0195-6701,NA,stream,freshwater
WOS:000464488500042,COD/sulfate ratio does not affect the methane yield and microbial diversity in anaerobic digesters,WATER RESEARCH,NA,155,444-454,MAY 15,2019,"Cetecioglu, Zeynep | Dolfing, Jan | Taylor, Jessica | Purdy, Kevin J. | Eyice, Ozge",Anaerobic digestion | Methanogens | Sulfate reducers | COD/Sulfate ratio,10.1016/j.watres.2019.02.038,NA,HT3UK,0043-1354,NA,stream,freshwater
WOS:000321026800006,Transport time for blood culture bottles: underlying factors and its consequences,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,3,76,286-290,JUL,2013,"Ronnberg, Caroline | Mildh, Masako | Ullberg, Mans | Ozenci, Volkan",Sepsis | Blood culture | Transport time | Time to detection | Total detection time,10.1016/j.diagmicrobio.2013.03.031,NA,172TC,0732-8893,NA,stream,freshwater
WOS:000405197100003,Colonization and infection with extended-spectrum beta-lactamase producing Enterobacteriaceae in patients with malignancy,EXPERT REVIEW OF ANTI-INFECTIVE THERAPY,7,15,653-661,NA,2017,"Alevizakos, Michail | Mylonakis, Eleftherios",ESBL | colonization | infection | malignancy,10.1080/14787210.2017.1348895,NA,FA1KB,1478-7210,NA,stream,freshwater
WOS:000468943400008,Central venous catheter related infections. Inter-Societies update and recommendations,MEDICINA-BUENOS AIRES,1,79,53-60,NA,2019,"Farina, Javier | Cornistein, Wanda | Balasinv, Carina | Chuluyan, Juan | Blanco, Miriam",catheter | bloodstream infection | diagnosis | treatment | prevention,NA,NA,HZ6DX,0025-7680,NA,stream,freshwater
WOS:000285297600003,Canadian clinical practice guidelines for invasive candidiasis in adults,CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY,4,21,E122-E150,WIN,2010,"Bow, Eric J. | Evans, Gerald | Fuller, Jeff | Laverdiere, Michel | Rotstein, Coleman | Rennie, Robert | Shafran, Stephen D. | Sheppard, Don | Carle, Sylvie | Phillips, Peter | Vinh, Donald C.",Adults | Candidiasis | Epidemiology | Guidelines | Prophylaxis | Therapy,NA,NA,694KV,1712-9532,NA,stream,freshwater
WOS:000347098800014,Antimicrobial susceptibility patterns among Escherichia coli urinary isolates from community-onset health care-associated urinary tract infection,JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION,12,113,970-973,DEC,2014,"Huang, Ling-Fu | Lo, Yi-Chu | Su, Lin-Hui | Chang, Chin-Lu",antimicrobial susceptibility | community-acquired | empirical therapy | health care-associated | hospital-acquired | urinary tract infection,10.1016/j.jfma.2014.01.009,NA,AX7MA,0929-6646,NA,stream,freshwater
WOS:000304506500004,Comparison of three preparatory methods for detection of bacteremia by MALDI-TOF mass spectrometry,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,1,73,21-26,MAY,2012,"Saffert, Ryan T. | Cunningham, Scott A. | Mandrekar, Jayawant | Patel, Robin",MALDI-TOF | Bloodstream infection | Mass spectrometry,10.1016/j.diagmicrobio.2012.01.010,NA,948ME,0732-8893,NA,stream,freshwater
WOS:000267277300013,Factors associated with mortality in bacteremic patients with hematologic malignancies,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,3,64,320-326,JUL,2009,"Tumbarello, Mario | Spanu, Teresa | Caira, Morena | Trecarichi, Enrico M. | Laurenti, Luca | Montuori, Eva | Fianchi, Luana | Leone, Fiammetta | Fadda, Giovanni | Cauda, Roberto | Pagano, Livio",Bacteremia | Hematologic malignancies | Mortality | Antimicrobial resistance,10.1016/j.diagmicrobio.2009.02.008,NA,461OL,0732-8893,NA,stream,freshwater
WOS:000441505800003,Elective distribution of resistance to beta-lactams among Enterobacter cloacae genetic clusters,JOURNAL OF INFECTION,3,77,178-182,SEP,2018,"Garinet, Simon | Fihman, Vincent | Jacquier, Herve | Corvec, Stephane | Le Monnier, Alban | Guillard, Thomas | Cattoir, Vincent | Zahar, Jean-Ralph | Woerther, Paul-Louis | Carbonnelle, Etienne | Wargnier, Alain | Kerneis, Solen | Morand, Philippe C. | GMC",,10.1016/j.jinf.2018.05.005,NA,GQ2SC,0163-4453,NA,stream,freshwater
WOS:000348905400080,Rapid Identification of Gram Negative Bacteria from Blood Culture Broth Using MALDI-TOF Mass Spectrometry,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,87,NA,,MAY,2014,"Gray, Timothy J. | Thomas, Lee | Olma, Tom | Mitchell, David H. | Iredell, Jon R. | Chen, Sharon C. A.",Immunology | Issue 87 | Gram negative bacilli | blood culture | blood stream infection | bacteraemia | MALDI-TOF | mass spectrometry,10.3791/51663,NA,CA4VV,1940-087X,NA,stream,freshwater
WOS:000427546800012,Microbiology in the sugar industries,SUGAR INDUSTRY-ZUCKERINDUSTRIE,2,143,83-87,FEB,2018,"Wright, Maureen",sugar industry | microbes | detection method | mannitol | bagasse,NA,NA,FZ4FF,0344-8657,NA,stream,freshwater
WOS:A1995QG66600003,ANAEROBIC TREATMENT OF SULFATE-CONTAINING WASTE STREAMS,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,1,67,29-46,NA,1995,"COLLERAN, E | FINNEGAN, S | LENS, P",ANAEROBIC COMPETITION | ANAEROBIC DIGESTION | METHANOGENESIS | SULPHIDOGENESIS | SULFATE REDUCTION | SULFIDE TOXICITY,NA,NA,QG666,0003-6072,NA,stream,freshwater
WOS:000445114700013,Sludge reduction and nutrient removal from an anaerobic/anoxic/oxic(A2/O) process coupled with a modified oxic-settling-anaerobic process,DESALINATION AND WATER TREATMENT,NA,105,144-151,FEB,2018,"Sun, Lianpeng | Wang, Yushan | Xu, Wenli | Lin, Yuji | Lin, Meishan | Luo, Wangxing | Shi, Chenyi",Anaerobic | A2/O-MOSA process | Sludge reduction | Sludge | Municipal sewage,10.5004/dwt.2018.22026,NA,GU2QK,1944-3994,NA,stream,freshwater
WOS:000208655000004,Comparison of the VersaTREK blood culture system against the Bactec9240 system in patients with suspected bloodstream infections,ANNALS OF CLINICAL MICROBIOLOGY AND ANTIMICROBIALS,NA,10,,NA,2011,"Dreyer, Andries W. | Ismail, Nazir A. | Nkosi, Deliwe | Lindeque, Kathy | Matthews, Marliza | van Zyl, Danie G. | Hoosen, Anwar A.",,10.1186/1476-0711-10-4,NA,V28AZ,1476-0711,NA,stream,freshwater
WOS:000256324600004,A multiplex real-time PCR assay for rapid detection and differentiation of 25 bacterial and fungal pathogens from whole blood samples,MEDICAL MICROBIOLOGY AND IMMUNOLOGY,3,197,313-324,SEP,2008,"Lehmann, Lutz Eric | Hunfeld, Klaus-Peter | Emrich, Thomas | Haberhausen, Gerd | Wissing, Heimo | Hoeft, Andreas | Stueber, Frank",bacterial and fungal pathogens | blood culture | ICU | multiplex PCR assay | sepsis | simultaneous detection,10.1007/s00430-007-0063-0,NA,307NC,0300-8584,NA,stream,freshwater
WOS:000254122800015,"Bacteremias at a teaching hospital: Etiology, antimicrobial susceptibiliy pattern and risk factors for mortality",REVISTA DA ASSOCIACAO MEDICA BRASILEIRA,1,53,34-38,JAN-FEB,2007,"Guilarde, Adriana Oliveira | Turchi, Marilia Dalva | Turchi Martelli, Celina Maria | Borges Primo, Mariusa Gomes | de Abrel Batista, Lindon Johnson",bacteremia | staphylococcus aureus | nosocomial infection | survival,NA,NA,276DZ,0104-4230,NA,stream,freshwater
WOS:000500887600001,Clinical experience in management of bloodstream infection in emergency medical ward: A preliminary report,HONG KONG JOURNAL OF EMERGENCY MEDICINE,NA,NA,,DEC 3,2019,"Cheung, Ying | Ko, Shing | Wong, Oi Fung | Lam, Hoi Shiu Bosco | Ma, Hing Man | Lit, Chau Hung Albert",Bacteremia | sepsis | critical care | emergency medicine ward,10.1177/1024907919890495,NA,JT3IR,1024-9079,NA,stream,freshwater
WOS:000427179600026,Molecular Identification of Bacteria in Intra-abdominal Abscesses Using Deep Sequencing,OPEN FORUM INFECTIOUS DISEASES,2,5,,FEB,2018,"Kozlov, Andrew | Bean, Lorenzo | Hill, Emilie V. | Zhao, Lisa | Li, Eric | Wang, Gary P.",Intra-abdominal abscesses | 16S RNA sequencing | Illumina sequencing | Microbial diversity | Bioinformatics,10.1093/ofid/ofy025,NA,FY9IR,2328-8957,NA,stream,freshwater
WOS:000356249800005,MALDI-TOF typing highlights geographical and fluconazole resistance clusters in Candida glabrata,MEDICAL MYCOLOGY,5,53,462-469,JUN,2015,"Dhieb, C. | Normand, A. C. | Al-Yasiri, M. | Chaker, E. | El Euch, D. | Vranckx, K. | Hendrickx, M. | Sadfi, N. | Piarroux, R. | Ranque, S.",Candida glabrata | MALDI-TOF | microsatellites | typing | fluconazole susceptibility | clinical microbiology,10.1093/mmy/myv013,NA,CK5GA,1369-3786,NA,stream,freshwater
WOS:000367383300014,The changing epidemiology of bacteraemic osteoarticular infections in the early 21st century,CLINICAL MICROBIOLOGY AND INFECTION,3,21,,MAR,2015,"Murillo, O. | Grau, I. | Lora-Tamayo, J. | Gomez-Junyent, J. | Ribera, A. | Tubau, F. | Ariza, J. | Pallares, R.",Bacteraemia | epidemiology | osteoarticular infections | osteomyelitis | septic arthritis | spondylodiscitis,10.1016/j.cmi.2014.09.007,NA,CZ8XV,1198-743X,NA,stream,freshwater
WOS:000383524500014,Surveillance of antibiotic susceptibility in a Swedish Burn Center 1994-2012,BURNS,6,42,1295-1303,SEP,2016,"Fransen, Jian | Huss, Fredrik R. M. | Nilsson, Lennart E. | Rydell, Ulf | Sjoberg, Folke | Hanberger, Hakan",Burn wound infection | Burn wound colonization | Antibacterial therapy | Antibiotic susceptibility | Burn mortality,10.1016/j.burns.2016.01.025,NA,DW3EI,0305-4179,NA,stream,freshwater
WOS:000260637000008,A prospective cohort study evaluating the prognostic impact of clinical characteristics and comorbid conditions of hospitalized adult and pediatric cancer patients with candidemia,EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,11,27,1071-1078,NOV,2008,"Velasco, E. | Bigni, R.",,10.1007/s10096-008-0546-y,NA,368QG,0934-9723,NA,stream,freshwater
WOS:000478863700005,The core microbiome of sessile ciliate Stentor coeruleus is not shaped by the environment,SCIENTIFIC REPORTS,NA,9,,AUG 6,2019,"Lanzoni, Olivia | Plotnikov, Andrey | Khlopko, Yuri | Munz, Giulio | Petroni, Giulio | Potekhin, Alexey",,10.1038/s41598-019-47701-8,NA,IN7LK,2045-2322,NA,stream,freshwater
WOS:000308870200022,Comparative Analysis of Two Broad-Range PCR Assays for Pathogen Detection in Positive-Blood-Culture Bottles: PCR-High-Resolution Melting Analysis versus PCR-Mass Spectrometry,JOURNAL OF CLINICAL MICROBIOLOGY,10,50,3287-3292,OCT,2012,"Jeng, Kevin | Gaydos, Charlotte A. | Blyn, Lawrence B. | Yang, Samuel | Won, Helen | Matthews, Heather | Toleno, Donna | Hsieh, Yu-Hsiang | Carroll, Karen C. | Hardick, Justin | Masek, Billy | Kecojevic, Alexander | Sampath, Rangarajan | Peterson, Stephen | Rothman, Richard E.",,10.1128/JCM.00677-12,NA,007DY,0095-1137,NA,stream,freshwater
WOS:000287449200009,Incidence and predictors of invasive candidiasis associated with candidaemia in children,MYCOSES,2,54,146-153,MAR,2011,"Festekjian, Ara | Neely, Michael",Paediatric | candidaemia | invasive | risk factors,10.1111/j.1439-0507.2009.01785.x,NA,722QK,0933-7407,NA,stream,freshwater
WOS:000256199800008,"Bacteremia in children at the University Hospital in Riyadh, Saudi Arabia",WORLD JOURNAL OF PEDIATRICS,2,4,118-122,MAY,2008,"Ai-Zamil, Fahad Abdullah",bacteremia | incidence | Staphylococcus aureus,NA,NA,305TD,1708-8569,NA,stream,freshwater
WOS:000364572800009,Nasal carriers are more likely to acquire exogenous Staphylococcus aureus strains than non-carriers,CLINICAL MICROBIOLOGY AND INFECTION,11,21,,NOV,2015,"Ghasemzadeh-Moghaddam, H. | Neela, V. | van Wamel, W. | Hamat, R. A. | Shamsudin, M. nor | Hussin, N. Suhaila Che | Aziz, M. N. | Haspani, M. S. Mohammad | Johar, A. | Thevarajah, S. | Vos, M. | van Belkum, A.",Colonization | colonization interference | MRSA | nasal carriage | Staphylococcus aureus,10.1016/j.cmi.2015.07.006,NA,CV8XY,1198-743X,NA,stream,freshwater
WOS:000178482800007,"Bloodstream infection: Differences between young-old, old, and old-old patients",JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,10,50,1667-1673,OCT,2002,"Gavazzi, G | Mallaret, MR | Couturier, P | Iffenecker, A | Franco, A",bacteremia | epidemiology | microbiology | older people | outcome,NA,NA,602AP,0002-8614,NA,stream,freshwater
WOS:000366534400007,Investigation of the case numbers of catheter-related bloodstream infection overestimated by the central line-associated bloodstream infection surveillance definition,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,6,48,625-631,DEC,2015,"Chen, Xihn-Xuh | Lo, Yi-Chu | Su, Lin-Hui | Chang, Chin-Lu",catheter-related blood stream infection | catheter tip cultures | central line-related blood stream infection,10.1016/j.jmii.2014.03.006,NA,CY6QR,1684-1182,NA,stream,freshwater
WOS:000396932000011,Detection of Pseudomonas aeruginosa isolates carrying the bla(OXA-142) extended-spectrum beta-lactamase gene in Taiwan,JOURNAL OF MICROBIOLOGY IMMUNOLOGY AND INFECTION,1,50,68-74,FEB,2017,"Liu, Chang-Pan | Chen, Te-Li | Wang, Nai-Yu | Chow, Shan-Fan | Lin, Jung-Chung | Yan, Tsong-Rong",Extended-spectrum beta-lactamase | Integron | OXA-142 gene | Pseudomonas aeruginosa,10.1016/j.jmii.2014.11.017,NA,EO8IG,1684-1182,NA,stream,freshwater
WOS:000312424300011,Risk factors for mortality in patients with nosocomial Staphylococcus aureus bacteremia,TURKISH JOURNAL OF MEDICAL SCIENCES,NA,42,1222-1229,DEC,2012,"Bastug, Aliye | Yilmaz, Gul Ruhsar | Kayaaslan, Bircan | Akinci, Esragul | Bodur, Hurrem",Staphylococcus aureus | bacteremia,10.3906/sag-1201-24,NA,055NS,1300-0144,NA,stream,freshwater
WOS:000328745100200,"Linkage, Evaluation and Analysis of National Electronic Healthcare Data: Application to Providing Enhanced Blood-Stream Infection Surveillance in Paediatric Intensive Care",PLOS ONE,12,8,,DEC 20,2013,"Harron, Katie | Goldstein, Harvey | Wade, Angie | Muller-Pebody, Berit | Parslow, Roger | Gilbert, Ruth",,10.1371/journal.pone.0085278,NA,276IX,1932-6203,NA,stream,freshwater
WOS:000285580200007,CLINICAL MICROBIOLOGY OF NEONATAL CANDIDIASIS IN HUNGARY,ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA,4,57,407-417,DEC,2010,"Kristof, Katalin | Janik, L. | Komka, Kinga | Harmath, Agnes | Hajdu, Julia | Nobilis, A. | Rozgonyi, F. | Nagy, K. | Rigo, J., Jr. | Szabo, Dora",Candidiasis | neonatal | extremely low birth weight | very low birth weight,10.1556/AMicr.57.2010.4.7,NA,698FV,1217-8950,NA,stream,freshwater
WOS:000237445300008,Wound infections in repatriated survivors of the tsunami disaster,WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,4,18,92-100,APR,2006,"Marres, Geertruid M. H. | de Lange, Dylan W. | Leenen, Luke P. H. | Hoepelman, Andy I. M.",,NA,NA,041HM,1044-7946,NA,stream,freshwater
WOS:000289031800005,Prevalence Analysis of Fungi in Chronic Lower Extremity Ulcers,WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,3,23,68-75,MAR,2011,"Foroozan, Majid | Contet-Audonneau, Nelly | Granel-Brocard, Florence | Barbaud, Annick | Schmulz, Jean Luc",,NA,NA,743PU,1044-7946,NA,stream,freshwater
WOS:000408448100050,Biochips for Direct Detection and Identification of Bacteria in Blood Culture-Like Conditions,SCIENTIFIC REPORTS,NA,7,,AUG 25,2017,"Templier, V. | Livache, T. | Boisset, S. | Maurin, M. | Slimani, S. | Mathey, R. | Roupioz, Y.",,10.1038/s41598-017-10072-z,NA,FE8IF,2045-2322,NA,stream,freshwater
WOS:000395617300003,Improved method for the detection of catheter colonization and catheter-related bacteremia in newborns,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,4,87,311-314,APR,2017,"Martin-Rabadan, P. | Perez-Garcia, F. | Zamora Flores, E. | Nisa, E. S. | Guembe, M. | Bouza, E.",Catheter-related infections | Diagnosis | Microbiology | Epidemiology | Peripherally inserted central catheters,10.1016/j.diagmicrobio.2017.01.001,NA,EM9FP,0732-8893,NA,stream,freshwater
WOS:A1994MV28900006,NOSOCOMIAL INFECTIONS - A COLLEGE-OF-AMERICAN-PATHOLOGISTS Q-PROBES STUDY IN 512 NORTH-AMERICAN INSTITUTIONS,ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,2,118,115-119,FEB,1994,"SCHIFMAN, RB | HOWANITZ, PJ",,NA,NA,MV289,0003-9985,NA,stream,freshwater
WOS:000257974500009,Photoreduction fuels biogeochemical cycling of iron in Spain's acid rivers,CHEMICAL GEOLOGY,3-4,252,202-213,JUL 15,2008,"Gammons, Christopher H. | Nimick, David A. | Parker, Stephen R. | Snyder, Dean M. | McCleskey, R. Blaine | Amils, Ricardo | Poulson, Simon R.",Tinto | geochemistry | photoreduction | iron | microbiology | astrobiology,10.1016/j.chemgeo.2008.03.004,NA,330WW,0009-2541,NA,stream,freshwater
WOS:000436056900001,Evaluation of Sepsis Flow Chip for identification of Gram-negative bacilli and detection of antimicrobial resistance genes directly from positive blood cultures,DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,3,91,205-209,JUL,2018,"Rodriguez-Lucas, Carlos | Rosario Rodicio, M. | Costales, Isabel | Boga, Jose Antonio | Vazquez, Fernando | Fernandez, Javier",Blood stream infection | Gram-negative bacilli | Extended spectrum beta-lactamases | Carbapenemases | Multiplex PCR | Microarray,10.1016/j.diagmicrobio.2018.02.004,NA,GK3PF,0732-8893,NA,stream,freshwater
WOS:000345812200070,Tigecycline for Treatment of Carbapenem-Resistant Klebsiella pneumoniae Infections After Liver Transplantation in the Intensive Care Unit: A 3-Year Study,TRANSPLANTATION PROCEEDINGS,9,46,3219-3221,NOV,2014,"Mouloudi, E. | Massa, E. | Piperidou, M. | Papadopoulos, S. | Iosifidis, E. | Roilides, I. | Theodoridou, T. | Kydona, C. | Fouzas, I. | Imvrios, G. | Papanikolaou, V. | Gritsi-Gerogianni, N.",,10.1016/j.transproceed.2014.09.160,NA,AU7XR,0041-1345,NA,stream,freshwater
WOS:000445126500013,Effect of effluent and sludge recirculation ratios on integrated fixed films A2O system nutrients removal efficiency treating sewage,DESALINATION AND WATER TREATMENT,NA,114,120-127,MAY,2018,"Tabraiz, Shamas | Hassan, Sarmad | Abbas, Aumber | Nasreen, Sadia | Zeeshan, Muhammad | Fida, Sadia | Shamurad, Burhan Abdullah | Acharya, Kishor | Petropoulos, Evangelos",Integrated fixed film A2O | Recirculation ration | Nutrients removal | Sewage,NA,NA,GU2UQ,1944-3994,NA,stream,freshwater
WOS:000188721400008,Use of quantitative antibiogram analysis to determine the clonality of coagulase-negative Staphylococcus species from blood culture,CLINICAL MICROBIOLOGY AND INFECTION,2,10,148-155,FEB,2004,"Bearson, BL | Labarca, JA | Brankovic, LE | Cohen, M | Bruckner, DA | Pegues, DA",Bacteraemia | coagulase-negative Staphylococcus species | pulsed-field gel electrophoresis | quantitative antibiogram | Staphylococcus,NA,NA,770KH,1198-743X,NA,stream,freshwater
WOS:000302884300017,"Emergence of VIM-1-carbapenemase-producing Enterobacter cloacae in Tyrol, Austria",JOURNAL OF MEDICAL MICROBIOLOGY,4,61,567-571,APR,2012,"Heller, Ingrid | Grif, Katharina | Orth, Dorothea",,10.1099/jmm.0.038646-0,NA,927CJ,0022-2615,NA,stream,freshwater
WOS:000274338500005,"Impact of the transcriptional regulator, Ace2, on the Candida glabrata secretome",PROTEOMICS,2,10,212-223,JAN,2010,"Stead, David A. | Walker, Janet | Holcombe, Lucy | Gibbs, Samuel R. S. | Yin, Zhikang | Selway, Laura | Butler, Geraldine | Brown, Alistair J. P. | Haynes, Ken",Ace2 | Candida glabrata | Microbiology | Secretome | Virulence,10.1002/pmic.200800706,NA,553BC,1615-9853,NA,stream,freshwater
WOS:000290936300007,Does Delaying Early Intravenous Fat Emulsion during Parenteral Nutrition Reduce Infections during Critical Illness?,SURGICAL INFECTIONS,1,12,43-47,FEB,2011,"Gerlach, Anthony T. | Thomas, Sheela | Murphy, Claire V. | Stawicki, P. Stanislaw P. | Whitmill, Melissa L. | Pourzanjani, Lydia | Steinberg, Steven M. | Cook, Charles H.",,10.1089/sur.2010.039,NA,768LN,1096-2964,NA,stream,freshwater
WOS:000236041900003,"Coliform bacteria in Sierra Nevada wilderness lakes and streams: What is the impact of backpackers, pack animals, and cattle?",WILDERNESS & ENVIRONMENTAL MEDICINE,1,17,15-20,SPR,2006,"Derlet, RW | Carlson, JR",water | Yosemite National Park | Kings Canyon National Park | Sierra Nevada | Escherichia coli,NA,NA,022FY,1080-6032,NA,stream,freshwater
WOS:000398985100016,Comparison of Novel Blood Culture System DL-Bt112 (TM) with BacT/Alert 3D (TM) by Using Clinical Samples,CLINICAL LABORATORY,4,63,781-786,NA,2017,"Altindis, Mustafa | Demiray, Tayfur | Koroglu, Mehmet | Kik, Umit | Alagoz, Aybala Neslihan | Ogutlu, Aziz | Karabay, Oguz",bacteriological techniques | blood | blood stream infection | culture Media | Diagnostic | Reagent Kits,10.7754/Clin.Lab.2016.161006,NA,ER7IJ,1433-6510,NA,stream,freshwater
WOS:000071726100006,Risk factors for morality in Staphylococcus aureus bacteremia,INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,1,19,32-37,JAN,1998,"Conterno, LO | Wey, SB | Castelo, A",,NA,NA,YU520,0899-823X,NA,stream,freshwater
WOS:000274806400012,"The changing aetiology of paediatric bacteraemia in England and Wales, 1998-2007",JOURNAL OF MEDICAL MICROBIOLOGY,2,59,213-219,FEB,2010,"Henderson, Katherine L. | Johnson, Alan P. | Muller-Pebody, Berit | Charlett, Andre | Gilbert, Ruth | Sharland, Mike",,10.1099/jmm.0.015271-0,NA,559EY,0022-2615,NA,stream,freshwater
