uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000305195000032,"Elemental composition of sediments in Lake Jinzai, Japan: Assessment of sources and pollution",ENVIRONMENTAL MONITORING AND ASSESSMENT,7,184,4383-4396,JUL,2012,"Ahmed, Faruque | Bibi, M. Hawa | Asaeda, Takashi | Mitchell, Carl P. J. | Ishiga, Hiroaki | Fukushima, Takehiko",Lake sediment | Trace elements | Environmental guidelines | Geoaccumulation index | Southwest Japan,10.1007/s10661-011-2271-8,NA,957VT,0167-6369,NA,river,freshwater
WOS:000296147200005,NUTRIENT LOADINGS TO STREAMS OF THE CONTINENTAL UNITED STATES FROM MUNICIPAL AND INDUSTRIAL EFFLUENT,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,5,47,950-964,OCT,2011,"Maupin, Molly A. | Ivahnenko, Tamara",point source | nutrients | loads | major river basins | water quality | wastewater,10.1111/j.1752-1688.2011.00576.x,NA,836WF,1093-474X,NA,river,freshwater
WOS:000288302900004,ASSESSMENT OF URBAN LANDSCAPE WATER USING MULTIVARIATE STATISTICAL TECHNIQUES,FRESENIUS ENVIRONMENTAL BULLETIN,1A,20,182-189,NA,2011,"Wang, Qi | Xul, Jingcheng | Li, Guangming | He, Wenyuan",Multivariate statistical techniques | Factor analysis | Cluster analysis | Discriminant analysis | Urban landscape water | Shanghai,NA,NA,733ZL,1018-4619,NA,river,freshwater
WOS:000416625200010,Elemental Composition of Natural Nanoparticles and Fine Colloids in European Forest Stream Waters and Their Role as Phosphorus Carriers,GLOBAL BIOGEOCHEMICAL CYCLES,10,31,1592-1607,OCT,2017,"Gottselig, N. | Amelung, W. | Kirchner, J. W. | Bol, R. | Eugster, W. | Granger, S. J. | Hernandez-Crespo, C. | Herrmann, F. | Keizer, J. J. | Korkiakoski, M. | Laudon, H. | Lehner, I. | Lofgren, S. | Lohila, A. | Macleod, C. J. A. | Molder, M. | Mueller, C. | Nasta, P. | Nischwitz, V. | Paul-Limoges, E. | Pierret, M. C. | Pilegaard, K. | Romano, N. | Sebastia, M. T. | Stahli, M. | Voltz, M. | Vereecken, H. | Siemens, J. | Klumpp, E.",,10.1002/2017GB005657,NA,FO2QP,0886-6236,NA,river,freshwater
WOS:000358629100033,Influence of substrates on nutrient removal performance of organic channel barriers in drainage ditches,JOURNAL OF HYDROLOGY,NA,527,380-386,AUG,2015,"Liu, Feng | Wang, Yi | Xiao, Runlin | Wu, Jinshui | Li, Yong | Zhang, Shunan | Wang, Di | Li, Hongfang | Chen, Liang",Organic channel barrier | Rice straw | Nutrient removal | Carbon loss | Drainage ditch,NA,NA,CN7QM,0022-1694,NA,river,freshwater
WOS:000337259000056,Urban stormwater inputs to an adapted coastal wetland: Role in water treatment and impacts on wetland biota,SCIENCE OF THE TOTAL ENVIRONMENT,NA,485,534-544,JUL 1,2014,"Howitt, Julia A. | Mondon, Julie | Mitchell, Bradley D. | Kidd, Toby | Eshelman, Bruce",Heavy metals | Sediments | PAH | Bioaccumulation | Nutrients | Constructed wetland,10.1016/j.scitotenv.2014.03.101,NA,AI9NJ,0048-9697,NA,river,freshwater
WOS:000306543600012,Photosynthetic capacity of Eucalyptus globulus is higher when grown in mixture with Acacia mearnsii,TREES-STRUCTURE AND FUNCTION,4,26,1203-1213,AUG,2012,"Forrester, David I. | Lancaster, Kate | Collopy, John J. | Warren, Charles R. | Tausz, Michael",Nitrogen-fixing species | Plantation | Photosynthesis | Light-use efficiency | Absorbed photosynthetically active radiation,10.1007/s00468-012-0696-5,NA,975WZ,0931-1890,NA,river,freshwater
WOS:000287290500006,"Accumulation of sediment, organic matter and trace metals with space and time, in a creek along Mumbai coast, India",ESTUARINE COASTAL AND SHELF SCIENCE,3,91,388-399,FEB 10,2011,"Fernandes, Lina | Nayak, G. N. | Ilangovan, D. | Borole, D. V.",geochemistry | organic matter | C:N ratio | trace metals | enrichment factor | Pb-210,10.1016/j.ecss.2010.11.002,NA,720OR,0272-7714,NA,river,freshwater
WOS:000281026500019,"Impacts of invasion by Dreissena polymorpha (Pallas, 1771) on the performance of macroinvertebrate assessment tools for eutrophication pressure in lakes",HYDROBIOLOGIA,1,654,237-251,OCT,2010,"Atalah, Javier | Kelly-Quinn, Mary | Irvine, Kenneth | Crowe, Tasman P.",Benthic | Bioindicators | Ecological classification | Nutrient enrichment | Water Framework Directive | Zebra mussel | Alien species,10.1007/s10750-010-0391-8,NA,640CX,0018-8158,NA,river,freshwater
WOS:000172517400002,Relation of environmental factors to density of epilithic lotic bacteria in 2 ecoregions,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,4,20,520-532,DEC,2001,"Rier, ST | Stevenson, RJ",algae | bacteria | path analysis | dissolved organic carbon | nutrients | periphyton,NA,NA,498NK,0887-3593,NA,river,freshwater
WOS:000226240600004,"Study on the dynamics of algal bloom and its influence factors in Tolo Harbour, Hong Kong",WATER ENVIRONMENT RESEARCH,7,76,2643-2654,NOV-DEC,2004,"Li, YS | Chen, X | Wai, OWH | King, B",Tolo Harbour | nutrients | algal bloom | hydrological and meteorological conditions | statistical analysis,NA,NA,886PK,1061-4303,NA,river,freshwater
WOS:000361034400005,A Multi-Criteria Model Selection Protocol for Practical Applications to Nutrient Transport at the Catchment Scale,WATER,6,7,2851-2880,JUN,2015,"Tuo, Ye | Chiogna, Gabriele | Disse, Markus",,10.3390/w7062851,NA,CR0SV,2073-4441,NA,river,freshwater
WOS:000335851100007,"Sedimentology, geochemistry, pollution status and ecological risk assessment of some heavy metals in surficial sediments of an Egyptian lagoon connecting to the Mediterranean Sea",JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,9,49,1029-1044,JUL 29,2014,"El-Said, Ghada F. | Draz, Suzanne E. O. | El-Sadaawy, Manal M. | Moneer, Abeer A.",Sedimentology | surficial sediments | Mediterranean Sea | pollution assessment | Egypt | Lake Edku | geochemistry | heavy metals,10.1080/10934529.2014.894853,NA,AH1AE,1093-4529,NA,river,freshwater
WOS:000306218100002,Shifts in taxonomical and guild composition of littoral diatom assemblages along environmental gradients,HYDROBIOLOGIA,1,694,41-56,SEP,2012,"Gottschalk, Steffi | Kahlert, Maria",Diatoms | Ecological guild | Lakes | pH | Total phosphorus,10.1007/s10750-012-1128-7,NA,971QE,0018-8158,NA,river,freshwater
WOS:000284598200017,Nitrification and denitrification response to varying periods of desiccation and inundation in a western Kansas stream,HYDROBIOLOGIA,1,658,183-195,JAN,2011,"Austin, Brad J. | Strauss, Eric A.",Nitrification | Denitrification | Desiccation,10.1007/s10750-010-0462-x,NA,685BE,0018-8158,NA,river,freshwater
WOS:000262100200014,"Modeling the non-point source pollution load in the catchment using remote sensing and GIS: A case study of Hokersar wetland, Kashmir",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION B-BIOLOGICAL SCIENCES,NA,78,145-154,NA,2008,"Bin Masood, Aamir | Hassan, Himayoon | Pandit, Ashok K. | Kumar, Ravinder",eutrophication | watershed | landsat | digital elevation model | land use | land cover,NA,NA,389NN,0369-8211,NA,river,freshwater
WOS:000260470300007,Patterning limnological characteristics of the Chilika lagoon (India) using a self-organizing map,LIMNOLOGY,3,9,231-242,DEC,2008,"Jeong, Kwang-Seuk | Kim, Dong-Kyun | Pattnaik, Ajit | Bhatta, Krupasindhu | Bhandari, Bishnu | Joo, Gea-Jae",Chilika lagoon | Water quality | Habitat clustering | Self-organizing map (SOM) | Limnological patterning,10.1007/s10201-008-0243-7,NA,366HC,1439-8621,NA,river,freshwater
WOS:000240386800002,Extracellular enzyme activities in benthic cyanobacterial mats: comparison between nutrient-enriched and control sites in marshes of northern Belize,AQUATIC MICROBIAL ECOLOGY,1,44,11-20,AUG 16,2006,"Sirova, Dagmara | Vrba, Jaroslav | Rejmankova, Eliska",alkaline phosphatase | leucine-aminopeptidase | beta-glucosidase | arylsulphatase | extracellular polymeric substances | phosphorus,NA,NA,082KX,0948-3055,NA,river,freshwater
WOS:000405591400014,"Large scale application of French reed beds: municipal wastewater treatment for a 20,000 inhabitant's town in Moldova",WATER SCIENCE AND TECHNOLOGY,1,76,134-146,JUL,2017,"Masi, F. | Bresciani, R. | Martinuzzi, N. | Cigarini, G. | Rizzo, A.",cold climate | constructed wetlands | French reed beds | large size treatment wetlands | municipal wastewater | secondary treatment,10.2166/wst.2017.188,NA,FA6YQ,0273-1223,NA,river,freshwater
WOS:000317001700001,Nutrient Enrichment and Fish Nutrient Tolerance: Assessing Biologically Relevant Nutrient Criteria,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2,49,253-263,APR,2013,"Meador, Michael R.",nutrients | fish | rivers/streams | environmental indicators | environmental regulations | urban areas,10.1111/jawr.12015,NA,118DA,1093-474X,NA,river,freshwater
WOS:000293438900004,Ciliate community associated with aquatic macrophyte roots: Effects of nutrient enrichment on the community composition and species richness,EUROPEAN JOURNAL OF PROTISTOLOGY,2,47,86-102,MAY,2011,"Bressan Buosi, Paulo Roberto | Pauleto, Gustavo Mayer | Lansac-Toha, Fabio Amodeo | Machado Velho, Luiz Felipe",Aquatic macrophyte | Eutrophication | Experiment | Neotropical region | Periphytic ciliates | Protozoa,10.1016/j.ejop.2011.02.001,NA,801KZ,0932-4739,NA,river,freshwater
WOS:000285096700027,"Identification of nitrogen sources to four small lakes in the agricultural region of Khorezm, Uzbekistan",BIOGEOCHEMISTRY,1-3,101,357-368,DEC,2010,"Shanafield, Margaret | Rosen, Michael | Saito, Laurel | Chandra, Sudeep | Lamers, John | Nishonov, Bakhriddin",Nitrogen cycling | Water quality | Stable nitrogen isotopes | Agricultural runoff | Anthropogenic impacts | Lakes,10.1007/s10533-010-9509-3,NA,691QU,0168-2563,NA,river,freshwater
WOS:000280393300006,"Cotton, wheat and white lupin differ in phosphorus acquisition from sparingly soluble sources",ENVIRONMENTAL AND EXPERIMENTAL BOTANY,3,69,267-272,DEC,2010,"Wang, Xiaojuan | Tang, Caixian | Guppy, Chris N. | Sale, Peter W. G.",AlPO4 | P uptake | Rhizosphere pH | Rhizosphere exchangeable Al | Root Al accumulation,10.1016/j.envexpbot.2010.04.007,NA,632AV,0098-8472,NA,river,freshwater
WOS:000248956800002,Response of sediment denitrification rates to environmental variables in streams heavily impacted by agriculture,JOURNAL OF FRESHWATER ECOLOGY,3,22,371-382,SEP,2007,"Opdyke, Matthew R. | David, Mark B.",,NA,NA,203EB,0270-5060,NA,river,freshwater
WOS:000229788000007,Kinetic approach to heavy metal mobilization assessment in sediments: choose of kinetic equations and models to achieve maximum information,TALANTA,4,66,844-857,MAY 15,2005,"Fangueiro, D | Bermond, A | Santos, E | Carapuca, H | Duarte, A",EDTA | heavy metals | kinetic extraction models | metal fractionation,10.1016/j.talanta.2004.12.036,NA,935NC,0039-9140,NA,river,freshwater
WOS:000403004900005,Seasonal variation of soil carbon and nitrogen under five typical Pinus massoniana forests,CHEMISTRY AND ECOLOGY,6,33,543-559,NA,2017,"Zhang, Renbo | Ding, Guijie",Organic carbon | total nitrogen | inorganic nitrogen | carbon storage | nitrogen storage | carbon-to-nitrogen ratio,10.1080/02757540.2017.1332188,NA,EX1SA,0275-7540,NA,river,freshwater
WOS:000365727500024,Blowing in the wind: how many roads can a phytoplanktont walk down? A synthesis on phytoplankton biogeography and spatial processes,HYDROBIOLOGIA,1,764,303-313,JAN,2016,"Naselli-Flores, Luigi | Padisak, Judit",Micro-organisms | Dispersal | Colonization | Insular biogeography | Environmental filters | Spatial variability,10.1007/s10750-015-2519-3,NA,CX5FM,0018-8158,NA,river,freshwater
WOS:000282423800026,Assessing BMP effectiveness: multiprocedure analysis of observed water quality data,ENVIRONMENTAL MONITORING AND ASSESSMENT,1-4,170,315-329,NOV,2010,"Tuppad, Pushpa | Santhi, Chinnasamy | Srinivasan, Raghavan",BMPs | Water quality | Watershed | Trend | Mann-Kendall,10.1007/s10661-009-1235-8,NA,657PD,0167-6369,NA,river,freshwater
WOS:000478753700003,Seasonal hydroclimatic ensemble forecasts anticipate nutrient and suspended sediment loads using a dynamical-statistical approach,ENVIRONMENTAL RESEARCH LETTERS,8,14,,AUG,2019,"Sharma, Sanjib | Gall, Heather | Gironas, Jorge | Mejia, Alfonso",ensembles | subseasonal-to-seasonal forecasting | water quantity/quality forecasting | hydrologic model | climate forecast system,10.1088/1748-9326/ab2c26,NA,IN5YU,1748-9326,NA,river,freshwater
WOS:000451259700004,Freeze-thaw processes and intense rainfall: the one-two punch for high sediment and nutrient loads from mid-Atlantic watersheds,BIOGEOCHEMISTRY,3,141,333-349,DEC,2018,"Inamdar, Shreeram | Johnson, Erin | Rowland, Richard | Warner, Daniel | Walter, Robert | Merritts, Dorothy",Extreme climate events | Tropical storms | Erosion | Sediment nutrients | Carbon | Nitrogen | Legacy sediments | Runoff export,10.1007/s10533-017-0417-7,NA,HB7LQ,0168-2563,NA,river,freshwater
WOS:000371232600016,Proteogenomics of a saxitoxin-producing and non-toxic strain of Anabaena circinalis (cyanobacteria) in response to extracellular NaCl and phosphate depletion,ENVIRONMENTAL MICROBIOLOGY,2,18,461-476,FEB,2016,"D'Agostino, Paul M. | Song, Xiaomin | Neilan, Brett A. | Moffitt, Michelle C.",,10.1111/1462-2920.13131,NA,DF3GR,1462-2912,NA,river,freshwater
WOS:A1995QJ84800025,LIMITS TO GROWTH AND RESPIRATION OF BACTERIOPLANKTON IN THE GULF-OF-MEXICO,MARINE ECOLOGY PROGRESS SERIES,1-3,117,259-268,FEB,1995,"POMEROY, LR | SHELDON, JE | SHELDON, WM | PETERS, F",BACTERIOPLANKTON PRODUCTION | COMMUNITY RESPIRATION | GULF OF MEXICO | LIMITING FACTORS | PHOSPHATE,NA,NA,QJ848,0171-8630,NA,river,freshwater
WOS:A1995RY46200007,TEMPORAL VARIATION IN PRECIPITATION CHEMISTRY ON THE SHORE OF THE CHESAPEAKE BAY,WATER AIR AND SOIL POLLUTION,3-4,83,263-284,AUG,1995,"JORDAN, TE | CORRELL, DL | WELLER, DE | GOFF, NM",,NA,NA,RY462,0049-6979,NA,river,freshwater
WOS:A1993LQ39000027,"DIRECT AND INDIRECT EFFECTS OF CALCIUM-SULFATE AND NITROGEN ON GROWTH AND SUCCESSION OF TREES ON THE TANANA RIVER FLOODPLAIN, INTERIOR ALASKA",CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,5,23,995-1000,MAY,1993,"CHAPIN, FS | WALKER, LR",,NA,NA,LQ390,0045-5067,NA,river,freshwater
WOS:000081929600011,Leaf litter breakdown in a Mediterranean stream characterised by travertine precipitation,FRESHWATER BIOLOGY,4,41,781-793,JUN,1999,"Casas, JJ | Gessner, MO",leaf litter | breakdown | Mediterranean | stream | travertine precipitation,NA,NA,224ZJ,0046-5070,NA,river,freshwater
WOS:000252293800001,Nitrogen budget and gaseous nitrogen loss in a tropical agricultural watershed,BIOGEOCHEMISTRY,1,87,1-15,JAN,2008,"Yoshikawa, Natsuki | Shiozawa, Sho",nitrogen budget | tropical watershed | gaseous nitrogen loss | denitrification | NH(3) volatilization,10.1007/s10533-007-9164-5,NA,250IR,0168-2563,NA,river,freshwater
WOS:000445543500247,Analysis of Historical Sources of Heavy Metals in Lake Taihu Based on the Positive Matrix Factorization Model,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,7,15,,JUL,2018,"Li, Yan | Mei, Liping | Zhou, Shenglu | Jia, Zhenyi | Wang, Junxiao | Li, Baojie | Wang, Chunhui | Wu, Shaohua",sediment | positive matrix factorization | heavy metal | source resolution,10.3390/ijerph15071540,NA,GU7XC,1660-4601,NA,river,freshwater
WOS:000379191700001,Water-quality response to a high-elevation wildfire in the Colorado Front Range,HYDROLOGICAL PROCESSES,12,30,1811-1823,JUN 15,2016,"Mast, M. Alisa | Murphy, Sheila F. | Clow, David W. | Penn, Colin A. | Sexstone, Graham A.",wildfire | water quality | continuous monitoring | nutrients | yields | Colorado Front Range,10.1002/hyp.10755,NA,DQ4RT,0885-6087,NA,river,freshwater
WOS:000348215600020,Treatment efficiency of effluent prawn culture by wetland with floating aquatic macrophytes arranged in series,BRAZILIAN JOURNAL OF BIOLOGY,4,74,906-912,NOV,2014,"Henares, M. N. P. | Camargo, A. F. M.",constructed wetland | Eichhornia crassipes | Macrobrachium rosenbergii | Salvinia molesta,10.1590/1519-6984.10413,NA,AZ4TJ,1519-6984,NA,river,freshwater
WOS:000301012100010,The role of the litter compartment in a constructed floating wetland,ECOLOGICAL ENGINEERING,NA,39,71-80,FEB,2012,"Van de Moortel, Annelies M. K. | Du Laing, Gijs | De Pauw, Niels | Tack, Filip M. G.",Nitrogen | Phosphorus | Heavy metals | Macronutrients | Floating treatment wetlands | Combined sewer overflows,10.1016/j.ecoleng.2011.11.003,NA,902AX,0925-8574,NA,river,freshwater
WOS:000272949900017,"Similarity of surface water quality at Curu watershed, Ceara, Brazil",CIENCIA RURAL,9,39,2494-2500,NA,2009,"de Queiroz Palacio, Helba Araujo | de Andrade, Eunice Maia | Lopes, Fernando Bezerra | Barros Alexandre, Deborah Mithya | Duarte Arraes, Francisco Dirceu",water quality | sazonality | cluster analysis | multivariate analysis,NA,NA,535EO,0103-8478,NA,river,freshwater
WOS:000270916700007,"Sources of nutrients driving production in the Gulf of Carpentaria, Australia: a shallow tropical shelf system",MARINE AND FRESHWATER RESEARCH,10,60,1044-1053,NA,2009,"Burford, Michele A. | Rothlisberg, Peter C. | Revill, Andrew T.",nitrogen budget | nitrogen fixation | Trichodesmium,10.1071/MF08291,NA,508GD,1323-1650,NA,river,freshwater
WOS:000084288300044,Development of pedotransfer functions to quantify phosphorus saturation of agricultural soils,JOURNAL OF ENVIRONMENTAL QUALITY,6,28,2026-2030,NOV-DEC,1999,"Kleinman, PJA | Bryant, RB | Reid, WS",,NA,NA,266EU,0047-2425,NA,river,freshwater
WOS:000433513000003,Characterisation of the water and nutrient balance in the rural lowland catchment of the Kielstau,HYDROLOGIE UND WASSERBEWIRTSCHAFTUNG,3,62,145-158,JUN,2018,"Wagner, Paul D. | Hoermann, Georg | Schmalz, Britta | Fohrer, Nicola",nitrogen | phosphorus | data series | Northern Germany,"10.5675/HyWa_2018,3_2",NA,GH5YB,1439-1783,NA,river,freshwater
WOS:000377812100014,A watershed water quality evaluation model using data mining as an alternative to physical watershed models,WATER SCIENCE AND TECHNOLOGY-WATER SUPPLY,3,16,703-714,JUN,2016,"Cho, Yongdeok",data mining | statistics | water quality evaluation model based on data mining (WQEMD) | watershed characteristics,10.2166/ws.2015.180,NA,DO5GR,1606-9749,NA,river,freshwater
WOS:000367497900008,"A coupled modeling approach to evaluate nitrogen retention within the Shanmei Reservoir watershed, China",ESTUARINE COASTAL AND SHELF SCIENCE,NA,166,189-198,DEC 5,2015,"Liu, Meibing | Chen, Xingwei | Yao, Huaxia | Chen, Ying",nitrogen retention | reservoir | watershed | coupled model | SWAT | CE-QUAL-W2,10.1016/j.ecss.2015.06.008,NA,DA0OV,0272-7714,NA,river,freshwater
WOS:000342034500008,Sediment resuspension in the Lake Erie nearshore,JOURNAL OF GREAT LAKES RESEARCH,3,40,532-540,SEP,2014,"Matisoff, Gerald | Carson, Mary Lou",Sediment | Resuspension | Be-7 | (210)pb | Sediment trap,10.1016/j.jglr.2014.02.001,NA,AP4GF,0380-1330,NA,river,freshwater
WOS:000330641500006,Robust optima and tolerance ranges of biological indicators: a new method to identify sentinels of global warming,ECOLOGICAL RESEARCH,1,29,55-68,JAN,2014,"Cristobal, Elena | Velasco Ayuso, Sergio | Justel, Ana | Toro, Manuel",Ecological optima | Optimum range | Tolerance range | Box-plot | Global warming | Biological indicator | EU-WFD,10.1007/s11284-013-1099-9,NA,302YQ,0912-3814,NA,river,freshwater
WOS:000323249200010,Elemental stoichiometry of basal resources and benthic macroinvertebrates along a land use gradient in a Great Basin watershed,HYDROBIOLOGIA,1,716,115-129,OCT,2013,"Mehler, Knut | Acharya, Kumud | Sada, Donald | Yu, Zhongbo",Great Basin | Land use | Basal food resources | Benthic macroinvertebrates | Consumer-resource imbalances,10.1007/s10750-013-1549-y,NA,202VU,0018-8158,NA,river,freshwater
WOS:000300459500045,"Modelling the long term impact of climate change on the carbon budget of Lake Simcoe, Ontario using INCA-C",SCIENCE OF THE TOTAL ENVIRONMENT,NA,414,387-403,JAN 1,2012,"Oni, S. K. | Futter, M. N. | Molot, L. A. | Dillon, P. J.",Climate change | Dissolved organic carbon | INCA-C | Lake Simcoe | Surface water quality | Climate downscaling,10.1016/j.scitotenv.2011.10.025,NA,894WZ,0048-9697,NA,river,freshwater
WOS:A1993MQ28200004,"PLANKTON AND SESTON STRUCTURE IN A SHALLOW, EUTROPHIC SUBTROPICAL CHINESE LAKE",ARCHIV FUR HYDROBIOLOGIE,2,129,199-220,DEC,1993,"SHEI, P | LIN, WL | WANG, SM | LIU, JK",,NA,NA,MQ282,0003-9136,NA,river,freshwater
WOS:000226041200028,Use of mathematical models to estimate the effect of nutrient loadings on small streams,FRESENIUS ENVIRONMENTAL BULLETIN,11B,13,1350-1359,NA,2004,"Erturk, A | Ekdal, A | Gurel, M | Yuceil, K | Tanik, A",mathematical modelling | nutrient loads | QUAL2E | WASP/EUTRO,NA,NA,883UM,1018-4619,NA,river,freshwater
WOS:000428815800002,Rivers to reservoirs: hydrological drivers control reservoir function by affecting the abundance of submerged and floating macrophytes,HYDROBIOLOGIA,1,815,21-35,JUN,2018,"Shivers, Stephen D. | Golladay, Stephen W. | Waters, Matthew N. | Wilde, Susan B. | Covich, Alan P.",Hydrilla verticillata | Reservoir | Nutrient processing | SAV spatial coverage | Hydrology,10.1007/s10750-018-3532-0,NA,GB1MV,0018-8158,NA,river,freshwater
WOS:000393375700016,Positive feedback between chironomids and algae creates net mutualism between benthic primary consumers and producers,ECOLOGY,2,98,447-455,FEB,2017,"Herren, Cristina M. | Webert, Kyle C. | Drake, Michael D. | Vander Zanden, M. Jake | Einarsson, Arni | Ives, Anthony R. | Gratton, Claudio",benthic primary production | consumer-resource dynamics | facilitation | nutrient cycling | positive feedback,10.1002/ecy.1654,NA,EJ7BI,0012-9658,NA,river,freshwater
WOS:000318364900004,Trends in water quality of five dairy farming streams in response to adoption of best practice and benefits of long-term monitoring at the catchment scale,MARINE AND FRESHWATER RESEARCH,5,64,401-412,NA,2013,"Wilcock, Robert J. | Monaghan, Ross M. | Quinn, John M. | Srinivasan, M. S. | Houlbrooke, David J. | Duncan, Maurice J. | Wright-Stow, Aslan E. | Scarsbrook, Mike R.",effluent disposal | land-water interactions | stream fencing,10.1071/MF12155,NA,136MB,1323-1650,NA,river,freshwater
WOS:000294518500008,Particles dynamics in a deep reservoir triggered by typhoons,JOURNAL OF HYDROLOGY,1-2,406,82-87,AUG 18,2011,"Fan, Cheng-Wei",Typhoon | Settling particles | Total suspended matter | Subtropical,10.1016/j.jhydrol.2011.06.003,NA,815IE,0022-1694,NA,river,freshwater
WOS:000074794300010,Space and seasonal distributions of nitrates in the Mediterranean Sea derived from a variational inverse model,DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,2-3,45,387-408,FEB-MAR,1998,"Denis-Karafistan, A | Martin, JM | Minas, H | Brasseur, P | Nihoul, J | Denis, C",,NA,NA,100BP,0967-0637,NA,river,freshwater
WOS:000251582800036,"Nitrogen cycling in natural waters using in situ, reagentless UV spectrophotometry with simultaneous determination of nitrate and nitrite",ENVIRONMENTAL SCIENCE & TECHNOLOGY,24,41,8420-8425,DEC 15,2007,"Sandford, Richard C. | Exenberger, Alexandra | Worsfold, Paul J.",,10.1021/es071447b,NA,240JB,0013-936X,NA,river,freshwater
WOS:000228985800004,"Origin and transport of dissolved chemicals in a karst watershed, southwestern Illinois",JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2,41,267-290,APR,2005,"Stueber, AM | Criss, RE",water quality | agricultural hydrology | karst hydrology | nonpoint source pollution | ground water hydrology | waste/sewage treatment,NA,NA,924NP,1093-474X,NA,river,freshwater
WOS:000435329600009,"Carbon, nitrogen and phosphorus content of seston and zooplankton in tropical Lake Malawi: Implications for zooplankton nutrient cycling",AQUATIC ECOSYSTEM HEALTH & MANAGEMENT,2,21,185-192,NA,2018,"Ngochera, Maxon J. | Bootsma, Harvey A.",ecological stoichiometry | allochthonous,10.1080/14634988.2017.1280294,NA,GJ4DG,1463-4988,NA,river,freshwater
WOS:000382269500030,Long-term agricultural non-point source pollution loading dynamics and correlation with outlet sediment geochemistry,JOURNAL OF HYDROLOGY,NA,540,379-385,SEP,2016,"Ouyang, Wei | Jiao, Wei | Li, Xiaoming | Giubilato, Elisa | Critto, Andrea",Agricultural non-point source pollution | Sediment core | Pb-210 | Heavy metals | Watershed water quality,10.1016/j.jhydrol.2016.06.043,NA,DU5RR,0022-1694,NA,river,freshwater
WOS:000377049900004,"Changes in the annual harmful algal blooms of Alexandrium minutum: effects of environmental conditions and drainage basin inputs in the Rance estuary (Brittany, France)",AQUATIC LIVING RESOURCES,1,29,,JAN-MAR,2016,"Le Bec, Claude | Legendre, Aurelie | Messiaen, Gregory",Harmful algae | dinoflagellate | nutrients | eutrophication | drainage basin | land runoff,10.1051/alr/2016006,NA,DN4PO,0990-7440,NA,river,freshwater
WOS:000335096400046,Nutrient concentrations in tree leaves on brown and gray reclaimed mine soils in West Virginia,SCIENCE OF THE TOTAL ENVIRONMENT,NA,481,418-424,MAY 15,2014,"Wilson-Kokes, Lindsay | Skousen, Jeff",Surface mining | Reclamation | Soil nutrients | Leaf tissue | Mine soils | Reforestation,10.1016/j.scitotenv.2014.02.015,NA,AG0HL,0048-9697,NA,river,freshwater
WOS:000282312800002,The Everglades: North America's subtropical wetland,WETLANDS ECOLOGY AND MANAGEMENT,5,18,517-542,OCT,2010,"Richardson, Curtis J.",Peatland | Wetland | Classification | Hydrology | Phosphorus | Biogeochemistry | Fire | Plant communities | Ecosystem management,10.1007/s11273-009-9156-4,NA,656FR,0923-4861,NA,river,freshwater
WOS:000275428200052,"Functional bacteria as potential indicators of water quality in Three Gorges Reservoir, China",ENVIRONMENTAL MONITORING AND ASSESSMENT,1-4,163,607-617,APR,2010,"Wang, Hongyuan | Shen, Zhenyao | Niu, Junfeng | He, Ya | Hong, Qian | Wang, Ying",Bacteria abundance | Eutrophication | Functional bacteria | Microbial community diversity | Three Gorges Reservoir,10.1007/s10661-009-0863-3,NA,567FH,0167-6369,NA,river,freshwater
WOS:000271164900001,A relationship between submarine groundwater-borne nutrients traced by Ra isotopes and the intensity of dinoflagellate red-tides occurring in the southern sea of Korea,LIMNOLOGY AND OCEANOGRAPHY,1,55,1-10,JAN,2010,"Lee, Yong-Woo | Kim, Guebuem | Lim, Weol-Ae | Hwang, Dong-Woon",,NA,NA,511KY,0024-3590,NA,river,freshwater
WOS:000473750500083,Landscape Characteristics Affecting Spatial Patterns of Water Quality Variation in a Highly Disturbed Region,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,12,16,,JUN 2,2019,"Hu, Xinqi | Wang, Hongqi | Zhu, Yi | Xie, Gang | Shi, Huijian",water quality trends | spatial analysis | landscape patterns | water quality management,10.3390/ijerph16122149,NA,IG4CA,1661-7827,NA,river,freshwater
