uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000208996600008,EFFECT OF SOME TECHNOLOGICAL PARAMETERS DURING DRYING OF RIPENING CHEESE ON ITS PHYSICOCHEMICAL PROPERTIES AND MICROSTRUCTURE,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,NA,15-56,47-50,NA,2006,"Chojnowski, Wladyslaw | Fornal, Jozef | Dec, Boguslaw | Blaszczak, Wioletta",cheese powder | ripening cheese | spray drying,NA,NA,V33CJ,1230-0322,NA,saltwater,marine
WOS:000460114400010,CHARACTERIZATION OF MOLYBDENUM AND TUNGSTEN PHOSPHATES COMPOUNDS PREPARED USING AMMONIUM PHOSPHATE SALT AS FLUX,BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,1,33,103-112,NA,2019,"Chiweshe, Trevor T.",Molybdenum | Tungsten | Ammonium phosphate flux | Polyphosphates,10.4314/bcse.v33i1.10,NA,HN3WC,1011-3924,NA,saltwater,marine
WOS:000462691200032,A novel bio-based flame retardant for polypropylene from phytic acid,POLYMER DEGRADATION AND STABILITY,NA,161,298-308,MAR,2019,"Gao, Yu-Yang | Deng, Cong | Du, Yuan-Yuan | Huang, Sheng-Chao | Wang, Yu-Zhong",Bio-based | Phytic acid | Piperazine | Flame retardant | Polypropylene,10.1016/j.polymdegradstab.2019.02.005,NA,HQ8QU,0141-3910,NA,saltwater,marine
WOS:000323997800003,Effects of Phosphate Dip Treatment on Quality of Rutilus frisii kutum Fillets During Ice Storage,JOURNAL OF AQUATIC FOOD PRODUCT TECHNOLOGY,5,22,449-459,SEP 3,2013,"Etemadian, Yasaman | Shabanpour, Bahare | Mahoonak, Alireza Sadeghi | Shabani, Ali",polyphosphate | Rutilus frisii kutum | ice storage | quality,10.1080/10498850.2012.663864,NA,212QL,1049-8850,NA,saltwater,marine
WOS:000467351200100,Green and Scalable Fabrication of Core-Shell Biobased Flame Retardants for Reducing Flammability of Polylactic Acid,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9,7,8954-8963,MAY 6,2019,"Xiong, Zhengquan | Zhang, Yan | Du, Xiaoyang | Song, Pingan | Fang, Zhengping",Polylactic acid | Biobased flame retardant | Core-shell structure | Self-assembly,10.1021/acssuschemeng.9b01016,NA,HX4FU,2168-0485,NA,saltwater,marine
WOS:000296760200008,Effect of Elevated Salt Concentrations on the Aerobic Granular Sludge Process: Linking Microbial Activity with Microbial Community Structure,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,22,77,7942-7953,NOV,2011,"Bassin, J. P. | Pronk, M. | Muyzer, G. | Kleerebezem, R. | Dezotti, M. | van Loosdrecht, M. C. M.",,10.1128/AEM.05016-11,NA,844PS,0099-2240,NA,saltwater,marine
WOS:A1994RL09300011,THERMAL EVOLUTION OF PHOSPHATE MATERIAL PRECURSORS OBTAINED BY POLYPHOSPHATE COACERVATION - THE CAO-MGO-NA2O-P2O5 SYSTEM,SILICATES INDUSTRIELS,3-4,59,145-155,MAR-APR,1994,"DEFFONTAINES, B | DEFFONTAINESFOUREZ, M | VAST, P",,NA,NA,RL093,0037-5225,NA,saltwater,marine
WOS:A1991FJ84100003,EFFECT OF NA-HEXAMETAPHOSPHATE ON THE HYDRAULIC CONDUCTIVITY OF KAOLINITE-SAND MIXTURES,CLAYS AND CLAY MINERALS,2,39,131-136,APR,1991,"LEVY, GJ | SHAINBERG, I | ALPEROVITCH, N | VANDERMERWE, AJ",DISPERSION | HEXAMETAPHOSPHATE | HYDRAULIC CONDUCTIVITY | KAOLINITE | SAND | SODIUM ADSORPTION RATIO,NA,NA,FJ841,0009-8604,NA,saltwater,marine
WOS:000170299900024,Cooperative interactions of unlike macromolecules: 3. NMR and theoretical study of the electrostatic coupling of sodium polyphosphates with diallyl(dimethyl)ammonium chloride-acrylamide copolymers,JOURNAL OF PHYSICAL CHEMISTRY A,31,105,7486-7493,AUG 9,2001,"Kriz, J | Dybal, J | Dautzenberg, H",,10.1021/jp010185b,NA,460GM,1089-5639,NA,saltwater,marine
WOS:000309085800022,Physicochemical and organoleptic characteristics of seasoned beef patties with added glutinous rice flour,MEAT SCIENCE,4,92,464-468,DEC,2012,"Yi, Hae Chang | Cho, Hyunnho | Hong, Jae Joon | Ryu, Rae Kyeong | Hwang, Keum Taek | Regenstein, Joe M.",Glutinous rice flour | Soy protein isolate | Corn starch | Polyphosphate | Beef patty,10.1016/j.meatsci.2012.05.012,NA,010HP,0309-1740,NA,saltwater,marine
WOS:000290473200040,New Method Using a Positively Charged Microporous Filter and Ultrafiltration for Concentration of Viruses from Tap Water,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,10,77,3500-3506,MAY,2011,"Ikner, Luisa A. | Soto-Beltran, Marcela | Bright, Kelly R.",,10.1128/AEM.02705-10,NA,762JT,0099-2240,NA,saltwater,marine
WOS:000292531600018,Effect of Oyster Shell Powder on Quality Properties and Storage Stability of Emulsion-type Pork Sausages,KOREAN JOURNAL FOR FOOD SCIENCE OF ANIMAL RESOURCES,3,31,469-476,JUN,2011,"Lee, Jae-Joon | Park, Sung-Hyun | Choi, Jung-Soek | Kim, Jong-Hee | Lee, Sang-Hwa | Choi, Suk-Hyun | Choi, Yang-Il | Jung, Dong-Soon",oyster shell powder | inorganic polyphosphate | emulsion-type pork sausages,NA,NA,789QO,1225-8563,NA,saltwater,marine
WOS:000485111900001,Long-term corrosion resistance of zinc-rich paint using functionalised multi-layer graphene-tripolyphosphate: in situ creation of zinc phosphate as corrosion inhibitor,CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,8,54,698-714,NOV 17,2019,"Ehsanjoo, Mona | Mohammadi, Somayeh | Chaibakhsh, Naz",Functionalised multi-layer graphene | tripolyphosphate | zinc-rich paint | long-term protection | zinc phosphate | corrosion inhibitor,10.1080/1478422X.2019.1661132,NA,JF6FH,1478-422X,NA,saltwater,marine
WOS:000165120700003,The use of simultaneous chemical precipitation in modified activated sludge systems exhibiting biological excess phosphate removal Part 2: Method development for fractionation of phosphate compounds in activated sludge,WATER SA,4,26,453-466,OCT,2000,"de Haas, DW | Wentzel, MC | Ekama, GA",,NA,NA,370UR,0378-4738,NA,saltwater,marine
WOS:000228529200048,Aging and enhancement effects on quality characteristics of beef strip steaks,JOURNAL OF FOOD SCIENCE,3,70,S242-S247,APR,2005,"Wicklund, SE | Homco-Ryan, C | Ryan, KJ | McKeith, FK | McFarlane, BJ | Brewer, MS",enhancement | sensory | aging | color | beef,NA,NA,918GB,0022-1147,NA,saltwater,marine
WOS:000287589700005,Biological removal of phosphate from synthetic wastewater using bacterial consortium,IRANIAN JOURNAL OF BIOTECHNOLOGY,1,9,37-49,NA,2011,"Krishnaswamy, Usharani | Muthuchamy, Muthukumar | Perumalsamy, Lakshmanaperumalsamy",Phosphate removal | Synthetic waste water | Consortium-Bacillus sp RS-1 | Pseudomonas sp YLW-7 | Enterobacter sp KLW-2,NA,NA,724PW,1728-3043,NA,saltwater,marine
WOS:000347435100016,A Single Pot Approach for Synthesis of Phosphate Coated Iron Oxide Nanoparticles,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,4,15,2715-2725,APR,2015,"Muthukumaran, T. | Philip, John",Ferrites | Nanofluids | Ferrofluid | Biomedical | Functionalization,10.1166/jnn.2015.9246,NA,AY2QT,1533-4880,NA,saltwater,marine
WOS:000461563200039,Estimation of microbial phosphate-accumulation abilities,SCIENTIFIC REPORTS,NA,9,,MAR 19,2019,"Anand, Ajeeta | Aoyagi, Hideki",,10.1038/s41598-018-37752-8,NA,HP3FX,2045-2322,NA,saltwater,marine
WOS:000268589400007,CHEMICAL AND FUNCTIONAL PROPERTIES OF VARIOUS BLENDS OF PHOSPHATES,JOURNAL OF FOOD QUALITY,4,32,504-521,AUG,2009,"Kim, Jin-Soo | Schnee, Rainer | Park, Jae W.",,10.1111/j.1745-4557.2009.00265.x,NA,478LI,0146-9428,NA,saltwater,marine
WOS:000220013400006,Autotrophic denitrification of high-salinity wastewater using elemental sulfur: Batch tests,WATER ENVIRONMENT RESEARCH,1,76,37-46,JAN-FEB,2004,"Koenig, A | Liu, LH",autotrophic denitrification | coal power plant | elemental sulfur | flue gas desulfurization wash water | high-salinity wastewater | inhibition | nitrate removal | toxic effect,NA,NA,800FD,1061-4303,NA,saltwater,marine
WOS:000439474700008,Effects of phosphorus sources on volatile organic compound emissions from Microcystis flos-aquae and their toxic effects on Chlamydomonas reinhardtii,ENVIRONMENTAL GEOCHEMISTRY AND HEALTH,4,40,1283-1298,AUG,2018,"Zuo, Zhaojiang | Yang, Youyou | Xu, Qinghuan | Yang, Wangting | Zhao, Jingxian | Zhou, Lv",Cyanobacteria | Eucalyptol | Eutrophication | Limonene | Phosphorus | Volatile organic compounds,10.1007/s10653-017-0055-y,NA,GN9BM,0269-4042,NA,saltwater,marine
WOS:000437475600030,Polydopamine-wrapped carbon nanotubes to improve the corrosion barrier of polyurethane coating,RSC ADVANCES,42,8,23727-23741,NA,2018,"Cai, Guangyi | Hou, Jian | Jiang, Dan | Dong, Zehua",,10.1039/c8ra03267j,NA,GL8MN,2046-2069,NA,saltwater,marine
WOS:000413264100045,Evaluation of fire performance of linear low-density polyethylene containing novel intumescent flame retardant,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,2,130,1031-1041,NOV,2017,"Makhlouf, Ghada | Hassan, Mohamed | Nour, Mohamed | Abdel-Monem, Yasser K. | Abdelkhalik, Aksam",Intumescent | LLDPE | Montmorillonite | Melamine | Zinc borate,10.1007/s10973-017-6418-x,NA,FK1SV,1388-6150,NA,saltwater,marine
WOS:000313960500025,Oxidative stress proteins as an indicator of a low quality of eucalyptus clones for the pulp and paper industry,GENETICS AND MOLECULAR RESEARCH,4,11,3798-3813,NA,2012,"Britto, D. S. | Pirovani, C. P. | Gonzalez, E. R. | Silva, J. F. | Gesteira, A. S. | Cascardo, J. C. M.",Differential proteins | 2-D PAGE | NanoLC-ESI-Q-TOF | Heat shock proteins,10.4238/2012.August.17.13,NA,076ML,NA,NA,saltwater,marine
WOS:000397932000020,Synergistic effect of amino silane functional montmorillonite on intumescent flame-retarded SEBS and its mechanism,JOURNAL OF APPLIED POLYMER SCIENCE,24,134,,JUN 20,2017,"Li, Xiaoyan | Tang, Shawei | Zhou, Xiaoqin | Gu, Shengheng | Huang, Kai | Xu, Jianjun | Wang, Xia | Li, Ying",intumescent flame retardant | montmorillonite | polystyrene-b-(ethylene-co-butylene)-b-styrene | synergistic flame retarding,10.1002/APP.44953,NA,EQ2WN,0021-8995,NA,saltwater,marine
WOS:A1993LC44300016,PHYSIOLOGICAL-RESPONSES OF ZYGOSACCHAROMYCES-ROUXII TO OSMOTIC-STRESS,APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,2,39,235-241,MAY,1993,"VANZYL, PJ | KILIAN, SG | PRIOR, BA",,NA,NA,LC443,0175-7598,NA,saltwater,marine
WOS:000243402000012,Physicochemical properties of the thermal gel of water-washed meat in the presence of the more soluble fraction of porcine sarcoplasmic protein,ANIMAL SCIENCE JOURNAL,1,78,77-84,FEB,2007,"Miyaguchi, Yuji | Hayashi, Yuki | Sakamoto, Taro",differential scanning calorimetry | gel strength | glyceraldehyde-3-phosphate dehydrogenase | sarcoplasmic protein | scanning electron microscopy,10.1111/j.1740-0929.2006.00408.x,NA,124WI,1344-3941,NA,saltwater,marine
WOS:000285824400005,"Effects of the pressure, flow rate and delivered volume of brine on the distributions of brine and bacteria in brine-injected meat",FOOD CONTROL,2,22,180-185,FEB,2011,"Uttaro, B. | Badoni, M. | Zawadski, S. | Gill, C. O.",,10.1016/j.foodcont.2010.06.016,NA,701NK,0956-7135,NA,saltwater,marine
WOS:000188115300073,"Use of stable-isotope probing, full-cycle rRNA analysis, and fluorescence in situ hybridization-microautoradiography to study a methanol-fed denitrifying microbial community",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,70,588-596,JAN,2004,"Ginige, MP | Hugenholtz, P | Daims, H | Wagner, M | Keller, J | Blackall, LL",,10.1128/AEM.70.1.588-596.2004,NA,763RY,0099-2240,NA,saltwater,marine
WOS:000431887900001,Identification and characterization of smallest pore-forming protein in the cell wall of pathogenic Corynebacterium urealyticum DSM 7109,BMC BIOCHEMISTRY,NA,19,,MAY 9,2018,"Abdali, Narges | Younas, Farhan | Mafakheri, Samaneh | Pothula, Karunakar R. | Kleinekathoefer, Ulrich | Tauch, Andreas | Benz, Roland",Cell wall channel | Mycolic acid | Porin | Corynebacterium urealyticum | Lipid bilayer membrane,10.1186/s12858-018-0093-9,NA,GF3WL,1471-2091,NA,saltwater,marine
